"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"17.03.2020","25,32","24,58","26,33","23,76","255,02K","1,04%"
"16.03.2020","25,06","25,75","27,20","21,22","380,25K","-2,68%"
"15.03.2020","25,75","24,72","27,24","24,37","175,73K","1,34%"
"14.03.2020","25,41","27,63","28,15","24,47","243,33K","-6,75%"
"13.03.2020","27,25","25,53","30,27","17,02","891,65K","5,87%"
"12.03.2020","25,74","41,10","41,24","24,15","680,28K","-35,02%"
"11.03.2020","39,61","41,25","43,14","37,00","143,95K","-5,31%"
"10.03.2020","41,83","41,98","43,92","39,99","142,13K","-1,90%"
"09.03.2020","42,64","42,99","45,02","39,53","252,96K","0,59%"
"08.03.2020","42,39","51,07","51,54","41,65","228,18K","-17,43%"
"07.03.2020","51,34","53,00","55,17","49,79","96,79K","-3,22%"
"06.03.2020","53,05","51,72","54,76","50,55","131,84K","2,22%"
"05.03.2020","51,90","50,04","54,70","49,57","162,99K","4,05%"
"04.03.2020","49,88","51,35","53,00","48,52","101,27K","-2,81%"
"03.03.2020","51,32","53,14","53,65","49,28","153,62K","-3,57%"
"02.03.2020","53,22","48,57","54,48","48,21","138,60K","6,82%"
"01.03.2020","49,82","48,33","52,38","48,01","190,37K","2,45%"
"29.02.2020","48,63","52,31","53,43","48,25","137,71K","-4,35%"
"28.02.2020","50,84","52,67","55,49","48,12","276,31K","-3,55%"
"27.02.2020","52,71","51,23","56,35","48,01","253,34K","1,95%"
"26.02.2020","51,70","57,78","59,87","47,87","361,42K","-10,94%"
"25.02.2020","58,05","60,68","62,68","55,60","173,28K","-4,08%"
"24.02.2020","60,52","63,59","65,79","58,37","168,74K","-5,51%"
"23.02.2020","64,05","60,58","65,71","60,11","135,47K","5,73%"
"22.02.2020","60,58","61,54","64,04","59,28","109,65K","-1,80%"
"21.02.2020","61,69","61,01","65,39","59,40","157,23K","1,68%"
"20.02.2020","60,67","61,66","65,36","58,09","217,61K","-4,25%"
"19.02.2020","63,36","66,96","70,98","60,75","153,65K","-5,69%"
"18.02.2020","67,18","64,07","67,61","60,75","1,41M","3,27%"
"17.02.2020","65,05","59,93","67,20","54,64","2,76M","7,72%"
"16.02.2020","60,39","65,70","68,27","54,62","2,74M","-6,47%"
"15.02.2020","64,57","73,20","74,53","62,85","2,12M","-12,68%"
"14.02.2020","73,95","71,81","74,51","69,73","1,76M","3,64%"
"13.02.2020","71,35","73,03","75,63","69,61","2,65M","-3,33%"
"12.02.2020","73,81","72,42","75,64","71,66","2,67M","2,17%"
"11.02.2020","72,24","70,35","72,99","67,35","1,45M","3,97%"
"10.02.2020","69,48","71,58","72,91","67,06","1,24M","-3,15%"
"09.02.2020","71,74","71,26","72,98","68,05","923,87K","1,07%"
"08.02.2020","70,98","68,26","72,95","65,34","1,34M","4,03%"
"07.02.2020","68,23","69,53","72,97","67,08","1,51M","-2,99%"
"06.02.2020","70,33","71,50","72,98","67,76","1,51M","-0,93%"
"05.02.2020","70,99","64,15","72,72","62,73","1,40M","8,90%"
"04.02.2020","65,19","64,69","67,15","62,31","888,81K","0,84%"
"03.02.2020","64,65","67,36","68,19","64,33","1,07M","-1,91%"
"02.02.2020","65,91","65,91","68,19","63,17","1,37M","-2,08%"
"01.02.2020","67,31","66,54","70,19","64,19","640,83K","0,67%"
"31.01.2020","66,86","67,43","70,69","61,62","934,87K","-1,11%"
"30.01.2020","67,61","62,76","70,82","59,17","1,17M","9,83%"
"29.01.2020","61,56","56,67","63,98","55,79","803,06K","8,13%"
"28.01.2020","56,93","55,81","58,43","53,50","1,21M","2,15%"
"27.01.2020","55,73","54,11","59,28","52,98","929,02K","4,56%"
"26.01.2020","53,30","48,90","55,46","48,55","653,99K","8,89%"
"25.01.2020","48,95","49,76","51,00","47,35","564,96K","0,70%"
"24.01.2020","48,61","49,45","52,41","45,92","1,12M","-1,72%"
"23.01.2020","49,46","52,44","52,64","47,55","963,37K","-4,83%"
"22.01.2020","51,97","52,94","54,16","51,61","705,78K","-1,81%"
"21.01.2020","52,93","53,42","54,16","51,16","818,49K","-1,05%"
"20.01.2020","53,49","50,93","56,03","48,52","909,10K","5,15%"
"19.01.2020","50,87","52,16","55,22","47,94","1,62M","-2,90%"
"18.01.2020","52,39","61,95","63,42","52,01","1,74M","-16,06%"
"17.01.2020","62,41","50,02","66,89","48,72","1,93M","20,39%"
"16.01.2020","51,84","55,16","57,04","47,52","1,21M","-6,04%"
"15.01.2020","55,17","43,93","60,22","42,93","1,84M","24,68%"
"14.01.2020","44,25","38,65","46,83","37,78","2,87M","15,72%"
"13.01.2020","38,24","36,01","39,23","34,24","549,48K","8,30%"
"12.01.2020","35,31","35,21","36,77","34,34","589,37K","1,29%"
"11.01.2020","34,86","33,97","37,44","32,99","947,14K","1,54%"
"10.01.2020","34,33","30,74","35,50","29,80","1,05M","10,71%"
"09.01.2020","31,01","30,95","32,75","29,89","926,79K","0,65%"
"08.01.2020","30,81","32,27","33,80","29,75","1,47M","-6,21%"
"07.01.2020","32,85","32,63","34,15","30,55","1,16M","0,21%"
"06.01.2020","32,78","30,51","34,01","30,26","1,07M","3,08%"
"05.01.2020","31,80","29,98","32,84","29,57","654,95K","4,88%"
"04.01.2020","30,32","28,58","31,16","27,81","482,90K","6,80%"
"03.01.2020","28,39","26,90","29,44","26,47","1,07M","5,66%"
"02.01.2020","26,87","28,10","28,88","26,42","560,38K","-4,38%"
"01.01.2020","28,10","27,63","29,33","27,16","376,64K","1,70%"
"31.12.2019","27,63","28,42","29,21","27,28","690,01K","-2,40%"
"30.12.2019","28,31","29,11","29,23","28,24","835,22K","-2,65%"
"29.12.2019","29,08","28,07","29,83","27,88","814,67K","3,56%"
"28.12.2019","28,08","27,54","28,52","27,52","505,53K","1,96%"
"27.12.2019","27,54","27,53","27,82","26,18","622,64K","-0,36%"
"26.12.2019","27,64","27,40","28,61","26,99","704,22K","1,02%"
"25.12.2019","27,36","28,05","28,16","27,11","570,33K","-2,46%"
"24.12.2019","28,05","28,27","28,71","27,73","516,59K","-0,64%"
"23.12.2019","28,23","29,04","29,97","28,16","1,08M","-3,12%"
"22.12.2019","29,14","28,34","29,34","28,16","645,23K","2,68%"
"21.12.2019","28,38","28,35","28,67","27,70","345,33K","0,00%"
"20.12.2019","28,38","28,49","28,77","28,01","547,21K","-0,42%"
"19.12.2019","28,50","29,24","29,69","28,03","1,09M","-2,50%"
"18.12.2019","29,23","27,74","29,93","26,47","2,27M","5,37%"
"17.12.2019","27,74","29,54","29,68","26,58","1,44M","-6,13%"
"16.12.2019","29,55","32,90","33,07","29,08","1,23M","-10,13%"
"15.12.2019","32,88","32,03","33,62","31,36","391,93K","2,65%"
"14.12.2019","32,03","33,22","33,39","30,68","327,11K","-3,81%"
"13.12.2019","33,30","31,75","33,82","30,79","420,50K","4,68%"
"12.12.2019","31,81","31,35","32,02","30,18","679,87K","1,40%"
"11.12.2019","31,37","30,03","32,20","29,87","409,82K","4,64%"
"10.12.2019","29,98","30,99","30,99","29,45","524,21K","-2,98%"
"09.12.2019","30,90","29,35","32,27","28,89","635,46K","5,46%"
"08.12.2019","29,30","29,48","29,77","28,94","534,91K","-0,88%"
"07.12.2019","29,56","29,18","30,18","29,07","362,58K","1,41%"
"06.12.2019","29,15","30,17","30,36","28,33","573,21K","-3,35%"
"05.12.2019","30,16","26,67","30,76","26,67","755,83K","13,04%"
"04.12.2019","26,68","27,23","28,69","26,41","1,10M","-2,06%"
"03.12.2019","27,24","27,68","28,06","26,96","509,85K","-1,52%"
"02.12.2019","27,66","27,96","28,19","27,23","601,65K","-0,90%"
"01.12.2019","27,91","28,99","29,11","27,24","880,77K","-3,89%"
"30.11.2019","29,04","29,29","29,62","28,21","574,45K","-0,99%"
"29.11.2019","29,33","28,55","29,79","28,44","839,11K","2,52%"
"28.11.2019","28,61","28,40","29,42","28,05","821,64K","0,60%"
"27.11.2019","28,44","28,23","29,39","26,82","1,44M","0,96%"
"26.11.2019","28,17","27,15","28,39","27,07","904,60K","3,41%"
"25.11.2019","27,24","27,32","28,45","25,12","2,07M","0,00%"
"24.11.2019","27,24","29,54","29,85","27,11","898,43K","-7,88%"
"23.11.2019","29,57","28,98","30,06","28,52","953,46K","1,97%"
"22.11.2019","29,00","31,46","31,92","27,81","2,54M","-7,73%"
"21.11.2019","31,43","33,78","34,13","30,59","1,23M","-6,87%"
"20.11.2019","33,75","34,01","34,68","33,52","562,58K","-0,97%"
"19.11.2019","34,08","34,59","34,82","33,11","707,03K","-1,47%"
"18.11.2019","34,59","35,83","36,15","33,82","748,44K","-3,43%"
"17.11.2019","35,82","35,84","36,42","35,31","503,18K","-0,03%"
"16.11.2019","35,83","36,06","36,38","35,62","443,94K","-0,58%"
"15.11.2019","36,04","36,41","36,53","35,19","1,06M","-1,18%"
"14.11.2019","36,47","36,77","37,06","35,94","631,03K","-0,73%"
"13.11.2019","36,74","36,73","37,69","35,20","525,20K","-0,43%"
"12.11.2019","36,90","36,56","37,47","36,30","663,31K","0,16%"
"11.11.2019","36,84","37,53","37,89","36,29","651,40K","-1,76%"
"10.11.2019","37,50","36,71","38,31","36,15","707,80K","1,96%"
"09.11.2019","36,78","36,53","37,32","36,26","493,15K","0,63%"
"08.11.2019","36,55","38,73","39,06","35,95","932,67K","-5,46%"
"07.11.2019","38,66","38,87","39,42","37,77","779,07K","-0,28%"
"06.11.2019","38,77","38,66","39,66","38,12","890,20K","0,21%"
"05.11.2019","38,69","37,65","39,37","37,13","998,96K","2,79%"
"04.11.2019","37,64","37,03","38,30","36,64","816,50K","1,40%"
"03.11.2019","37,12","37,54","37,90","36,62","603,47K","-1,28%"
"02.11.2019","37,60","37,66","38,06","36,10","462,60K","-0,08%"
"01.11.2019","37,63","37,59","37,93","36,82","790,16K","0,16%"
"31.10.2019","37,57","38,28","38,71","36,88","1,06M","-2,19%"
"30.10.2019","38,41","39,15","39,73","37,26","1,38M","-1,81%"
"29.10.2019","39,12","37,85","39,91","37,71","1,37M","3,46%"
"28.10.2019","37,81","37,25","42,31","37,25","1,51M","1,48%"
"27.10.2019","37,26","35,97","39,29","35,28","1,86M","3,50%"
"26.10.2019","36,00","37,10","38,84","34,98","3,11M","-2,94%"
"25.10.2019","37,09","33,08","37,56","33,04","2,31M","12,05%"
"24.10.2019","33,10","33,03","33,40","32,18","997,46K","0,61%"
"23.10.2019","32,90","35,80","36,10","31,88","1,91M","-8,05%"
"22.10.2019","35,78","36,69","36,94","35,75","663,40K","-2,64%"
"21.10.2019","36,75","36,27","37,05","35,86","695,03K","1,16%"
"20.10.2019","36,33","35,97","36,81","35,48","779,06K","1,34%"
"19.10.2019","35,85","35,80","36,49","35,43","762,76K","0,14%"
"18.10.2019","35,80","36,15","36,92","35,40","822,25K","-1,27%"
"17.10.2019","36,26","35,76","36,88","35,47","761,71K","1,26%"
"16.10.2019","35,81","36,88","37,49","35,32","890,33K","-2,72%"
"15.10.2019","36,81","36,99","37,60","36,27","1,05M","-0,89%"
"14.10.2019","37,14","36,84","37,42","36,40","729,43K","0,87%"
"13.10.2019","36,82","36,70","37,56","36,24","640,42K","0,66%"
"12.10.2019","36,58","36,07","37,22","35,77","746,79K","1,53%"
"11.10.2019","36,03","37,46","38,33","36,01","1,56M","-3,71%"
"10.10.2019","37,42","37,97","38,27","37,00","1,13M","-1,58%"
"09.10.2019","38,02","36,49","38,30","36,06","1,44M","4,25%"
"08.10.2019","36,47","37,34","38,02","36,09","1,03M","-2,36%"
"07.10.2019","37,35","35,53","37,95","35,06","1,29M","5,03%"
"06.10.2019","35,56","36,90","37,20","35,20","802,78K","-3,55%"
"05.10.2019","36,87","36,97","37,27","36,34","709,80K","-0,41%"
"04.10.2019","37,02","37,15","37,70","35,93","852,64K","-0,80%"
"03.10.2019","37,32","37,99","38,34","36,34","922,42K","-2,23%"
"02.10.2019","38,17","38,10","38,50","37,26","895,81K","-0,21%"
"01.10.2019","38,25","38,70","39,76","37,76","1,59M","-0,86%"
"30.09.2019","38,58","37,86","40,01","36,23","1,46M","1,85%"
"29.09.2019","37,88","40,38","40,49","36,24","1,07M","-6,12%"
"28.09.2019","40,35","37,44","41,00","37,00","1,34M","7,80%"
"27.09.2019","37,43","34,96","38,01","34,51","1,58M","7,03%"
"26.09.2019","34,97","37,92","38,86","33,15","1,99M","-7,80%"
"25.09.2019","37,93","35,79","38,65","33,53","2,24M","5,83%"
"24.09.2019","35,84","44,05","45,85","28,87","3,69M","-18,62%"
"23.09.2019","44,04","46,09","46,31","43,44","1,01M","-4,74%"
"22.09.2019","46,23","47,63","47,92","45,72","1,16M","-2,96%"
"21.09.2019","47,64","48,82","49,52","47,46","1,09M","-2,52%"
"20.09.2019","48,87","51,09","51,47","47,99","1,12M","-3,99%"
"19.09.2019","50,90","52,53","52,85","48,22","2,14M","-3,21%"
"18.09.2019","52,59","50,63","53,59","50,07","1,41M","3,89%"
"17.09.2019","50,62","48,60","51,48","47,38","1,82M","4,29%"
"16.09.2019","48,54","46,70","49,88","46,54","1,40M","3,83%"
"15.09.2019","46,75","46,14","47,70","45,51","731,63K","1,32%"
"14.09.2019","46,14","44,54","46,94","44,28","719,87K","3,55%"
"13.09.2019","44,56","44,68","44,83","43,61","684,82K","0,04%"
"12.09.2019","44,54","44,42","44,80","43,39","509,92K","0,27%"
"11.09.2019","44,42","44,90","45,45","44,05","734,86K","-1,25%"
"10.09.2019","44,98","47,07","47,55","44,49","598,86K","-4,13%"
"09.09.2019","46,92","48,33","48,41","45,35","709,46K","-2,53%"
"08.09.2019","48,14","46,89","48,72","46,84","720,56K","2,91%"
"07.09.2019","46,78","45,89","47,24","45,01","640,45K","1,94%"
"06.09.2019","45,89","45,04","47,00","44,24","790,90K","2,20%"
"05.09.2019","44,90","44,83","45,47","44,47","604,09K","0,27%"
"04.09.2019","44,78","45,54","46,00","44,37","716,93K","-1,67%"
"03.09.2019","45,54","46,71","47,05","45,10","837,82K","-2,38%"
"02.09.2019","46,65","45,26","47,59","44,60","744,43K","2,89%"
"01.09.2019","45,34","44,53","45,69","44,23","476,79K","1,39%"
"31.08.2019","44,72","44,46","45,25","43,85","504,35K","0,49%"
"30.08.2019","44,50","44,84","45,32","43,61","601,70K","-1,09%"
"29.08.2019","44,99","46,56","46,65","43,68","754,85K","-3,25%"
"28.08.2019","46,50","50,42","50,64","45,71","839,01K","-7,90%"
"27.08.2019","50,49","51,40","51,70","50,02","390,89K","-1,75%"
"26.08.2019","51,39","50,16","53,75","50,11","641,85K","2,17%"
"25.08.2019","50,30","50,34","51,26","49,44","416,42K","0,44%"
"24.08.2019","50,08","50,79","51,49","48,92","405,52K","-1,48%"
"23.08.2019","50,83","50,64","51,62","49,91","474,68K","0,34%"
"22.08.2019","50,66","49,98","51,44","48,20","602,37K","1,48%"
"21.08.2019","49,92","51,83","52,24","48,27","700,41K","-4,02%"
"20.08.2019","52,01","54,14","54,26","51,57","462,35K","-4,04%"
"19.08.2019","54,20","52,62","54,60","51,63","588,49K","2,75%"
"18.08.2019","52,75","50,18","53,91","49,98","448,25K","5,35%"
"17.08.2019","50,07","48,95","50,19","47,51","344,86K","2,50%"
"16.08.2019","48,85","50,63","51,19","48,29","693,32K","-3,67%"
"15.08.2019","50,71","50,39","51,90","47,73","742,27K","0,56%"
"14.08.2019","50,43","55,41","56,99","50,24","793,35K","-8,97%"
"13.08.2019","55,40","56,87","57,28","55,00","401,33K","-2,43%"
"12.08.2019","56,78","59,94","60,15","56,64","298,29K","-5,03%"
"11.08.2019","59,79","56,66","60,63","56,56","461,19K","5,58%"
"10.08.2019","56,63","58,59","59,42","55,66","621,07K","-3,35%"
"09.08.2019","58,59","62,57","62,74","57,93","574,90K","-6,17%"
"08.08.2019","62,44","62,23","67,02","60,58","583,36K","0,34%"
"07.08.2019","62,23","62,45","63,77","60,80","691,21K","-0,56%"
"06.08.2019","62,58","66,90","67,39","61,22","836,35K","-6,26%"
"05.08.2019","66,76","65,65","68,08","65,62","772,77K","1,52%"
"04.08.2019","65,76","64,98","66,74","63,12","332,15K","1,09%"
"03.08.2019","65,05","66,69","67,37","64,70","447,66K","-2,39%"
"02.08.2019","66,64","67,42","68,52","65,73","508,92K","-1,19%"
"01.08.2019","67,44","68,15","68,43","66,23","466,48K","-0,71%"
"31.07.2019","67,92","66,51","68,90","66,22","530,54K","1,97%"
"30.07.2019","66,61","67,44","67,85","65,65","560,58K","-1,16%"
"29.07.2019","67,39","68,67","69,91","66,38","568,34K","-1,74%"
"28.07.2019","68,58","69,08","69,97","65,47","552,47K","-0,94%"
"27.07.2019","69,23","71,35","73,36","68,08","761,61K","-2,75%"
"26.07.2019","71,19","69,81","72,27","69,73","509,27K","1,79%"
"25.07.2019","69,94","70,74","72,43","69,50","705,44K","-1,23%"
"24.07.2019","70,81","70,55","71,62","67,14","847,73K","0,23%"
"23.07.2019","70,65","72,91","73,66","69,20","801,03K","-3,09%"
"22.07.2019","72,90","75,25","76,12","71,20","681,89K","-3,16%"
"21.07.2019","75,28","77,50","78,14","73,38","692,12K","-3,16%"
"20.07.2019","77,74","75,46","79,90","74,32","824,71K","3,09%"
"19.07.2019","75,41","78,89","79,83","71,04","941,11K","-4,22%"
"18.07.2019","78,73","74,05","80,73","72,27","1,54M","6,16%"
"17.07.2019","74,16","66,88","77,09","65,41","1,76M","10,93%"
"16.07.2019","66,85","79,99","82,00","64,69","1,80M","-16,61%"
"15.07.2019","80,17","81,89","82,40","75,85","1,81M","-2,33%"
"14.07.2019","82,08","89,54","90,30","79,61","1,37M","-8,42%"
"13.07.2019","89,63","92,74","93,86","86,24","521,34K","-3,37%"
"12.07.2019","92,76","88,12","93,46","85,66","686,29K","5,31%"
"11.07.2019","88,08","97,05","97,14","86,55","1,26M","-9,44%"
"10.07.2019","97,26","100,96","104,76","93,95","1,15M","-3,59%"
"09.07.2019","100,88","104,70","106,55","98,30","783,62K","-3,93%"
"08.07.2019","105,01","105,94","106,62","103,73","735,46K","-0,94%"
"07.07.2019","106,01","103,51","106,45","102,12","620,79K","2,18%"
"06.07.2019","103,75","99,99","105,98","99,88","502,48K","3,89%"
"05.07.2019","99,87","100,77","103,48","98,30","660,19K","-0,86%"
"04.07.2019","100,74","105,56","105,95","99,98","690,09K","-4,78%"
"03.07.2019","105,80","101,66","106,28","101,08","942,58K","3,93%"
"02.07.2019","101,80","104,33","104,62","95,96","1,20M","-2,18%"
"01.07.2019","104,07","103,17","107,58","96,98","1,12M","0,86%"
"30.06.2019","103,18","114,18","114,85","102,95","1,24M","-9,52%"
"29.06.2019","114,04","112,23","114,83","106,10","934,23K","1,68%"
"28.06.2019","112,16","107,34","115,99","105,63","1,33M","4,56%"
"27.06.2019","107,27","113,91","114,54","97,69","2,54M","-6,08%"
"26.06.2019","114,21","105,41","125,27","105,26","2,54M","8,21%"
"25.06.2019","105,54","109,10","110,13","103,19","879,94K","-3,15%"
"24.06.2019","108,97","110,07","110,98","104,52","902,18K","-1,27%"
"23.06.2019","110,37","113,37","115,00","109,03","1,06M","-2,50%"
"22.06.2019","113,20","109,83","117,55","109,06","1,85M","2,81%"
"21.06.2019","110,11","109,77","114,28","107,48","1,33M","0,66%"
"20.06.2019","109,39","110,57","111,44","105,71","515,74K","-1,36%"
"19.06.2019","110,90","112,19","115,74","106,71","526,57K","-1,04%"
"18.06.2019","112,06","101,87","113,67","99,26","821,49K","9,90%"
"17.06.2019","101,97","93,33","105,35","93,33","858,66K","9,22%"
"16.06.2019","93,36","92,02","94,96","90,69","1,16M","1,24%"
"15.06.2019","92,22","90,57","93,70","89,91","722,05K","1,91%"
"14.06.2019","90,49","87,55","95,79","86,80","810,80K","3,29%"
"13.06.2019","87,61","90,83","91,59","86,12","768,63K","-3,82%"
"12.06.2019","91,09","79,54","91,61","78,65","810,06K","14,49%"
"11.06.2019","79,56","80,02","80,46","76,93","584,10K","-0,60%"
"10.06.2019","80,04","77,58","81,45","76,14","699,44K","3,49%"
"09.06.2019","77,34","80,31","80,95","75,21","794,31K","-3,71%"
"08.06.2019","80,32","82,99","84,33","79,81","465,69K","-3,28%"
"07.06.2019","83,04","79,68","84,65","79,03","906,66K","4,15%"
"06.06.2019","79,73","80,58","81,26","76,43","733,36K","-0,88%"
"05.06.2019","80,44","77,64","80,89","76,43","849,28K","3,61%"
"04.06.2019","77,64","83,74","87,10","75,72","1,58M","-7,28%"
"03.06.2019","83,74","88,63","89,02","81,29","995,02K","-5,52%"
"02.06.2019","88,63","86,03","89,61","85,13","756,35K","3,07%"
"01.06.2019","85,99","90,05","92,50","83,44","1,14M","-4,70%"
"31.05.2019","90,23","83,16","90,85","82,42","1,50M","8,41%"
"30.05.2019","83,23","84,94","97,51","79,94","2,68M","-1,94%"
"29.05.2019","84,88","85,11","88,45","79,08","967,41K","-0,27%"
"28.05.2019","85,11","75,93","88,93","75,75","1,03M","11,81%"
"27.05.2019","76,12","75,32","78,13","74,16","1,57M","1,33%"
"26.05.2019","75,12","72,10","75,97","70,11","1,11M","3,71%"
"25.05.2019","72,43","72,40","73,81","71,24","826,14K","-0,07%"
"24.05.2019","72,48","71,75","74,59","71,26","1,11M","0,68%"
"23.05.2019","71,99","69,87","72,31","67,57","1,51M","3,27%"
"22.05.2019","69,71","74,41","75,50","69,11","1,46M","-6,37%"
"21.05.2019","74,45","75,70","76,72","73,41","1,44M","-1,65%"
"20.05.2019","75,70","77,60","77,79","72,04","1,67M","-2,72%"
"19.05.2019","77,82","71,81","78,92","71,68","2,04M","8,51%"
"18.05.2019","71,72","73,42","74,21","70,18","1,68M","-2,29%"
"17.05.2019","73,40","75,19","76,06","66,27","3,80M","-2,20%"
"16.05.2019","75,05","77,14","82,23","71,16","4,31M","-2,18%"
"15.05.2019","76,72","67,89","77,61","67,82","2,08M","12,81%"
"14.05.2019","68,01","63,58","68,80","63,01","2,14M","6,97%"
"13.05.2019","63,58","60,68","66,06","59,91","1,67M","4,49%"
"12.05.2019","60,85","63,57","65,02","58,15","2,05M","-4,85%"
"11.05.2019","63,95","57,37","65,81","57,21","2,17M","11,28%"
"10.05.2019","57,47","56,46","58,28","55,88","1,04M","1,79%"
"09.05.2019","56,46","58,30","59,00","55,52","723,82K","-3,07%"
"08.05.2019","58,25","57,57","58,58","56,69","757,38K","0,47%"
"07.05.2019","57,98","60,06","61,85","57,53","1,84M","-3,51%"
"06.05.2019","60,09","59,68","61,33","58,17","1,28M","0,57%"
"05.05.2019","59,75","61,01","61,19","58,87","497,62K","-2,26%"
"04.05.2019","61,13","62,73","64,30","58,77","799,48K","-2,58%"
"03.05.2019","62,75","60,10","63,88","59,70","1,07M","4,39%"
"02.05.2019","60,11","60,79","61,36","59,37","742,99K","-1,67%"
"01.05.2019","61,13","60,41","61,62","59,45","494,74K","1,16%"
"30.04.2019","60,43","57,89","60,85","57,15","761,91K","4,59%"
"29.04.2019","57,78","60,47","60,94","57,11","615,15K","-4,45%"
"28.04.2019","60,47","61,55","62,50","60,21","391,62K","-1,98%"
"27.04.2019","61,69","61,91","62,92","60,25","315,53K","-0,18%"
"26.04.2019","61,80","61,89","64,74","59,20","420,76K","-0,05%"
"25.04.2019","61,83","65,17","66,32","60,59","349,50K","-5,50%"
"24.04.2019","65,43","66,58","67,28","61,73","366,79K","-1,79%"
"23.04.2019","66,62","68,95","70,87","66,62","439,50K","-3,35%"
"22.04.2019","68,93","68,14","70,30","65,87","229,01K","1,13%"
"21.04.2019","68,16","69,31","69,69","66,00","238,16K","-1,97%"
"20.04.2019","69,53","69,34","70,12","68,12","217,56K","0,23%"
"19.04.2019","69,37","70,37","70,48","69,00","274,63K","-1,28%"
"18.04.2019","70,27","70,10","71,80","69,60","331,41K","0,41%"
"17.04.2019","69,98","68,71","71,45","67,30","196,30K","1,82%"
"16.04.2019","68,73","67,49","69,53","66,58","205,90K","1,85%"
"15.04.2019","67,48","69,38","70,18","65,68","302,01K","-2,84%"
"14.04.2019","69,45","69,08","70,11","66,75","158,55K","0,20%"
"13.04.2019","69,31","71,12","71,43","68,20","152,89K","-2,55%"
"12.04.2019","71,12","69,62","71,89","67,12","274,21K","2,29%"
"11.04.2019","69,53","71,86","72,27","63,30","757,58K","-2,04%"
"10.04.2019","70,98","70,08","73,86","70,08","290,89K","1,30%"
"09.04.2019","70,07","72,17","72,44","68,51","363,03K","-2,86%"
"08.04.2019","72,13","74,14","76,23","69,01","749,42K","-2,80%"
"07.04.2019","74,21","71,24","75,12","70,47","397,99K","4,30%"
"06.04.2019","71,15","71,66","73,13","69,08","451,90K","-0,70%"
"05.04.2019","71,65","66,67","72,56","66,49","439,97K","7,39%"
"04.04.2019","66,72","68,96","70,65","64,61","586,23K","-3,00%"
"03.04.2019","68,78","69,54","77,17","66,44","1,15M","-1,06%"
"02.04.2019","69,52","62,54","70,89","60,48","768,62K","11,20%"
"01.04.2019","62,52","58,64","63,61","57,99","197,24K","6,49%"
"31.03.2019","58,71","56,82","59,33","56,62","122,13K","3,33%"
"30.03.2019","56,82","56,90","57,55","55,54","223,09K","-0,12%"
"29.03.2019","56,89","56,37","58,17","55,62","203,95K","1,28%"
"28.03.2019","56,17","56,91","57,10","55,16","142,85K","-1,25%"
"27.03.2019","56,88","54,56","57,26","54,06","272,86K","4,14%"
"26.03.2019","54,62","55,20","55,74","52,60","155,67K","-1,34%"
"25.03.2019","55,36","57,24","57,34","54,06","195,44K","-2,93%"
"24.03.2019","57,03","56,75","58,31","56,36","171,46K","0,40%"
"23.03.2019","56,80","55,20","57,01","54,84","149,22K","3,12%"
"22.03.2019","55,08","55,33","56,52","54,27","159,78K","-0,69%"
"21.03.2019","55,46","58,58","58,88","54,16","268,31K","-5,36%"
"20.03.2019","58,60","56,45","61,81","54,92","195,57K","3,79%"
"19.03.2019","56,46","53,71","56,86","53,66","184,15K","5,14%"
"18.03.2019","53,70","53,61","54,99","52,74","158,84K","0,17%"
"17.03.2019","53,61","54,18","54,86","52,71","65,65K","-1,05%"
"16.03.2019","54,18","53,22","55,10","53,02","158,52K","1,77%"
"15.03.2019","53,24","52,02","53,75","51,77","141,31K","2,42%"
"14.03.2019","51,98","51,10","52,28","50,18","108,21K","1,72%"
"13.03.2019","51,10","53,28","53,40","50,68","238,71K","-4,09%"
"12.03.2019","53,28","49,34","53,30","48,06","229,80K","7,99%"
"11.03.2019","49,34","50,31","50,54","48,90","147,05K","-1,69%"
"10.03.2019","50,19","51,43","51,43","49,56","213,47K","-2,41%"
"09.03.2019","51,43","49,31","51,49","48,97","288,49K","4,30%"
"08.03.2019","49,31","49,94","50,52","48,02","271,73K","-1,42%"
"07.03.2019","50,02","50,19","50,71","49,52","90,14K","-0,34%"
"06.03.2019","50,19","50,20","50,90","49,29","92,14K","-0,08%"
"05.03.2019","50,23","48,48","63,12","47,63","160,57K","4,00%"
"04.03.2019","48,30","50,17","50,49","47,59","195,63K","-3,73%"
"03.03.2019","50,17","51,21","51,50","49,80","120,14K","-1,63%"
"02.03.2019","51,00","51,97","52,23","49,74","118,06K","-1,87%"
"01.03.2019","51,97","51,24","52,23","50,89","63,40K","1,58%"
"28.02.2019","51,16","52,25","52,79","50,54","150,10K","-2,09%"
"27.02.2019","52,25","52,05","52,50","50,12","107,20K","0,38%"
"26.02.2019","52,05","51,91","52,54","51,21","147,54K","0,31%"
"25.02.2019","51,89","51,15","52,99","50,78","161,57K","1,39%"
"24.02.2019","51,18","56,57","58,97","49,38","144,98K","-9,53%"
"23.02.2019","56,57","53,41","56,57","52,77","165,72K","5,60%"
"22.02.2019","53,57","53,18","55,29","52,89","96,86K","0,64%"
"21.02.2019","53,23","54,56","55,42","52,58","129,07K","-2,54%"
"20.02.2019","54,62","54,40","55,91","52,95","130,19K","0,40%"
"19.02.2019","54,40","54,41","56,85","53,77","143,04K","-0,37%"
