"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"06.12.2020","0,5018","0,5103","0,5105","0,4837","4,38M","-1,67%"
"05.12.2020","0,5103","0,4505","0,5130","0,4460","10,33M","13,27%"
"04.12.2020","0,4505","0,5027","0,5105","0,4493","15,77M","-10,38%"
"03.12.2020","0,5027","0,4090","0,5031","0,4088","18,22M","22,91%"
"02.12.2020","0,4090","0,3887","0,4100","0,3811","4,30M","5,22%"
"01.12.2020","0,3887","0,3998","0,4296","0,3807","7,71M","-2,78%"
"30.11.2020","0,3998","0,3807","0,4246","0,3802","8,77M","5,02%"
"29.11.2020","0,3807","0,3851","0,3853","0,3747","1,26M","-1,14%"
"28.11.2020","0,3851","0,3832","0,3909","0,3767","1,13M","0,50%"
"27.11.2020","0,3832","0,3489","0,4077","0,3479","5,51M","9,83%"
"26.11.2020","0,3489","0,4063","0,4073","0,3382","6,83M","-14,13%"
"25.11.2020","0,4063","0,4131","0,4329","0,3911","8,12M","-1,65%"
"24.11.2020","0,4131","0,3795","0,4261","0,3706","10,13M","8,85%"
"23.11.2020","0,3795","0,3492","0,4036","0,3426","10,68M","8,68%"
"22.11.2020","0,3492","0,3477","0,3800","0,3361","6,94M","0,43%"
"21.11.2020","0,3477","0,3436","0,3522","0,3371","2,67M","1,19%"
"20.11.2020","0,3436","0,3237","0,3600","0,3231","4,56M","6,15%"
"19.11.2020","0,3237","0,3163","0,3307","0,3133","3,79M","2,34%"
"18.11.2020","0,3163","0,3123","0,3234","0,3052","4,15M","1,28%"
"17.11.2020","0,3123","0,3125","0,3293","0,3088","2,65M","-0,06%"
"16.11.2020","0,3125","0,3078","0,3182","0,2923","5,11M","1,53%"
"15.11.2020","0,3078","0,3053","0,3124","0,2944","3,45M","0,82%"
"14.11.2020","0,3053","0,3193","0,3203","0,3033","1,85M","-4,38%"
"13.11.2020","0,3193","0,3173","0,3285","0,3145","2,07M","0,63%"
"12.11.2020","0,3173","0,3202","0,3275","0,3079","5,47M","-0,91%"
"11.11.2020","0,3202","0,3086","0,3360","0,3085","4,95M","3,76%"
"10.11.2020","0,3086","0,2978","0,3114","0,2935","1,57M","3,63%"
"09.11.2020","0,2978","0,3036","0,3062","0,2962","1,08M","-1,91%"
"08.11.2020","0,3036","0,2912","0,3081","0,2910","869,00K","4,26%"
"07.11.2020","0,2912","0,3063","0,3133","0,2899","2,03M","-4,93%"
"06.11.2020","0,3063","0,2949","0,3080","0,2940","1,35M","3,87%"
"05.11.2020","0,2949","0,2846","0,2950","0,2806","823,30K","3,62%"
"04.11.2020","0,2846","0,2906","0,2913","0,2786","640,88K","-2,06%"
"03.11.2020","0,2906","0,2866","0,2913","0,2733","1,50M","1,40%"
"02.11.2020","0,2866","0,3003","0,3025","0,2848","1,67M","-4,56%"
"01.11.2020","0,3003","0,3032","0,3043","0,2980","758,52K","-0,96%"
"31.10.2020","0,3032","0,3042","0,3105","0,3027","562,48K","-0,33%"
"30.10.2020","0,3042","0,3015","0,3100","0,2996","1,10M","0,90%"
"29.10.2020","0,3015","0,3089","0,3122","0,2999","676,09K","-2,40%"
"28.10.2020","0,3089","0,3100","0,3210","0,3040","2,93M","-0,35%"
"27.10.2020","0,3100","0,3047","0,3205","0,3036","1,48M","1,74%"
"26.10.2020","0,3047","0,3081","0,3206","0,2997","1,21M","-1,10%"
"25.10.2020","0,3081","0,3118","0,3131","0,3059","434,54K","-1,19%"
"24.10.2020","0,3118","0,3163","0,3212","0,3097","777,74K","-1,42%"
"23.10.2020","0,3163","0,3151","0,3300","0,3112","2,12M","0,38%"
"22.10.2020","0,3151","0,3127","0,3179","0,3104","645,90K","0,77%"
"21.10.2020","0,3127","0,3094","0,3191","0,3074","679,28K","1,07%"
"20.10.2020","0,3094","0,3206","0,3207","0,3072","968,75K","-3,49%"
"19.10.2020","0,3206","0,3133","0,3305","0,3092","1,92M","2,33%"
"18.10.2020","0,3133","0,3178","0,3191","0,3116","306,10K","-1,42%"
"17.10.2020","0,3178","0,3190","0,3190","0,3140","397,37K","-0,38%"
"16.10.2020","0,3190","0,3249","0,3255","0,3074","1,26M","-1,82%"
"15.10.2020","0,3249","0,3201","0,3286","0,3160","1,27M","1,50%"
"14.10.2020","0,3201","0,3171","0,3358","0,3166","2,24M","0,95%"
"13.10.2020","0,3171","0,3274","0,3395","0,3114","1,35M","-3,15%"
"12.10.2020","0,3274","0,3220","0,3331","0,3114","1,29M","1,68%"
"11.10.2020","0,3220","0,3082","0,3380","0,3024","2,03M","4,48%"
"10.10.2020","0,3082","0,3183","0,3206","0,3000","1,97M","-3,17%"
"09.10.2020","0,3183","0,3010","0,3193","0,3010","1,19M","5,75%"
"08.10.2020","0,3010","0,3040","0,3050","0,2929","926,54K","-0,99%"
"07.10.2020","0,3040","0,2941","0,3045","0,2870","752,06K","3,37%"
"06.10.2020","0,2941","0,3107","0,3208","0,2911","1,39M","-5,34%"
"05.10.2020","0,3107","0,3013","0,3288","0,3002","2,47M","3,12%"
"04.10.2020","0,3013","0,3101","0,3111","0,2997","644,19K","-2,84%"
"03.10.2020","0,3101","0,3289","0,3324","0,3083","2,38M","-5,72%"
"02.10.2020","0,3289","0,3174","0,3395","0,2894","3,22M","3,62%"
"01.10.2020","0,3174","0,3348","0,3402","0,3098","1,89M","-5,20%"
"30.09.2020","0,3348","0,3344","0,3427","0,3270","1,85M","0,12%"
"29.09.2020","0,3344","0,3223","0,3579","0,3218","3,73M","3,75%"
"28.09.2020","0,3223","0,3133","0,3499","0,3133","2,51M","2,87%"
"27.09.2020","0,3133","0,3154","0,3184","0,3093","789,13K","-0,67%"
"26.09.2020","0,3154","0,3240","0,3300","0,3100","1,56M","-2,65%"
"25.09.2020","0,3240","0,3029","0,3411","0,2898","4,97M","6,97%"
"24.09.2020","0,3029","0,2909","0,3036","0,2879","1,37M","4,13%"
"23.09.2020","0,2909","0,3003","0,3038","0,2899","640,29K","-3,13%"
"22.09.2020","0,3003","0,2884","0,3041","0,2881","1,10M","4,13%"
"21.09.2020","0,2884","0,3094","0,3161","0,2880","2,28M","-6,79%"
"20.09.2020","0,3094","0,3179","0,3250","0,3028","1,62M","-2,67%"
"19.09.2020","0,3179","0,3196","0,3226","0,3058","1,75M","-0,53%"
"18.09.2020","0,3196","0,3119","0,3307","0,3089","4,16M","2,47%"
"17.09.2020","0,3119","0,3206","0,3309","0,3100","4,12M","-2,71%"
"16.09.2020","0,3206","0,3350","0,3612","0,3183","6,92M","-4,30%"
"15.09.2020","0,3350","0,3194","0,3550","0,3053","6,60M","4,88%"
"14.09.2020","0,3194","0,3088","0,3247","0,3061","1,79M","3,43%"
"13.09.2020","0,3088","0,3294","0,3483","0,3001","3,66M","-6,25%"
"12.09.2020","0,3294","0,3384","0,3391","0,3180","5,21M","-2,66%"
"11.09.2020","0,3384","0,3498","0,3570","0,3141","4,03M","-3,26%"
"10.09.2020","0,3498","0,3167","0,3868","0,3163","4,33M","10,45%"
"09.09.2020","0,3167","0,3165","0,3291","0,3084","1,83M","0,06%"
"08.09.2020","0,3165","0,3257","0,3287","0,3078","2,03M","-2,82%"
"07.09.2020","0,3257","0,3325","0,3378","0,3071","2,70M","-2,05%"
"06.09.2020","0,3325","0,3264","0,3363","0,3104","3,12M","1,87%"
"05.09.2020","0,3264","0,3685","0,3777","0,3183","3,00M","-11,42%"
"04.09.2020","0,3685","0,3778","0,3813","0,3598","3,34M","-2,46%"
"03.09.2020","0,3778","0,4428","0,4500","0,3700","4,07M","-14,68%"
"02.09.2020","0,4428","0,4808","0,4814","0,4185","3,70M","-7,90%"
"01.09.2020","0,4808","0,5097","0,5106","0,4745","3,95M","-5,67%"
"31.08.2020","0,5097","0,5326","0,5350","0,5078","2,70M","-4,30%"
"30.08.2020","0,5326","0,5380","0,5630","0,5222","2,70M","-1,00%"
"29.08.2020","0,5380","0,5662","0,5691","0,5165","2,17M","-4,98%"
"28.08.2020","0,5662","0,5046","0,5700","0,5017","3,69M","12,21%"
"27.08.2020","0,5046","0,4980","0,5182","0,4701","3,02M","1,33%"
"26.08.2020","0,4980","0,4619","0,4983","0,4603","1,83M","7,82%"
"25.08.2020","0,4619","0,5315","0,5324","0,4478","2,61M","-13,10%"
"24.08.2020","0,5315","0,4821","0,5334","0,4792","2,24M","10,25%"
"23.08.2020","0,4821","0,4712","0,4940","0,4523","10,76M","2,31%"
"22.08.2020","0,4712","0,4314","0,4987","0,4120","4,20M","9,23%"
