"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"21.01.2020","0,005964","0,005819","0,006006","0,005759","513,45M","2,58%"
"20.01.2020","0,005814","0,005862","0,005970","0,005710","482,08M","-0,82%"
"19.01.2020","0,005862","0,006239","0,006297","0,005790","969,31M","-6,04%"
"18.01.2020","0,006239","0,006391","0,006391","0,006095","621,98M","-2,44%"
"17.01.2020","0,006395","0,005894","0,006577","0,005832","1,48B","8,67%"
"16.01.2020","0,005885","0,006007","0,006043","0,005710","769,85M","-1,97%"
"15.01.2020","0,006003","0,005972","0,006239","0,005758","1,49B","0,28%"
"14.01.2020","0,005986","0,005407","0,006046","0,005406","1,74B","10,71%"
"13.01.2020","0,005407","0,005527","0,005527","0,005357","291,75M","-2,14%"
"12.01.2020","0,005525","0,005525","0,005594","0,005431","544,17M","-0,22%"
"11.01.2020","0,005537","0,005451","0,005550","0,005353","611,36M","1,50%"
"10.01.2020","0,005455","0,005328","0,005579","0,005294","716,60M","2,46%"
"09.01.2020","0,005324","0,005492","0,005492","0,005309","414,88M","-2,97%"
"08.01.2020","0,005487","0,005576","0,005614","0,005205","1,08B","-1,65%"
"07.01.2020","0,005579","0,005735","0,005782","0,005458","794,04M","-2,70%"
"06.01.2020","0,005734","0,005461","0,005737","0,005443","916,78M","4,92%"
"05.01.2020","0,005465","0,005620","0,005699","0,005428","531,16M","-2,93%"
"04.01.2020","0,005630","0,005327","0,005670","0,005290","533,24M","5,87%"
"03.01.2020","0,005318","0,005094","0,005446","0,005020","601,85M","4,40%"
"02.01.2020","0,005094","0,005358","0,005405","0,005072","417,08M","-4,93%"
"01.01.2020","0,005358","0,005245","0,005496","0,005230","453,37M","2,21%"
"31.12.2019","0,005242","0,005418","0,005444","0,005160","489,90M","-3,37%"
"30.12.2019","0,005425","0,005564","0,005640","0,005421","547,49M","-2,64%"
"29.12.2019","0,005572","0,005672","0,005843","0,005565","779,45M","-1,66%"
"28.12.2019","0,005666","0,005666","0,005772","0,005552","585,29M","0,02%"
"27.12.2019","0,005665","0,005483","0,005767","0,005326","826,17M","3,28%"
"26.12.2019","0,005485","0,005848","0,005848","0,005430","1,09B","-6,21%"
"25.12.2019","0,005848","0,005976","0,006076","0,005783","759,72M","-2,11%"
"24.12.2019","0,005974","0,005919","0,006265","0,005788","1,58B","0,88%"
"23.12.2019","0,005922","0,005514","0,006148","0,005459","1,47B","7,40%"
"22.12.2019","0,005514","0,005317","0,005623","0,005286","694,71M","3,72%"
"21.12.2019","0,005316","0,005396","0,005547","0,005275","528,02M","-1,46%"
"20.12.2019","0,005395","0,005047","0,005554","0,004972","1,08B","6,83%"
"19.12.2019","0,005050","0,005309","0,005375","0,004898","767,22M","-4,90%"
"18.12.2019","0,005310","0,004644","0,005387","0,004459","1,79B","14,79%"
"17.12.2019","0,004626","0,005034","0,005083","0,004551","1,32B","-8,29%"
"16.12.2019","0,005044","0,005571","0,005597","0,004987","814,40M","-9,43%"
"15.12.2019","0,005569","0,005452","0,005683","0,005230","1,03B","2,16%"
"14.12.2019","0,005451","0,005887","0,005955","0,005340","1,25B","-7,52%"
"13.12.2019","0,005894","0,006211","0,006682","0,005698","2,41B","-5,15%"
"12.12.2019","0,006214","0,006080","0,006314","0,005796","1,06B","2,39%"
"11.12.2019","0,006069","0,006213","0,006383","0,006030","916,51M","-2,36%"
"10.12.2019","0,006216","0,006829","0,006849","0,005941","1,95B","-8,99%"
"09.12.2019","0,006830","0,007127","0,007370","0,006766","1,13B","-4,17%"
"08.12.2019","0,007127","0,006802","0,007300","0,006641","1,43B","4,73%"
"07.12.2019","0,006805","0,006951","0,007271","0,006800","1,23B","-2,09%"
"06.12.2019","0,006950","0,006869","0,006997","0,006517","1,86B","1,12%"
"05.12.2019","0,006873","0,006893","0,007107","0,006646","2,33B","-0,38%"
"04.12.2019","0,006899","0,006969","0,007758","0,006765","3,35B","-0,95%"
"03.12.2019","0,006965","0,007418","0,007615","0,006785","2,70B","-6,14%"
"02.12.2019","0,007421","0,007119","0,007975","0,007117","4,57B","4,51%"
"01.12.2019","0,007101","0,006051","0,007215","0,005766","3,43B","16,66%"
"30.11.2019","0,006087","0,006479","0,006479","0,005970","1,07B","-5,86%"
"29.11.2019","0,006466","0,006342","0,006515","0,006202","1,13B","1,79%"
"28.11.2019","0,006352","0,006496","0,006665","0,006282","1,24B","-2,34%"
"27.11.2019","0,006504","0,006336","0,006640","0,005870","3,15B","2,70%"
"26.11.2019","0,006333","0,005825","0,006382","0,005707","2,64B","8,96%"
"25.11.2019","0,005812","0,005233","0,006003","0,004991","3,59B","11,23%"
"24.11.2019","0,005225","0,005756","0,006090","0,005149","3,86B","-9,19%"
"23.11.2019","0,005754","0,005170","0,005806","0,004916","2,94B","11,25%"
"22.11.2019","0,005172","0,005731","0,005853","0,004650","3,95B","-9,66%"
"21.11.2019","0,005725","0,006132","0,006216","0,005560","2,18B","-6,45%"
"20.11.2019","0,006120","0,006880","0,006880","0,006031","2,54B","-11,01%"
"19.11.2019","0,006877","0,007388","0,007388","0,006626","2,05B","-7,16%"
"18.11.2019","0,007407","0,007661","0,007661","0,007089","2,12B","-3,26%"
"17.11.2019","0,007657","0,007266","0,007668","0,007120","1,55B","5,44%"
"16.11.2019","0,007262","0,007817","0,007817","0,007212","2,60B","-7,04%"
"15.11.2019","0,007812","0,007294","0,008094","0,006721","4,78B","7,00%"
"14.11.2019","0,007301","0,006279","0,007560","0,006166","2,78B","16,28%"
"13.11.2019","0,006279","0,006557","0,006557","0,006127","1,37B","-3,92%"
"12.11.2019","0,006535","0,006055","0,006740","0,005958","2,54B","7,93%"
"11.11.2019","0,006055","0,005737","0,006153","0,005436","1,73B","5,49%"
"10.11.2019","0,005740","0,005122","0,005785","0,005094","1,15B","12,07%"
"09.11.2019","0,005122","0,005300","0,005300","0,005071","945,10M","-3,54%"
"08.11.2019","0,005310","0,005610","0,005924","0,005234","1,60B","-5,16%"
"07.11.2019","0,005599","0,005235","0,005862","0,005022","2,36B","6,89%"
"06.11.2019","0,005238","0,004882","0,005321","0,004882","1,14B","7,09%"
"05.11.2019","0,004891","0,004391","0,005029","0,004355","1,09B","11,41%"
"04.11.2019","0,004390","0,004234","0,004446","0,004171","397,78M","3,68%"
"03.11.2019","0,004234","0,004204","0,004372","0,004148","354,13M","0,69%"
"02.11.2019","0,004205","0,003981","0,004298","0,003971","414,42M","5,63%"
"01.11.2019","0,003981","0,004097","0,004120","0,003936","300,93M","-2,83%"
"31.10.2019","0,004097","0,004137","0,004189","0,003899","458,54M","-1,04%"
"30.10.2019","0,004140","0,004220","0,004380","0,003865","999,12M","-1,90%"
"29.10.2019","0,004220","0,003811","0,004300","0,003811","715,93M","11,05%"
"28.10.2019","0,003800","0,004127","0,004789","0,003800","940,39M","-7,83%"
"27.10.2019","0,004123","0,003380","0,004349","0,003301","813,68M","22,49%"
"26.10.2019","0,003366","0,003376","0,003714","0,003255","361,87M","-0,30%"
"25.10.2019","0,003376","0,002998","0,003419","0,002971","273,78M","12,61%"
"24.10.2019","0,002998","0,002995","0,003009","0,002908","86,04M","0,10%"
"23.10.2019","0,002995","0,003258","0,003280","0,002905","132,82M","-8,07%"
"22.10.2019","0,003258","0,003326","0,003352","0,003245","71,96M","-2,04%"
"21.10.2019","0,003326","0,003364","0,003374","0,003293","62,22M","-1,13%"
"20.10.2019","0,003364","0,003336","0,003371","0,003289","71,86M","0,84%"
"19.10.2019","0,003336","0,003375","0,003389","0,003313","34,65M","-1,04%"
"18.10.2019","0,003371","0,003435","0,003456","0,003298","61,70M","-1,86%"
"17.10.2019","0,003435","0,003320","0,003449","0,003315","89,49M","3,71%"
"16.10.2019","0,003312","0,003436","0,003450","0,003300","110,77M","-3,83%"
"15.10.2019","0,003444","0,003631","0,003650","0,003416","110,21M","-5,18%"
"14.10.2019","0,003632","0,003584","0,003633","0,003519","92,01M","1,34%"
"13.10.2019","0,003584","0,003679","0,003708","0,003570","110,05M","-2,58%"
"12.10.2019","0,003679","0,003635","0,003765","0,003632","90,10M","1,21%"
"11.10.2019","0,003635","0,003737","0,003770","0,003569","183,82M","-2,65%"
"10.10.2019","0,003734","0,003815","0,003899","0,003682","251,45M","-2,10%"
"09.10.2019","0,003814","0,003583","0,003814","0,003545","385,04M","6,39%"
"08.10.2019","0,003585","0,003477","0,003610","0,003462","187,19M","3,11%"
"07.10.2019","0,003477","0,003351","0,003504","0,003285","117,21M","3,76%"
"06.10.2019","0,003351","0,003408","0,003428","0,003282","78,00M","-1,79%"
"05.10.2019","0,003412","0,003437","0,003442","0,003360","87,98M","-0,73%"
"04.10.2019","0,003437","0,003420","0,003487","0,003366","75,71M","0,50%"
"03.10.2019","0,003420","0,003486","0,003492","0,003373","45,18M","-1,55%"
"02.10.2019","0,003474","0,003420","0,003490","0,003365","42,13M","1,58%"
"01.10.2019","0,003420","0,003483","0,003572","0,003405","70,00M","-1,58%"
"30.09.2019","0,003475","0,003339","0,003497","0,003200","85,33M","4,07%"
"29.09.2019","0,003339","0,003434","0,003445","0,003261","72,81M","-2,77%"
"28.09.2019","0,003434","0,003390","0,003485","0,003372","105,46M","1,30%"
"27.09.2019","0,003390","0,003309","0,003424","0,003200","109,32M","2,45%"
"26.09.2019","0,003309","0,003397","0,003410","0,003083","152,24M","-2,73%"
"25.09.2019","0,003402","0,003327","0,003491","0,003264","146,05M","1,92%"
"24.09.2019","0,003338","0,003906","0,004030","0,003092","233,68M","-14,54%"
"23.09.2019","0,003906","0,004035","0,004071","0,003905","77,87M","-3,34%"
"22.09.2019","0,004041","0,004144","0,004144","0,003990","74,61M","-2,27%"
"21.09.2019","0,004135","0,004179","0,004276","0,004115","59,09M","-1,05%"
"20.09.2019","0,004179","0,004201","0,004280","0,004127","116,66M","-0,50%"
"19.09.2019","0,004200","0,004280","0,004283","0,004020","204,78M","-1,87%"
"18.09.2019","0,004280","0,004185","0,004416","0,004183","206,31M","2,34%"
"17.09.2019","0,004182","0,004032","0,004285","0,004001","215,03M","3,67%"
"16.09.2019","0,004034","0,003716","0,004339","0,003710","500,32M","8,56%"
"15.09.2019","0,003716","0,003660","0,003736","0,003660","58,70M","1,53%"
"14.09.2019","0,003660","0,003738","0,003741","0,003559","127,46M","-1,93%"
"13.09.2019","0,003732","0,003743","0,003755","0,003617","84,42M","-0,27%"
"12.09.2019","0,003742","0,003762","0,003770","0,003613","109,10M","0,29%"
"11.09.2019","0,003731","0,003901","0,003956","0,003716","105,69M","-4,63%"
"10.09.2019","0,003912","0,003986","0,004020","0,003858","85,06M","-1,36%"
"09.09.2019","0,003966","0,003996","0,004046","0,003844","150,04M","-0,75%"
"08.09.2019","0,003996","0,003838","0,004027","0,003838","87,65M","4,12%"
"07.09.2019","0,003838","0,003741","0,003903","0,003715","103,06M","2,62%"
"06.09.2019","0,003740","0,003914","0,003990","0,003701","181,23M","-4,45%"
"05.09.2019","0,003914","0,004139","0,004159","0,003818","199,32M","-5,44%"
"04.09.2019","0,004139","0,004270","0,004302","0,004086","128,95M","-3,07%"
"03.09.2019","0,004270","0,004367","0,004375","0,004210","121,83M","-2,06%"
"02.09.2019","0,004360","0,004102","0,004468","0,004079","235,49M","6,47%"
"01.09.2019","0,004095","0,004090","0,004129","0,004028","58,57M","0,12%"
"31.08.2019","0,004090","0,004075","0,004193","0,003980","66,63M","0,37%"
"30.08.2019","0,004075","0,004075","0,004160","0,003962","113,77M","0,57%"
"29.08.2019","0,004052","0,004234","0,004249","0,004018","129,27M","-4,39%"
"28.08.2019","0,004238","0,004540","0,004699","0,004200","119,52M","-6,65%"
"27.08.2019","0,004540","0,004577","0,004595","0,004480","63,36M","-0,35%"
"26.08.2019","0,004556","0,004481","0,004616","0,004473","123,64M","1,67%"
"25.08.2019","0,004481","0,004895","0,005003","0,004385","328,54M","-8,64%"
"24.08.2019","0,004905","0,004594","0,004998","0,004504","304,47M","6,77%"
"23.08.2019","0,004594","0,004465","0,004666","0,004432","128,93M","2,91%"
"22.08.2019","0,004464","0,004369","0,004625","0,004200","153,76M","2,17%"
"21.08.2019","0,004369","0,004550","0,004576","0,004147","161,91M","-3,98%"
"20.08.2019","0,004550","0,004660","0,004669","0,004504","126,59M","-2,36%"
"19.08.2019","0,004660","0,004495","0,004683","0,004484","181,27M","3,67%"
"18.08.2019","0,004495","0,004454","0,004579","0,004433","186,48M","0,92%"
"17.08.2019","0,004454","0,004493","0,004570","0,004361","119,49M","-0,87%"
"16.08.2019","0,004493","0,004580","0,004635","0,004406","238,50M","-1,90%"
"15.08.2019","0,004580","0,004630","0,004747","0,004492","127,38M","-1,04%"
"14.08.2019","0,004628","0,004915","0,004939","0,004449","261,81M","-5,86%"
"13.08.2019","0,004916","0,005113","0,005113","0,004830","184,21M","-3,63%"
"12.08.2019","0,005101","0,005114","0,005274","0,005037","175,56M","-0,33%"
"11.08.2019","0,005118","0,004910","0,005389","0,004886","267,35M","4,24%"
"10.08.2019","0,004910","0,004916","0,005091","0,004770","199,40M","0,08%"
"09.08.2019","0,004906","0,004975","0,005129","0,004845","271,80M","-1,72%"
"08.08.2019","0,004992","0,005017","0,005084","0,004826","236,99M","-0,44%"
"07.08.2019","0,005014","0,004874","0,005788","0,004826","727,73M","2,89%"
"06.08.2019","0,004873","0,005235","0,005235","0,004800","439,25M","-6,83%"
"05.08.2019","0,005230","0,005311","0,005382","0,005226","278,40M","-1,64%"
"04.08.2019","0,005317","0,005480","0,005491","0,005292","128,68M","-2,97%"
"03.08.2019","0,005480","0,005481","0,005567","0,005429","132,41M","-0,02%"
"02.08.2019","0,005481","0,005404","0,005553","0,005342","134,68M","1,31%"
"01.08.2019","0,005410","0,005610","0,005629","0,005268","184,74M","-3,39%"
"31.07.2019","0,005600","0,005528","0,005666","0,005514","175,63M","1,30%"
"30.07.2019","0,005528","0,005568","0,005641","0,005469","122,32M","-0,83%"
"29.07.2019","0,005574","0,005647","0,005741","0,005549","79,96M","-1,26%"
"28.07.2019","0,005645","0,005674","0,005725","0,005426","103,90M","-0,91%"
"27.07.2019","0,005697","0,005935","0,006087","0,005590","137,00M","-4,01%"
"26.07.2019","0,005935","0,005852","0,006021","0,005712","127,82M","1,42%"
"25.07.2019","0,005852","0,005900","0,006149","0,005814","159,79M","-0,71%"
"24.07.2019","0,005894","0,005824","0,005948","0,005621","233,56M","1,13%"
"23.07.2019","0,005828","0,006195","0,006255","0,005733","233,41M","-5,85%"
"22.07.2019","0,006190","0,006087","0,006441","0,006040","258,10M","1,69%"
"21.07.2019","0,006087","0,006067","0,006130","0,005838","127,86M","0,31%"
"20.07.2019","0,006068","0,005831","0,006219","0,005815","220,56M","4,06%"
"19.07.2019","0,005831","0,005683","0,005882","0,005478","215,88M","2,57%"
"18.07.2019","0,005685","0,005443","0,005748","0,005258","263,90M","4,70%"
"17.07.2019","0,005430","0,005223","0,005750","0,005028","392,65M","4,10%"
"16.07.2019","0,005216","0,005627","0,005772","0,005053","474,45M","-7,25%"
"15.07.2019","0,005624","0,005654","0,005828","0,005306","345,13M","-0,32%"
"14.07.2019","0,005642","0,006498","0,006533","0,005621","261,73M","-12,77%"
"13.07.2019","0,006468","0,006900","0,007064","0,006182","364,60M","-5,80%"
"12.07.2019","0,006866","0,006004","0,007227","0,005905","594,31M","13,79%"
"11.07.2019","0,006034","0,006944","0,006944","0,005818","491,82M","-13,09%"
"10.07.2019","0,006943","0,007241","0,007322","0,006800","364,09M","-4,00%"
"09.07.2019","0,007232","0,007221","0,007490","0,007098","379,41M","0,15%"
"08.07.2019","0,007221","0,007456","0,007562","0,007148","389,58M","-3,18%"
"07.07.2019","0,007458","0,007470","0,007580","0,007353","243,04M","-0,20%"
"06.07.2019","0,007473","0,007442","0,007678","0,007375","268,95M","0,81%"
"05.07.2019","0,007413","0,007268","0,007840","0,007148","593,52M","1,59%"
"04.07.2019","0,007297","0,007839","0,007936","0,007219","435,02M","-6,58%"
"03.07.2019","0,007811","0,007617","0,007983","0,007600","423,92M","2,59%"
"02.07.2019","0,007614","0,008086","0,008150","0,007342","514,16M","-5,84%"
"01.07.2019","0,008086","0,008189","0,008615","0,007676","688,32M","-1,04%"
"30.06.2019","0,008171","0,009162","0,009482","0,008135","1,37B","-10,41%"
"29.06.2019","0,009120","0,008340","0,009459","0,007779","1,13B","9,13%"
"28.06.2019","0,008357","0,007822","0,008560","0,007645","771,52M","6,84%"
"27.06.2019","0,007822","0,008104","0,008674","0,007501","1,31B","-3,86%"
"26.06.2019","0,008136","0,009323","0,009706","0,007984","2,45B","-12,92%"
"25.06.2019","0,009343","0,007107","0,010887","0,007107","3,98B","31,52%"
"24.06.2019","0,007104","0,007216","0,007296","0,006950","262,83M","-1,58%"
"23.06.2019","0,007218","0,006996","0,007614","0,006931","625,21M","3,16%"
"22.06.2019","0,006997","0,006727","0,007645","0,006447","1,14B","3,94%"
"21.06.2019","0,006732","0,006890","0,007140","0,006648","340,49M","-2,07%"
"20.06.2019","0,006874","0,007314","0,007333","0,006801","370,89M","-5,86%"
"19.06.2019","0,007302","0,007382","0,007399","0,007250","208,70M","-0,86%"
"18.06.2019","0,007365","0,007366","0,007396","0,007102","296,81M","0,01%"
"17.06.2019","0,007364","0,007257","0,007603","0,007235","436,31M","1,75%"
"16.06.2019","0,007237","0,007323","0,007379","0,007084","527,31M","-1,24%"
"15.06.2019","0,007328","0,007271","0,007444","0,007258","255,02M","0,63%"
"14.06.2019","0,007282","0,007540","0,007640","0,007031","580,83M","-3,66%"
"13.06.2019","0,007559","0,007594","0,007722","0,007450","297,69M","-0,54%"
"12.06.2019","0,007600","0,007440","0,007709","0,007339","282,57M","2,15%"
"11.06.2019","0,007440","0,007711","0,007716","0,007300","275,01M","-3,41%"
"10.06.2019","0,007703","0,007229","0,007743","0,007125","349,82M","6,56%"
"09.06.2019","0,007229","0,007592","0,007607","0,007040","265,95M","-4,97%"
"08.06.2019","0,007607","0,007700","0,007752","0,007443","173,47M","-1,26%"
"07.06.2019","0,007704","0,007677","0,007881","0,007545","384,78M","0,31%"
"06.06.2019","0,007680","0,007653","0,008061","0,007300","615,92M","0,37%"
"05.06.2019","0,007652","0,007429","0,007950","0,007210","863,65M","3,10%"
"04.06.2019","0,007422","0,007141","0,007608","0,006859","722,72M","3,51%"
"03.06.2019","0,007170","0,007724","0,007729","0,007153","416,77M","-7,10%"
"02.06.2019","0,007718","0,007403","0,007810","0,007373","411,87M","4,24%"
"01.06.2019","0,007404","0,007651","0,007799","0,007326","372,58M","-3,29%"
"31.05.2019","0,007656","0,007471","0,007830","0,007164","528,01M","2,49%"
"30.05.2019","0,007470","0,007641","0,008487","0,007070","1,08B","-2,28%"
"29.05.2019","0,007644","0,007737","0,007844","0,007462","619,58M","-1,65%"
"28.05.2019","0,007772","0,007983","0,008185","0,007687","600,63M","-2,48%"
"27.05.2019","0,007970","0,007504","0,008070","0,007379","734,45M","5,94%"
"26.05.2019","0,007523","0,007341","0,007534","0,007100","339,67M","2,49%"
"25.05.2019","0,007340","0,007353","0,007544","0,007269","158,41M","-0,46%"
"24.05.2019","0,007374","0,007460","0,007556","0,007306","256,56M","-0,90%"
"23.05.2019","0,007441","0,007102","0,007471","0,006927","425,57M","4,66%"
"22.05.2019","0,007110","0,007695","0,007811","0,007069","571,77M","-7,78%"
"21.05.2019","0,007710","0,007658","0,007997","0,007597","732,92M","0,57%"
"20.05.2019","0,007666","0,007876","0,007995","0,007285","640,39M","-2,70%"
"19.05.2019","0,007879","0,007730","0,008109","0,007713","757,16M","2,14%"
"18.05.2019","0,007714","0,007554","0,008043","0,007334","640,78M","1,89%"
"17.05.2019","0,007571","0,008157","0,008199","0,006942","943,94M","-7,14%"
"16.05.2019","0,008153","0,007889","0,008900","0,007194","1,28B","3,01%"
"15.05.2019","0,007915","0,007048","0,007974","0,006965","555,89M","12,43%"
"14.05.2019","0,007040","0,006354","0,007188","0,006327","704,58M","10,57%"
"13.05.2019","0,006367","0,006111","0,006704","0,006043","410,30M","4,22%"
"12.05.2019","0,006109","0,006315","0,006547","0,005925","417,64M","-4,20%"
"11.05.2019","0,006377","0,006105","0,006560","0,005846","570,05M","4,52%"
"10.05.2019","0,006101","0,006023","0,006165","0,005721","315,14M","1,16%"
"09.05.2019","0,006031","0,006304","0,006482","0,005871","199,82M","-3,87%"
"08.05.2019","0,006274","0,006103","0,006335","0,005980","141,44M","2,60%"
"07.05.2019","0,006115","0,006300","0,006426","0,006115","174,44M","-2,94%"
"06.05.2019","0,006300","0,006447","0,006452","0,006017","199,00M","-1,98%"
"05.05.2019","0,006427","0,006474","0,006514","0,006301","112,35M","-0,76%"
"04.05.2019","0,006476","0,006668","0,006748","0,006300","226,30M","-2,81%"
"03.05.2019","0,006663","0,006471","0,006769","0,006444","297,61M","2,87%"
"02.05.2019","0,006477","0,006583","0,006659","0,006280","161,71M","-1,33%"
"01.05.2019","0,006564","0,006213","0,006591","0,006202","206,96M","5,77%"
"30.04.2019","0,006206","0,005833","0,006280","0,005826","160,23M","6,49%"
"29.04.2019","0,005828","0,006083","0,006113","0,005764","189,70M","-4,19%"
"28.04.2019","0,006083","0,006181","0,006275","0,005974","101,67M","-1,23%"
"27.04.2019","0,006159","0,006128","0,006352","0,005995","159,49M","0,37%"
"26.04.2019","0,006136","0,006040","0,006298","0,005785","347,63M","1,91%"
"25.04.2019","0,006021","0,006395","0,006595","0,005903","329,20M","-5,77%"
"24.04.2019","0,006390","0,006681","0,006902","0,006089","596,31M","-4,56%"
"23.04.2019","0,006695","0,006936","0,007033","0,006681","270,03M","-3,47%"
"22.04.2019","0,006936","0,006765","0,007008","0,006652","206,85M","2,66%"
"21.04.2019","0,006756","0,006996","0,007031","0,006531","228,55M","-3,40%"
"20.04.2019","0,006994","0,007183","0,007220","0,006836","251,20M","-2,63%"
"19.04.2019","0,007183","0,007284","0,007424","0,007082","305,40M","-1,41%"
"18.04.2019","0,007286","0,007029","0,007480","0,006973","391,84M","3,60%"
"17.04.2019","0,007033","0,006961","0,007050","0,006861","139,47M","1,02%"
"16.04.2019","0,006962","0,006783","0,007008","0,006692","196,86M","2,61%"
"15.04.2019","0,006785","0,006908","0,007051","0,006646","277,38M","-1,70%"
"14.04.2019","0,006902","0,006904","0,006998","0,006720","141,03M","0,15%"
"13.04.2019","0,006892","0,006827","0,007025","0,006708","181,28M","0,95%"
"12.04.2019","0,006827","0,006600","0,006933","0,006295","354,20M","3,41%"
"11.04.2019","0,006602","0,007138","0,007157","0,006128","501,83M","-7,34%"
"10.04.2019","0,007125","0,007066","0,007342","0,007025","295,57M","0,38%"
"09.04.2019","0,007098","0,007407","0,007415","0,006930","258,56M","-4,17%"
"08.04.2019","0,007407","0,007609","0,007713","0,006893","419,58M","-2,71%"
"07.04.2019","0,007613","0,007577","0,007848","0,007411","308,85M","0,81%"
"06.04.2019","0,007552","0,007474","0,007699","0,007336","375,97M","1,04%"
"05.04.2019","0,007474","0,007207","0,007551","0,007207","324,88M","3,94%"
"04.04.2019","0,007191","0,007265","0,007670","0,006906","756,29M","-0,96%"
"03.04.2019","0,007261","0,007223","0,007936","0,006855","1,27B","0,57%"
"02.04.2019","0,007220","0,006276","0,007337","0,006276","1,12B","15,10%"
"01.04.2019","0,006273","0,006091","0,006380","0,006014","364,47M","2,99%"
"31.03.2019","0,006091","0,005907","0,006237","0,005884","407,86M","3,11%"
"30.03.2019","0,005907","0,005943","0,005975","0,005700","280,05M","-0,51%"
"29.03.2019","0,005937","0,005821","0,005937","0,005780","247,14M","1,89%"
"28.03.2019","0,005827","0,005657","0,005855","0,005603","233,24M","3,04%"
"27.03.2019","0,005655","0,005513","0,005755","0,005489","496,47M","2,58%"
"26.03.2019","0,005513","0,005612","0,005676","0,005303","294,73M","-1,75%"
"25.03.2019","0,005611","0,005752","0,005784","0,005380","455,64M","-2,37%"
"24.03.2019","0,005747","0,005869","0,005875","0,005676","367,84M","-2,26%"
"23.03.2019","0,005880","0,005764","0,006053","0,005756","566,17M","2,07%"
"22.03.2019","0,005761","0,005603","0,005877","0,005508","745,32M","2,86%"
"21.03.2019","0,005601","0,005653","0,006044","0,005200","1,19B","-0,88%"
"20.03.2019","0,005651","0,005382","0,005799","0,005280","632,35M","5,02%"
"19.03.2019","0,005381","0,005275","0,005400","0,005164","278,44M","2,07%"
"18.03.2019","0,005272","0,005196","0,005314","0,005120","255,83M","1,46%"
"17.03.2019","0,005196","0,005314","0,005331","0,005114","313,96M","-2,05%"
"16.03.2019","0,005305","0,005295","0,005453","0,005221","493,82M","0,11%"
"15.03.2019","0,005299","0,005181","0,005425","0,005105","519,64M","2,30%"
"14.03.2019","0,005180","0,005086","0,005204","0,004975","696,18M","1,93%"
"13.03.2019","0,005082","0,005287","0,005386","0,005026","893,09M","-3,91%"
"12.03.2019","0,005289","0,004644","0,005509","0,004530","1,27B","13,94%"
"11.03.2019","0,004642","0,004692","0,004718","0,004471","424,98M","-1,17%"
"10.03.2019","0,004697","0,004849","0,004953","0,004610","539,57M","-3,19%"
"09.03.2019","0,004852","0,004397","0,004875","0,004379","680,90M","10,40%"
"08.03.2019","0,004395","0,004470","0,004620","0,004294","481,99M","-1,68%"
"07.03.2019","0,004470","0,004304","0,004569","0,004227","417,20M","3,93%"
"06.03.2019","0,004301","0,004332","0,004376","0,004246","271,91M","-0,67%"
"05.03.2019","0,004330","0,004206","0,004394","0,004165","415,52M","2,95%"
"04.03.2019","0,004206","0,004398","0,004437","0,004025","367,23M","-4,58%"
"03.03.2019","0,004408","0,004467","0,004502","0,004365","150,22M","-1,36%"
"02.03.2019","0,004469","0,004546","0,004561","0,004424","184,79M","-1,89%"
"01.03.2019","0,004555","0,004551","0,004595","0,004509","178,94M","0,07%"
"28.02.2019","0,004552","0,004545","0,004585","0,004430","318,14M","0,40%"
"27.02.2019","0,004534","0,004560","0,004700","0,004394","448,08M","-0,57%"
"26.02.2019","0,004560","0,004539","0,004734","0,004474","562,56M","0,42%"
"25.02.2019","0,004541","0,004338","0,004595","0,004313","690,18M","4,73%"
"24.02.2019","0,004336","0,004876","0,005000","0,004152","1,22B","-11,24%"
"23.02.2019","0,004885","0,004762","0,004951","0,004636","834,92M","2,56%"
"22.02.2019","0,004763","0,004466","0,004952","0,004457","1,08B","6,70%"
"21.02.2019","0,004464","0,004332","0,004672","0,004274","772,87M","2,79%"
"20.02.2019","0,004343","0,004270","0,004356","0,004155","329,62M","1,69%"
"19.02.2019","0,004271","0,004340","0,004466","0,004250","567,22M","-1,68%"
"18.02.2019","0,004344","0,004116","0,004399","0,004098","503,35M","5,67%"
"17.02.2019","0,004111","0,004085","0,004196","0,003980","334,90M","0,54%"
"16.02.2019","0,004089","0,003928","0,004185","0,003907","488,69M","4,07%"
"15.02.2019","0,003929","0,003860","0,003967","0,003826","257,75M","1,76%"
"14.02.2019","0,003861","0,003852","0,003931","0,003810","130,26M","0,23%"
"13.02.2019","0,003852","0,003923","0,003968","0,003822","178,41M","-1,81%"
"12.02.2019","0,003923","0,003905","0,003949","0,003834","208,72M","0,46%"
"11.02.2019","0,003905","0,004023","0,004024","0,003878","211,66M","-2,91%"
"10.02.2019","0,004022","0,004017","0,004119","0,003911","316,44M","0,10%"
"09.02.2019","0,004018","0,003958","0,004023","0,003900","246,84M","1,72%"
"08.02.2019","0,003950","0,003686","0,004099","0,003657","385,70M","7,16%"
"07.02.2019","0,003686","0,003624","0,003767","0,003619","191,35M","1,54%"
"06.02.2019","0,003630","0,003783","0,003792","0,003611","282,16M","-4,04%"
"05.02.2019","0,003783","0,003813","0,003845","0,003758","203,03M","-0,79%"
"04.02.2019","0,003813","0,003852","0,003872","0,003783","149,60M","-1,22%"
"03.02.2019","0,003860","0,003939","0,003939","0,003821","127,34M","-1,76%"
