"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"13.12.2020","0,013687","0,013801","0,013867","0,013549","333,92K","-0,83%"
"12.12.2020","0,013801","0,013527","0,013881","0,013527","1,25M","2,02%"
"11.12.2020","0,013527","0,013492","0,013558","0,013260","298,99K","0,26%"
"10.12.2020","0,013492","0,013802","0,013802","0,013461","434,39K","-2,25%"
"09.12.2020","0,013802","0,013399","0,013802","0,013326","976,73K","3,00%"
"08.12.2020","0,013399","0,014259","0,014259","0,013399","1,31M","-6,03%"
"07.12.2020","0,014259","0,014652","0,014906","0,014259","344,21K","-2,68%"
"06.12.2020","0,014652","0,014610","0,014652","0,014350","135,12K","0,29%"
"05.12.2020","0,014610","0,013991","0,014688","0,013991","1,06M","4,42%"
"04.12.2020","0,013991","0,015020","0,015020","0,013991","1,69M","-6,85%"
"03.12.2020","0,015020","0,014263","0,015020","0,014263","2,84M","5,30%"
"02.12.2020","0,014263","0,014294","0,014294","0,013989","525,87K","-0,21%"
"01.12.2020","0,014294","0,014594","0,014594","0,014294","1,71M","-2,05%"
"30.11.2020","0,014594","0,014133","0,014594","0,014133","1,47M","3,26%"
"29.11.2020","0,014133","0,014321","0,014359","0,013916","1,35M","-1,32%"
"28.11.2020","0,014321","0,013918","0,014632","0,013778","1,26M","2,90%"
"27.11.2020","0,013918","0,013857","0,013963","0,013688","577,74K","0,44%"
"26.11.2020","0,013857","0,015634","0,015634","0,013371","2,84M","-11,37%"
"25.11.2020","0,015634","0,016444","0,016905","0,015634","1,54M","-4,92%"
"24.11.2020","0,016444","0,014739","0,016444","0,014739","4,53M","11,56%"
"23.11.2020","0,014739","0,013480","0,014739","0,013398","818,94K","9,34%"
"22.11.2020","0,013480","0,013972","0,013972","0,013352","1,02M","-3,52%"
"21.11.2020","0,013972","0,012568","0,013972","0,012568","1,79M","11,16%"
"20.11.2020","0,012568","0,012722","0,012792","0,012568","542,31K","-1,21%"
"19.11.2020","0,012722","0,012791","0,012791","0,012397","283,20K","-0,54%"
"18.11.2020","0,012791","0,013000","0,013088","0,012654","707,77K","-1,61%"
"17.11.2020","0,013000","0,012738","0,013283","0,012738","690,58K","2,06%"
"16.11.2020","0,012738","0,012707","0,012850","0,012707","497,73K","0,24%"
"15.11.2020","0,012707","0,012743","0,012900","0,012562","530,69K","-0,28%"
"14.11.2020","0,012743","0,013151","0,013151","0,012660","555,65K","-3,10%"
"13.11.2020","0,013151","0,012780","0,013151","0,012779","678,51K","2,90%"
"12.11.2020","0,012780","0,012922","0,012922","0,012524","320,54K","-1,10%"
"11.11.2020","0,012922","0,013227","0,013300","0,012922","335,11K","-2,31%"
"10.11.2020","0,013227","0,012502","0,013227","0,012502","421,93K","5,80%"
"09.11.2020","0,012502","0,012388","0,012502","0,012162","468,80K","0,92%"
"08.11.2020","0,012388","0,011980","0,012572","0,011980","501,95K","3,41%"
"07.11.2020","0,011980","0,012632","0,012638","0,011698","2,18M","-5,17%"
"06.11.2020","0,012632","0,012120","0,012682","0,012120","564,06K","4,23%"
"05.11.2020","0,012120","0,012437","0,012437","0,011419","1,09M","-2,55%"
"04.11.2020","0,012437","0,011511","0,012437","0,011378","959,83K","8,05%"
"03.11.2020","0,011511","0,011200","0,011568","0,010823","1,43M","2,78%"
"02.11.2020","0,011200","0,011149","0,011200","0,010901","1,48M","0,46%"
"01.11.2020","0,011149","0,011337","0,011337","0,011136","271,43K","-1,66%"
"31.10.2020","0,011337","0,011042","0,011337","0,011042","587,09K","2,68%"
"30.10.2020","0,011042","0,011417","0,011417","0,010854","3,13M","-3,29%"
"29.10.2020","0,011417","0,011311","0,011593","0,011311","721,88K","0,93%"
"28.10.2020","0,011311","0,011727","0,011727","0,011081","2,63M","-3,54%"
"27.10.2020","0,011727","0,011962","0,011962","0,011727","1,93M","-1,97%"
"26.10.2020","0,011962","0,012280","0,012340","0,011920","942,43K","-2,59%"
"25.10.2020","0,012280","0,012532","0,012532","0,012123","2,42M","-2,01%"
"24.10.2020","0,012532","0,012513","0,012551","0,012497","866,31K","0,15%"
"23.10.2020","0,012513","0,012493","0,012522","0,012452","1,42M","0,16%"
"22.10.2020","0,012493","0,012382","0,012870","0,012382","1,64M","0,90%"
"21.10.2020","0,012382","0,012319","0,012462","0,012319","1,77M","0,51%"
"20.10.2020","0,012319","0,012601","0,012602","0,012192","1,81M","-2,24%"
"19.10.2020","0,012601","0,012677","0,012760","0,012563","328,87K","-0,60%"
"18.10.2020","0,012677","0,012722","0,012817","0,012677","370,15K","-0,35%"
"17.10.2020","0,012722","0,012790","0,012790","0,012707","270,51K","-0,54%"
"16.10.2020","0,012790","0,012821","0,012821","0,012500","455,61K","-0,24%"
"15.10.2020","0,012821","0,012963","0,012963","0,012807","251,88K","-1,10%"
"14.10.2020","0,012963","0,013355","0,013355","0,012941","151,32K","-2,94%"
"13.10.2020","0,013355","0,013783","0,013783","0,013148","959,52K","-3,11%"
"12.10.2020","0,013783","0,014018","0,014060","0,013543","849,19K","-1,68%"
"11.10.2020","0,014018","0,014053","0,014053","0,013856","253,30K","-0,25%"
"10.10.2020","0,014053","0,013743","0,014053","0,013743","1,55M","2,25%"
"09.10.2020","0,013743","0,013052","0,013743","0,013052","1,40M","5,30%"
"08.10.2020","0,013052","0,012840","0,013097","0,012840","907,95K","1,65%"
"07.10.2020","0,012840","0,012688","0,012840","0,012311","746,90K","1,20%"
"06.10.2020","0,012688","0,013613","0,013613","0,012688","821,04K","-6,79%"
"05.10.2020","0,013613","0,013260","0,013696","0,013260","459,49K","2,66%"
"04.10.2020","0,013260","0,013297","0,013345","0,013260","188,37K","-0,28%"
"03.10.2020","0,013297","0,013303","0,013431","0,013297","217,56K","-0,05%"
"02.10.2020","0,013303","0,013700","0,013788","0,013291","199,38K","-2,90%"
"01.10.2020","0,013700","0,014171","0,014504","0,013497","1,49M","-3,33%"
"30.09.2020","0,014171","0,013982","0,014171","0,013885","725,39K","1,35%"
"29.09.2020","0,013982","0,014100","0,014100","0,013982","682,37K","-0,84%"
"28.09.2020","0,014100","0,014590","0,014710","0,014100","795,35K","-3,36%"
"27.09.2020","0,014590","0,014430","0,014590","0,014200","536,43K","1,11%"
"26.09.2020","0,014430","0,014629","0,014629","0,014299","608,32K","-1,36%"
"25.09.2020","0,014629","0,013938","0,014629","0,013801","1,77M","4,96%"
"24.09.2020","0,013938","0,013164","0,013938","0,013100","1,36M","5,88%"
"23.09.2020","0,013164","0,014242","0,014242","0,013164","530,39K","-7,57%"
"22.09.2020","0,014242","0,013991","0,014264","0,013991","1,00M","1,80%"
"21.09.2020","0,013991","0,015475","0,015985","0,013991","3,99M","-9,59%"
"20.09.2020","0,015475","0,016316","0,016319","0,015475","1,13M","-5,15%"
"19.09.2020","0,016316","0,016267","0,016316","0,016131","269,87K","0,30%"
"18.09.2020","0,016267","0,016535","0,016535","0,016142","547,60K","-1,62%"
"17.09.2020","0,016535","0,016386","0,016679","0,016386","455,07K","0,91%"
"16.09.2020","0,016386","0,016737","0,016975","0,016300","415,93K","-2,09%"
"15.09.2020","0,016737","0,017500","0,017500","0,016700","1,38M","-4,36%"
"14.09.2020","0,017500","0,016956","0,017500","0,016956","899,85K","3,21%"
"13.09.2020","0,016956","0,017574","0,018300","0,016956","973,26K","-3,52%"
"12.09.2020","0,017574","0,017214","0,017600","0,017214","510,27K","2,09%"
"11.09.2020","0,017214","0,017297","0,017297","0,016894","214,69K","-0,48%"
"10.09.2020","0,017297","0,017080","0,017300","0,017076","783,59K","1,27%"
"09.09.2020","0,017080","0,016556","0,017080","0,015955","941,92K","3,13%"
"08.09.2020","0,016562","0,016944","0,017134","0,016303","1,12M","-2,25%"
"07.09.2020","0,016944","0,017124","0,017200","0,015900","1,65M","-1,05%"
"06.09.2020","0,017124","0,016400","0,017124","0,016400","1,66M","4,41%"
"05.09.2020","0,016400","0,018056","0,018420","0,016400","1,59M","-9,17%"
"04.09.2020","0,018056","0,017538","0,018463","0,017538","1,35M","2,95%"
"03.09.2020","0,017538","0,020818","0,020818","0,017538","2,11M","-15,76%"
"02.09.2020","0,020818","0,022199","0,022199","0,020394","414,14K","-6,22%"
"01.09.2020","0,022199","0,022399","0,022549","0,022109","1,04M","-0,89%"
"31.08.2020","0,022399","0,022540","0,022616","0,022298","715,55K","-0,62%"
"30.08.2020","0,022540","0,022412","0,022876","0,022412","610,34K","0,57%"
"29.08.2020","0,022412","0,021926","0,022553","0,021856","525,60K","2,22%"
"28.08.2020","0,021926","0,021438","0,022030","0,021438","227,51K","2,28%"
"27.08.2020","0,021438","0,022520","0,022520","0,021360","730,33K","-4,80%"
"26.08.2020","0,022520","0,022150","0,022656","0,021963","638,07K","1,67%"
"25.08.2020","0,022150","0,024306","0,024306","0,021871","831,08K","-8,87%"
"24.08.2020","0,024306","0,023200","0,024306","0,023200","1,28M","4,77%"
"23.08.2020","0,023200","0,023827","0,023827","0,023187","313,19K","-2,63%"
"22.08.2020","0,023827","0,023045","0,023827","0,022426","475,01K","3,39%"
"21.08.2020","0,023045","0,024220","0,025000","0,023045","722,11K","-4,85%"
"20.08.2020","0,024220","0,023181","0,024220","0,023181","390,83K","4,48%"
"19.08.2020","0,023181","0,026000","0,026000","0,022989","1,63M","-10,84%"
"18.08.2020","0,026000","0,025942","0,026493","0,025484","912,17K","0,22%"
"17.08.2020","0,025942","0,025872","0,027100","0,025872","1,34M","0,27%"
"16.08.2020","0,025872","0,024465","0,025872","0,024336","878,44K","5,75%"
"15.08.2020","0,024465","0,024439","0,024698","0,023887","888,28K","0,11%"
"14.08.2020","0,024439","0,025062","0,025536","0,024439","1,29M","-1,84%"
"13.08.2020","0,024896","0,022725","0,024954","0,022188","2,72M","9,55%"
"12.08.2020","0,022725","0,021948","0,022725","0,021948","1,42M","3,54%"
"11.08.2020","0,021948","0,023290","0,023290","0,021948","1,42M","-5,76%"
"10.08.2020","0,023290","0,022704","0,023290","0,022421","936,91K","2,58%"
"09.08.2020","0,022704","0,022330","0,022704","0,022259","1,41M","1,67%"
"08.08.2020","0,022330","0,021994","0,022330","0,021706","694,57K","1,53%"
"07.08.2020","0,021994","0,022679","0,022700","0,021800","474,45K","-3,02%"
"06.08.2020","0,022679","0,022860","0,023550","0,022622","1,40M","-0,79%"
"05.08.2020","0,022860","0,021045","0,022860","0,021045","1,24M","8,63%"
"04.08.2020","0,021045","0,020791","0,021200","0,020501","494,53K","1,22%"
"03.08.2020","0,020791","0,020575","0,021383","0,020575","472,06K","1,05%"
"02.08.2020","0,020575","0,022202","0,022202","0,020437","937,39K","-7,33%"
"01.08.2020","0,022202","0,020566","0,022202","0,020566","1,22M","7,96%"
"31.07.2020","0,020566","0,020461","0,020566","0,020252","600,56K","0,51%"
"30.07.2020","0,020461","0,019834","0,020461","0,019834","457,21K","3,16%"
"29.07.2020","0,019834","0,020122","0,020466","0,019834","795,48K","-1,43%"
"28.07.2020","0,020122","0,019551","0,020122","0,019551","656,89K","2,92%"
"27.07.2020","0,019551","0,020427","0,020427","0,019551","1,09M","-4,29%"
"26.07.2020","0,020427","0,020190","0,020427","0,020190","504,17K","1,17%"
"25.07.2020","0,020190","0,019952","0,020291","0,019952","637,36K","1,19%"
"24.07.2020","0,019952","0,020300","0,020300","0,019952","760,15K","-1,72%"
"23.07.2020","0,020300","0,020336","0,020437","0,020300","1,07M","-0,18%"
"22.07.2020","0,020336","0,020467","0,020467","0,020173","26,98K","-0,64%"
"21.07.2020","0,020467","0,020766","0,020766","0,020360","453,42K","-1,44%"
"20.07.2020","0,020766","0,020084","0,021217","0,020083","471,02K","3,40%"
"19.07.2020","0,020084","0,020089","0,020089","0,020032","207,85K","-0,03%"
"18.07.2020","0,020089","0,020231","0,020231","0,019766","562,09K","-0,70%"
"17.07.2020","0,020231","0,019786","0,020231","0,019715","328,50K","2,25%"
"16.07.2020","0,019786","0,020587","0,020589","0,019221","591,78K","-3,89%"
"15.07.2020","0,020587","0,021360","0,021534","0,020558","487,32K","-3,62%"
"14.07.2020","0,021360","0,023129","0,023129","0,021322","3,56M","-7,65%"
"13.07.2020","0,023129","0,020083","0,023129","0,020083","1,95M","15,17%"
"12.07.2020","0,020083","0,020330","0,020414","0,019925","466,53K","-1,22%"
"11.07.2020","0,020330","0,019790","0,020900","0,019790","298,19K","2,73%"
"10.07.2020","0,019790","0,019666","0,019817","0,019393","175,78K","0,63%"
"09.07.2020","0,019666","0,020141","0,020302","0,019378","460,86K","-2,36%"
"08.07.2020","0,020141","0,019052","0,020141","0,019052","1,36M","5,72%"
"07.07.2020","0,019052","0,019009","0,019280","0,018893","360,71K","0,23%"
"06.07.2020","0,019009","0,018487","0,019009","0,018002","340,31K","2,82%"
"05.07.2020","0,018487","0,018837","0,018837","0,018308","295,64K","-1,86%"
"04.07.2020","0,018837","0,018133","0,019043","0,017600","610,31K","3,88%"
"03.07.2020","0,018133","0,018347","0,018426","0,018055","320,07K","-1,17%"
"02.07.2020","0,018347","0,019010","0,019249","0,018000","445,05K","-3,49%"
"01.07.2020","0,019010","0,018986","0,019218","0,018700","747,11K","0,13%"
"30.06.2020","0,018986","0,018722","0,019103","0,018722","112,55K","1,41%"
"29.06.2020","0,018722","0,018727","0,019018","0,018500","74,28K","-0,03%"
"28.06.2020","0,018727","0,018313","0,018982","0,017524","93,76K","2,26%"
"27.06.2020","0,018313","0,019129","0,019555","0,017500","614,41K","-4,27%"
"26.06.2020","0,019129","0,019903","0,020004","0,019125","901,94K","-3,89%"
"25.06.2020","0,019903","0,020362","0,020362","0,019372","353,26K","-2,26%"
"24.06.2020","0,020362","0,021310","0,021555","0,020085","1,19M","-4,45%"
"23.06.2020","0,021310","0,021113","0,021556","0,020662","272,46K","0,94%"
"22.06.2020","0,021113","0,020516","0,021254","0,020456","372,86K","2,91%"
"21.06.2020","0,020516","0,020714","0,021600","0,020516","350,69K","-0,95%"
"20.06.2020","0,020714","0,020894","0,021175","0,020157","457,36K","-0,86%"
"19.06.2020","0,020894","0,021283","0,021789","0,020700","434,06K","-1,83%"
"18.06.2020","0,021283","0,022036","0,025000","0,021000","2,19M","-3,42%"
"17.06.2020","0,022036","0,021708","0,022500","0,020850","1,16M","1,51%"
"16.06.2020","0,021708","0,019848","0,022264","0,019848","803,39K","9,37%"
"15.06.2020","0,019848","0,020002","0,021500","0,018700","943,53K","-0,77%"
"14.06.2020","0,020002","0,020716","0,020841","0,019778","709,32K","-3,45%"
"13.06.2020","0,020716","0,020000","0,020716","0,019837","408,89K","3,58%"
"12.06.2020","0,020000","0,019698","0,020437","0,019556","132,98K","1,54%"
"11.06.2020","0,019698","0,021225","0,022000","0,018700","1,54M","-7,20%"
"10.06.2020","0,021225","0,020898","0,021540","0,020660","759,99K","1,57%"
"09.06.2020","0,020898","0,020720","0,021100","0,020505","463,71K","0,86%"
"08.06.2020","0,020720","0,020268","0,021500","0,019714","453,21K","2,23%"
"07.06.2020","0,020268","0,019810","0,020268","0,019327","373,99K","2,31%"
"06.06.2020","0,019810","0,020127","0,020354","0,019810","1,18M","-1,58%"
"05.06.2020","0,020127","0,020344","0,020385","0,019901","225,84K","-1,07%"
"04.06.2020","0,020344","0,020392","0,020978","0,019839","254,45K","-0,23%"
"03.06.2020","0,020392","0,020005","0,020510","0,019693","165,87K","1,94%"
"02.06.2020","0,020005","0,020705","0,021000","0,019100","790,30K","-3,38%"
"01.06.2020","0,020705","0,019900","0,020840","0,019347","1,11M","4,05%"
"31.05.2020","0,019900","0,021100","0,021880","0,018800","1,24M","-5,69%"
"30.05.2020","0,021100","0,020710","0,021800","0,020363","384,62K","1,88%"
"29.05.2020","0,020710","0,020574","0,020788","0,020181","201,94K","0,66%"
"28.05.2020","0,020574","0,020112","0,020700","0,019971","370,77K","2,30%"
"27.05.2020","0,020112","0,021000","0,021510","0,019960","852,90K","-4,23%"
"26.05.2020","0,021000","0,020544","0,021500","0,019697","814,28K","2,22%"
"25.05.2020","0,020544","0,019110","0,022993","0,018727","1,21M","7,51%"
"24.05.2020","0,019110","0,019250","0,020440","0,019100","1,59M","-0,73%"
"23.05.2020","0,019250","0,019500","0,019750","0,018900","345,90K","-1,28%"
"22.05.2020","0,019500","0,018522","0,019800","0,018220","448,97K","5,28%"
"21.05.2020","0,018522","0,019048","0,019271","0,017564","433,62K","-2,76%"
"20.05.2020","0,019048","0,019621","0,019780","0,018589","214,91K","-2,92%"
"19.05.2020","0,019621","0,019310","0,019857","0,018942","412,25K","1,61%"
"18.05.2020","0,019310","0,019100","0,019581","0,018949","574,10K","1,10%"
"17.05.2020","0,019100","0,019412","0,019500","0,019100","273,83K","-1,61%"
"16.05.2020","0,019412","0,018752","0,019664","0,018397","529,45K","3,52%"
"15.05.2020","0,018752","0,019289","0,019289","0,018752","454,10K","-2,79%"
"14.05.2020","0,019289","0,019551","0,019764","0,018546","502,95K","-1,34%"
"13.05.2020","0,019551","0,019522","0,019999","0,018603","258,32K","0,15%"
"12.05.2020","0,019522","0,017513","0,022466","0,017513","486,76K","11,47%"
"11.05.2020","0,017513","0,018891","0,019708","0,016441","404,49K","-7,29%"
"10.05.2020","0,018891","0,021020","0,021020","0,017759","1,15M","-10,13%"
"09.05.2020","0,021020","0,022102","0,022103","0,021020","478,57K","-4,90%"
"08.05.2020","0,022102","0,022000","0,022641","0,020001","228,75K","0,46%"
"07.05.2020","0,022000","0,021430","0,022499","0,020000","1,10M","2,66%"
"06.05.2020","0,021430","0,021375","0,023525","0,021375","686,56K","0,26%"
"05.05.2020","0,021375","0,021259","0,023499","0,020510","800,16K","0,55%"
"04.05.2020","0,021259","0,020501","0,021585","0,019514","234,87K","3,70%"
"03.05.2020","0,020501","0,021712","0,022153","0,020230","514,49K","-5,58%"
"02.05.2020","0,021712","0,019750","0,021799","0,019606","781,80K","9,93%"
"01.05.2020","0,019750","0,019199","0,020071","0,018600","151,14K","2,87%"
"30.04.2020","0,019199","0,020180","0,021037","0,018515","646,47K","-4,86%"
"29.04.2020","0,020180","0,019668","0,020615","0,019213","676,33K","2,60%"
"28.04.2020","0,019668","0,019220","0,019780","0,018949","332,69K","2,33%"
"27.04.2020","0,019220","0,019671","0,020184","0,018521","220,66K","-2,29%"
"26.04.2020","0,019671","0,019143","0,021028","0,018329","696,42K","2,76%"
"25.04.2020","0,019143","0,018228","0,019151","0,017400","550,77K","5,02%"
"24.04.2020","0,018228","0,018440","0,018440","0,017200","1,17M","-1,15%"
"23.04.2020","0,018440","0,016790","0,018440","0,016651","67,28K","9,83%"
"22.04.2020","0,016790","0,016106","0,016790","0,015501","847,63K","4,25%"
"21.04.2020","0,016106","0,015501","0,016686","0,015500","1,03M","3,90%"
"20.04.2020","0,015501","0,016765","0,019000","0,015501","777,19K","-7,54%"
"19.04.2020","0,016765","0,017135","0,018000","0,016765","0,69K","-2,16%"
"18.04.2020","0,017135","0,017229","0,017492","0,016543","68,17K","2,46%"
"17.04.2020","0,016723","0,017245","0,017259","0,016471","44,04K","-3,03%"
"16.04.2020","0,017245","0,015550","0,017245","0,015500","29,88K","10,90%"
"15.04.2020","0,015550","0,016000","0,017399","0,015550","35,96K","-2,81%"
"14.04.2020","0,016000","0,015572","0,016000","0,015572","321,82K","2,75%"
"13.04.2020","0,015572","0,016591","0,018500","0,015561","337,22K","-6,15%"
"12.04.2020","0,016591","0,015762","0,019279","0,015762","483,14K","5,26%"
"11.04.2020","0,015762","0,016215","0,016984","0,015741","500,79K","-2,79%"
"10.04.2020","0,016215","0,018421","0,020000","0,016000","282,50K","-11,97%"
"09.04.2020","0,018421","0,017314","0,018421","0,016982","488,03K","6,39%"
"08.04.2020","0,017314","0,016190","0,017860","0,016190","103,54K","6,95%"
"07.04.2020","0,016190","0,017235","0,017857","0,016190","465,91K","-6,06%"
"06.04.2020","0,017235","0,015064","0,017235","0,015064","270,92K","14,41%"
"05.04.2020","0,015064","0,015662","0,016200","0,015062","36,80K","-3,82%"
"04.04.2020","0,015662","0,016249","0,016249","0,015660","8,48K","-3,62%"
"03.04.2020","0,016249","0,015370","0,016397","0,014775","62,79K","5,72%"
"02.04.2020","0,015370","0,014764","0,016389","0,014764","73,98K","4,10%"
"01.04.2020","0,014764","0,015699","0,015699","0,014764","116,03K","-5,96%"
"31.03.2020","0,015699","0,015700","0,015700","0,014496","12,49K","0,00%"
"30.03.2020","0,015700","0,013873","0,016000","0,013873","32,49K","13,17%"
"29.03.2020","0,013873","0,013900","0,014667","0,013873","44,02K","-0,20%"
"28.03.2020","0,013900","0,014700","0,014700","0,013836","123,02K","-5,44%"
"27.03.2020","0,014700","0,016881","0,016881","0,014700","23,41K","-12,92%"
"26.03.2020","0,016881","0,015570","0,017490","0,015542","63,69K","8,42%"
"25.03.2020","0,015570","0,015000","0,015595","0,014921","8,01K","3,80%"
"24.03.2020","0,015000","0,013221","0,015693","0,013221","7,27K","13,46%"
"23.03.2020","0,013221","0,012902","0,013437","0,012902","31,60K","2,48%"
"22.03.2020","0,012902","0,014977","0,014977","0,012902","26,02K","-13,86%"
"21.03.2020","0,014977","0,014810","0,015703","0,013882","95,53K","1,13%"
"20.03.2020","0,014810","0,014953","0,018000","0,013500","433,69K","-0,95%"
"19.03.2020","0,014953","0,012845","0,015464","0,012251","337,35K","16,41%"
"18.03.2020","0,012845","0,013000","0,013354","0,012046","78,34K","-1,19%"
"17.03.2020","0,013000","0,011900","0,013000","0,011900","225,73K","9,24%"
"16.03.2020","0,011900","0,013050","0,013422","0,011000","454,05K","-8,81%"
"15.03.2020","0,013050","0,013408","0,014997","0,010102","219,89K","-2,67%"
"14.03.2020","0,013408","0,013408","0,015000","0,013408","30,47K","0,00%"
"13.03.2020","0,013408","0,011435","0,017304","0,008686","506,11K","17,25%"
"12.03.2020","0,011435","0,023248","0,023248","0,010945","921,02K","-50,81%"
"11.03.2020","0,023248","0,023025","0,024396","0,022031","737,82K","0,97%"
"10.03.2020","0,023025","0,023216","0,026500","0,022895","191,32K","-0,82%"
"09.03.2020","0,023216","0,023500","0,024114","0,022000","287,55K","-1,21%"
"08.03.2020","0,023500","0,026500","0,026500","0,023500","487,09K","-11,32%"
"07.03.2020","0,026500","0,029169","0,029698","0,026500","197,94K","-9,15%"
"06.03.2020","0,029169","0,029150","0,029169","0,026600","2,47M","0,06%"
"05.03.2020","0,029150","0,027468","0,029154","0,027468","577,58K","6,12%"
"04.03.2020","0,027468","0,025956","0,027971","0,025956","145,07K","5,82%"
"03.03.2020","0,025956","0,026130","0,027661","0,025010","36,40K","-0,66%"
"02.03.2020","0,026130","0,026488","0,027559","0,025051","105,91K","-1,35%"
"01.03.2020","0,026488","0,025758","0,026488","0,024250","576,06K","2,83%"
"29.02.2020","0,025758","0,025034","0,026080","0,025034","247,61K","2,89%"
"28.02.2020","0,025034","0,027976","0,027988","0,024500","236,30K","-10,51%"
"27.02.2020","0,027976","0,026241","0,033032","0,024241","507,58K","6,61%"
"26.02.2020","0,026241","0,027213","0,027213","0,024240","379,89K","-3,57%"
"25.02.2020","0,027213","0,027996","0,029984","0,025000","407,70K","-2,80%"
"24.02.2020","0,027996","0,031600","0,031600","0,027990","287,78K","-11,40%"
"23.02.2020","0,031600","0,030500","0,032187","0,030500","36,56K","3,61%"
"22.02.2020","0,030500","0,031000","0,032151","0,029853","36,37K","-1,61%"
"21.02.2020","0,031000","0,031428","0,032498","0,029697","200,89K","-1,36%"
"20.02.2020","0,031428","0,031500","0,034863","0,029233","313,79K","-0,23%"
"19.02.2020","0,031500","0,034242","0,035638","0,031500","187,99K","-8,01%"
"18.02.2020","0,034242","0,033464","0,034822","0,030075","184,92K","2,32%"
"17.02.2020","0,033464","0,034822","0,034822","0,029002","433,91K","-3,90%"
"16.02.2020","0,034822","0,036774","0,037800","0,031990","488,89K","-5,31%"
"15.02.2020","0,036774","0,040949","0,041830","0,036029","380,35K","-10,20%"
"14.02.2020","0,040949","0,036158","0,043500","0,036030","538,32K","13,25%"
"13.02.2020","0,036158","0,037000","0,038199","0,034809","518,18K","-2,28%"
"12.02.2020","0,037000","0,034559","0,038346","0,033100","830,44K","7,06%"
"11.02.2020","0,034559","0,033903","0,035240","0,032598","257,66K","1,94%"
"10.02.2020","0,033903","0,034474","0,034893","0,031571","771,85K","-1,66%"
"09.02.2020","0,034474","0,033302","0,035737","0,032000","767,54K","3,52%"
"08.02.2020","0,033302","0,036249","0,036249","0,032686","735,69K","-8,13%"
"07.02.2020","0,036249","0,034550","0,037808","0,034501","904,49K","4,92%"
"06.02.2020","0,034550","0,032000","0,035883","0,031563","899,65K","7,97%"
"05.02.2020","0,032000","0,032007","0,032007","0,030698","403,09K","-0,02%"
"04.02.2020","0,032007","0,030261","0,032483","0,030118","266,61K","5,77%"
"03.02.2020","0,030261","0,028800","0,031682","0,028476","550,78K","5,07%"
"02.02.2020","0,028800","0,027703","0,029094","0,027394","204,10K","3,96%"
"01.02.2020","0,027703","0,027703","0,027857","0,026312","111,36K","0,00%"
"31.01.2020","0,027703","0,027930","0,028069","0,027239","95,73K","-0,81%"
"30.01.2020","0,027930","0,026813","0,027930","0,026813","40,53K","4,17%"
"29.01.2020","0,026813","0,027390","0,027450","0,026626","192,66K","-2,11%"
"28.01.2020","0,027390","0,026313","0,027390","0,026219","128,45K","4,09%"
"27.01.2020","0,026313","0,025714","0,027372","0,025714","32,80K","2,33%"
"26.01.2020","0,025714","0,025436","0,026816","0,025306","57,73K","1,09%"
"25.01.2020","0,025436","0,026066","0,027376","0,025213","64,93K","-2,42%"
"24.01.2020","0,026066","0,025197","0,026099","0,024710","80,78K","3,45%"
"23.01.2020","0,025197","0,026495","0,026788","0,025197","20,99K","-4,90%"
"22.01.2020","0,026495","0,025532","0,027060","0,025532","163,10K","3,77%"
"21.01.2020","0,025532","0,025566","0,027438","0,025187","412,29K","-0,13%"
"20.01.2020","0,025566","0,025746","0,027037","0,025566","170,85K","-0,70%"
"19.01.2020","0,025746","0,027515","0,028429","0,025620","213,82K","-6,43%"
"18.01.2020","0,027515","0,027511","0,028475","0,026888","68,94K","0,01%"
"17.01.2020","0,027511","0,026210","0,028500","0,026123","814,39K","4,96%"
"16.01.2020","0,026210","0,026891","0,027462","0,024400","621,82K","-2,53%"
"15.01.2020","0,026891","0,024257","0,027000","0,024257","339,88K","10,86%"
"14.01.2020","0,024257","0,023900","0,026439","0,023291","404,65K","1,49%"
"13.01.2020","0,023900","0,023829","0,024074","0,023361","39,89K","0,30%"
"12.01.2020","0,023829","0,023870","0,023916","0,023698","20,70K","-0,17%"
"11.01.2020","0,023870","0,023920","0,024642","0,022920","61,20K","-0,21%"
"10.01.2020","0,023920","0,023279","0,026439","0,022820","130,11K","2,75%"
"09.01.2020","0,023279","0,024187","0,024187","0,023279","69,96K","-3,75%"
"08.01.2020","0,024187","0,024179","0,024653","0,023138","415,43K","0,04%"
"07.01.2020","0,024179","0,023885","0,024900","0,023885","398,01K","1,23%"
"06.01.2020","0,023885","0,022871","0,023980","0,022871","128,82K","4,43%"
"05.01.2020","0,022871","0,022437","0,023491","0,022437","44,49K","1,93%"
"04.01.2020","0,022437","0,022604","0,023000","0,022437","68,22K","-0,74%"
"03.01.2020","0,022604","0,022849","0,026292","0,021015","266,37K","-1,07%"
"02.01.2020","0,022849","0,022700","0,022849","0,021614","228,83K","0,66%"
"01.01.2020","0,022700","0,022940","0,022940","0,022342","17,98K","-1,04%"
"31.12.2019","0,022940","0,022100","0,025500","0,022100","150,05K","3,80%"
"30.12.2019","0,022100","0,022441","0,022441","0,022064","70,30K","-1,52%"
"29.12.2019","0,022441","0,022289","0,023000","0,022106","8,08K","0,68%"
"28.12.2019","0,022289","0,022100","0,022978","0,022100","42,91K","0,86%"
"27.12.2019","0,022100","0,021687","0,023000","0,020001","25,90K","1,90%"
