"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"26.10.2020","0,0725","0,0730","0,0743","0,0706","4,73M","-0,79%"
"25.10.2020","0,0730","0,0746","0,0752","0,0723","4,24M","-2,14%"
"24.10.2020","0,0746","0,0735","0,0768","0,0733","5,95M","1,70%"
"23.10.2020","0,0734","0,0749","0,0749","0,0728","4,77M","-1,98%"
"22.10.2020","0,0749","0,0739","0,0765","0,0736","4,93M","1,32%"
"21.10.2020","0,0739","0,0713","0,0748","0,0711","5,15M","3,68%"
"20.10.2020","0,0713","0,0740","0,0741","0,0709","6,33M","-3,70%"
"19.10.2020","0,0740","0,0762","0,0762","0,0733","5,24M","-2,83%"
"18.10.2020","0,0762","0,0739","0,0784","0,0734","4,50M","3,17%"
"17.10.2020","0,0738","0,0712","0,0755","0,0709","4,80M","3,74%"
"16.10.2020","0,0712","0,0746","0,0751","0,0704","5,27M","-4,66%"
"15.10.2020","0,0746","0,0755","0,0773","0,0729","6,67M","-1,08%"
"14.10.2020","0,0755","0,0770","0,0777","0,0748","4,55M","-2,05%"
"13.10.2020","0,0770","0,0789","0,0789","0,0763","2,74M","-2,40%"
"12.10.2020","0,0789","0,0783","0,0807","0,0764","4,93M","0,70%"
"11.10.2020","0,0784","0,0799","0,0801","0,0769","2,55M","-1,92%"
"10.10.2020","0,0799","0,0798","0,0844","0,0787","4,33M","0,08%"
"09.10.2020","0,0798","0,0742","0,0800","0,0725","6,16M","7,57%"
"08.10.2020","0,0742","0,0710","0,0743","0,0692","3,27M","4,52%"
"07.10.2020","0,0710","0,0703","0,0711","0,0688","3,43M","0,95%"
"06.10.2020","0,0703","0,0762","0,0766","0,0698","12,58M","-7,65%"
"05.10.2020","0,0762","0,0753","0,0775","0,0749","6,90M","1,20%"
"04.10.2020","0,0753","0,0751","0,0758","0,0741","5,39M","0,22%"
"03.10.2020","0,0751","0,0740","0,0757","0,0739","5,38M","1,53%"
"02.10.2020","0,0740","0,0773","0,0776","0,0716","11,45M","-4,26%"
"01.10.2020","0,0773","0,0842","0,0861","0,0728","16,85M","-8,17%"
"30.09.2020","0,0841","0,0885","0,0885","0,0817","13,39M","-4,94%"
"29.09.2020","0,0885","0,0796","0,0912","0,0793","24,26M","11,15%"
"28.09.2020","0,0796","0,0791","0,0816","0,0789","11,13M","0,66%"
"27.09.2020","0,0791","0,0801","0,0824","0,0760","10,86M","-1,23%"
"26.09.2020","0,0801","0,0765","0,0824","0,0765","12,96M","4,74%"
"25.09.2020","0,0765","0,0756","0,0777","0,0719","12,16M","1,14%"
"24.09.2020","0,0756","0,0687","0,0759","0,0682","13,37M","9,98%"
"23.09.2020","0,0687","0,0724","0,0795","0,0686","19,48M","-5,06%"
"22.09.2020","0,0724","0,0700","0,0724","0,0667","8,81M","3,41%"
"21.09.2020","0,0700","0,0790","0,0790","0,0682","9,54M","-11,42%"
"20.09.2020","0,0790","0,0807","0,0807","0,0779","6,17M","-2,04%"
"19.09.2020","0,0807","0,0790","0,0810","0,0786","6,79M","2,07%"
"18.09.2020","0,0790","0,0799","0,0829","0,0786","8,26M","-1,03%"
"17.09.2020","0,0799","0,0784","0,0812","0,0769","6,80M","1,80%"
"16.09.2020","0,0784","0,0791","0,0801","0,0763","6,40M","-0,86%"
"15.09.2020","0,0791","0,0819","0,0833","0,0789","5,86M","-3,24%"
"14.09.2020","0,0818","0,0817","0,0835","0,0792","7,05M","0,14%"
"13.09.2020","0,0817","0,0848","0,0858","0,0787","10,83M","-3,81%"
"12.09.2020","0,0849","0,0854","0,0855","0,0815","9,61M","-0,60%"
"11.09.2020","0,0854","0,0821","0,0859","0,0799","10,50M","4,04%"
"10.09.2020","0,0821","0,0774","0,0821","0,0767","10,90M","6,04%"
"09.09.2020","0,0774","0,0739","0,0789","0,0719","16,50M","4,78%"
"08.09.2020","0,0739","0,0768","0,0774","0,0710","36,63M","-3,81%"
"07.09.2020","0,0768","0,0784","0,0808","0,0699","106,86M","-2,04%"
"06.09.2020","0,0784","0,0785","0,0807","0,0727","173,01M","-0,11%"
"05.09.2020","0,0785","0,0878","0,0896","0,0722","194,14M","-10,58%"
"04.09.2020","0,0878","0,0820","0,0898","0,0808","189,09M","7,07%"
"03.09.2020","0,0820","0,1005","0,1017","0,0809","165,73M","-18,40%"
"02.09.2020","0,1005","0,1006","0,1041","0,0908","204,53M","-0,12%"
"01.09.2020","0,1006","0,0987","0,1020","0,0963","348,66M","1,94%"
"31.08.2020","0,0987","0,1037","0,1061","0,0971","322,90M","-4,82%"
"30.08.2020","0,1037","0,1093","0,1113","0,1018","377,65M","-5,12%"
"29.08.2020","0,1093","0,1065","0,1213","0,1016","458,53M","2,57%"
"28.08.2020","0,1065","0,0946","0,1137","0,0915","443,51M","12,63%"
"27.08.2020","0,0946","0,0871","0,0946","0,0861","512,99M","8,61%"
"26.08.2020","0,0871","0,0856","0,0872","0,0836","325,33M","1,75%"
"25.08.2020","0,0856","0,0918","0,0936","0,0821","279,56M","-6,75%"
"24.08.2020","0,0918","0,0919","0,0967","0,0907","107,87M","-0,10%"
"23.08.2020","0,0919","0,0970","0,0973","0,0891","120,26M","-5,24%"
"22.08.2020","0,0970","0,0942","0,1118","0,0865","168,16M","2,98%"
"21.08.2020","0,0942","0,0912","0,0944","0,0850","116,04M","3,28%"
"20.08.2020","0,0912","0,0830","0,0914","0,0812","86,35M","9,90%"
"19.08.2020","0,0830","0,0897","0,0915","0,0807","105,76M","-7,51%"
"18.08.2020","0,0897","0,0959","0,0961","0,0864","104,07M","-6,42%"
"17.08.2020","0,0959","0,0985","0,0998","0,0948","113,68M","-2,67%"
"16.08.2020","0,0985","0,0985","0,0999","0,0941","98,45M","0,00%"
"15.08.2020","0,0985","0,0954","0,1015","0,0948","101,20M","3,27%"
"14.08.2020","0,0954","0,0925","0,1030","0,0905","130,43M","3,12%"
"13.08.2020","0,0925","0,0979","0,1048","0,0914","157,15M","-5,53%"
"12.08.2020","0,0979","0,0908","0,1039","0,0854","257,93M","7,82%"
"11.08.2020","0,0908","0,1011","0,1025","0,0847","245,59M","-10,18%"
"10.08.2020","0,1011","0,0996","0,1121","0,0933","281,11M","1,52%"
"09.08.2020","0,0996","0,1027","0,1316","0,0992","327,06M","-3,03%"
"08.08.2020","0,1027","0,0750","0,1043","0,0729","242,03M","36,96%"
"07.08.2020","0,0750","0,0576","0,0759","0,0576","211,72M","30,17%"
"06.08.2020","0,0576","0,0538","0,0640","0,0513","200,84M","7,10%"
"05.08.2020","0,0538","0,0454","0,0557","0,0454","133,61M","18,48%"
"04.08.2020","0,0454","0,0457","0,0464","0,0447","133,25M","-0,66%"
"03.08.2020","0,0457","0,0444","0,0468","0,0442","191,23M","2,94%"
"02.08.2020","0,0444","0,0465","0,0469","0,0425","187,82M","-4,53%"
"01.08.2020","0,0465","0,0458","0,0469","0,0447","183,12M","1,74%"
"31.07.2020","0,0457","0,0472","0,0479","0,0445","179,64M","-3,18%"
"30.07.2020","0,0472","0,0485","0,0488","0,0454","185,68M","-2,69%"
"29.07.2020","0,0485","0,0425","0,0517","0,0425","248,30M","14,14%"
"28.07.2020","0,0425","0,0437","0,0440","0,0418","232,08M","3,90%"
"27.07.2020","0,0409","0,0440","0,0449","0,0385","266,19M","-7,05%"
"26.07.2020","0,0440","0,0464","0,0475","0,0427","197,36M","-5,15%"
"25.07.2020","0,0464","0,0461","0,0480","0,0455","177,22M","0,64%"
"24.07.2020","0,0461","0,0481","0,0499","0,0460","172,71M","-4,16%"
"23.07.2020","0,0481","0,0472","0,0499","0,0452","181,43M","1,92%"
"22.07.2020","0,0472","0,0472","0,0498","0,0451","153,65M","0,00%"
"21.07.2020","0,0472","0,0414","0,0530","0,0413","259,06M","14,02%"
"20.07.2020","0,0414","0,0419","0,0427","0,0406","157,04M","-1,17%"
"19.07.2020","0,0419","0,0395","0,0419","0,0395","144,52M","6,06%"
"18.07.2020","0,0395","0,0392","0,0397","0,0386","120,97M","0,77%"
"17.07.2020","0,0392","0,0390","0,0394","0,0385","111,00M","0,49%"
"16.07.2020","0,0390","0,0395","0,0397","0,0376","125,49M","-1,25%"
"15.07.2020","0,0395","0,0402","0,0405","0,0394","119,03M","-1,76%"
"14.07.2020","0,0402","0,0410","0,0410","0,0394","143,64M","-1,94%"
"13.07.2020","0,0410","0,0407","0,0426","0,0406","131,41M","0,74%"
"12.07.2020","0,0407","0,0406","0,0414","0,0401","122,82M","0,25%"
"11.07.2020","0,0406","0,0405","0,0417","0,0398","127,26M","0,24%"
"10.07.2020","0,0405","0,0398","0,0408","0,0386","148,16M","1,72%"
"09.07.2020","0,0398","0,0409","0,0420","0,0397","148,91M","-2,66%"
"08.07.2020","0,0409","0,0401","0,0422","0,0400","95,50M","2,04%"
"07.07.2020","0,0401","0,0391","0,0414","0,0386","96,50M","2,53%"
"06.07.2020","0,0391","0,0383","0,0394","0,0378","120,67M","2,09%"
"05.07.2020","0,0383","0,0392","0,0394","0,0374","136,69M","-2,29%"
"04.07.2020","0,0392","0,0381","0,0393","0,0381","116,54M","2,87%"
"03.07.2020","0,0381","0,0381","0,0387","0,0379","95,52M","0,00%"
"02.07.2020","0,0381","0,0395","0,0401","0,0378","48,82M","-3,53%"
"01.07.2020","0,0395","0,0379","0,0397","0,0377","121,72M","4,27%"
"30.06.2020","0,0379","0,0377","0,0388","0,0369","106,10M","0,50%"
"29.06.2020","0,0377","0,0378","0,0378","0,0361","128,70M","-0,27%"
"28.06.2020","0,0378","0,0369","0,0382","0,0354","134,07M","2,41%"
"27.06.2020","0,0369","0,0404","0,0404","0,0362","116,29M","-8,63%"
"26.06.2020","0,0404","0,0428","0,0428","0,0394","105,62M","-5,63%"
"25.06.2020","0,0428","0,0429","0,0431","0,0401","104,97M","-0,22%"
"24.06.2020","0,0429","0,0450","0,0455","0,0416","109,21M","-4,68%"
"23.06.2020","0,0450","0,0461","0,0464","0,0446","155,10M","-2,40%"
"22.06.2020","0,0461","0,0432","0,0468","0,0432","172,29M","6,70%"
"21.06.2020","0,0432","0,0422","0,0454","0,0421","135,45M","2,40%"
"20.06.2020","0,0422","0,0413","0,0424","0,0412","133,26M","2,18%"
"19.06.2020","0,0413","0,0418","0,0428","0,0401","134,57M","-1,19%"
"18.06.2020","0,0418","0,0407","0,0425","0,0406","115,63M","2,71%"
"17.06.2020","0,0407","0,0407","0,0420","0,0399","98,26M","0,00%"
"16.06.2020","0,0407","0,0403","0,0415","0,0393","98,71M","1,00%"
"15.06.2020","0,0403","0,0413","0,0414","0,0370","101,25M","-2,44%"
"14.06.2020","0,0413","0,0429","0,0440","0,0409","117,00M","-3,71%"
"13.06.2020","0,0429","0,0425","0,0431","0,0413","109,43M","0,92%"
"12.06.2020","0,0425","0,0405","0,0429","0,0400","111,23M","4,94%"
"11.06.2020","0,0405","0,0433","0,0464","0,0393","153,02M","-6,44%"
"10.06.2020","0,0433","0,0412","0,0436","0,0410","108,26M","5,10%"
"09.06.2020","0,0412","0,0418","0,0419","0,0406","109,76M","-1,47%"
"08.06.2020","0,0418","0,0412","0,0419","0,0409","85,37M","1,50%"
"07.06.2020","0,0412","0,0415","0,0417","0,0397","108,95M","-0,72%"
"06.06.2020","0,0415","0,0413","0,0416","0,0406","93,18M","0,47%"
"05.06.2020","0,0413","0,0423","0,0425","0,0408","110,75M","-2,40%"
"04.06.2020","0,0423","0,0415","0,0425","0,0404","120,02M","1,93%"
"03.06.2020","0,0415","0,0403","0,0418","0,0398","174,61M","2,99%"
"02.06.2020","0,0403","0,0411","0,0413","0,0374","191,30M","-1,95%"
"01.06.2020","0,0411","0,0398","0,0415","0,0398","183,51M","3,25%"
"31.05.2020","0,0398","0,0404","0,0418","0,0397","218,00M","-1,48%"
"30.05.2020","0,0404","0,0401","0,0415","0,0394","205,48M","0,75%"
"29.05.2020","0,0401","0,0396","0,0402","0,0387","158,45M","1,27%"
"28.05.2020","0,0396","0,0408","0,0409","0,0391","204,19M","-2,94%"
"27.05.2020","0,0408","0,0417","0,0421","0,0393","218,01M","-2,15%"
"26.05.2020","0,0417","0,0401","0,0440","0,0394","237,44M","3,97%"
"25.05.2020","0,0401","0,0362","0,0412","0,0359","212,40M","10,78%"
"24.05.2020","0,0362","0,0394","0,0412","0,0362","175,47M","-8,13%"
"23.05.2020","0,0394","0,0393","0,0414","0,0377","212,33M","0,26%"
"22.05.2020","0,0393","0,0359","0,0402","0,0356","238,84M","9,47%"
"21.05.2020","0,0359","0,0371","0,0397","0,0346","232,57M","-3,24%"
"20.05.2020","0,0371","0,0372","0,0393","0,0361","192,10M","-0,27%"
"19.05.2020","0,0372","0,0375","0,0375","0,0362","171,50M","-0,79%"
"18.05.2020","0,0375","0,0358","0,0375","0,0356","166,35M","4,72%"
"17.05.2020","0,0358","0,0360","0,0368","0,0358","158,92M","-0,54%"
"16.05.2020","0,0360","0,0359","0,0367","0,0357","142,12M","0,29%"
"15.05.2020","0,0359","0,0373","0,0389","0,0355","176,31M","-3,76%"
"14.05.2020","0,0373","0,0358","0,0377","0,0353","177,76M","4,21%"
"13.05.2020","0,0358","0,0356","0,0362","0,0346","145,77M","0,53%"
"12.05.2020","0,0356","0,0340","0,0372","0,0339","170,09M","4,40%"
"11.05.2020","0,0341","0,0342","0,0352","0,0324","153,57M","-0,25%"
"10.05.2020","0,0342","0,0374","0,0374","0,0315","59,41M","-8,61%"
"09.05.2020","0,0374","0,0389","0,0398","0,0371","180,30M","-3,85%"
"08.05.2020","0,0389","0,0359","0,0423","0,0359","179,54M","8,36%"
"07.05.2020","0,0359","0,0344","0,0371","0,0341","161,03M","4,35%"
"06.05.2020","0,0344","0,0348","0,0364","0,0343","123,02M","-1,41%"
"05.05.2020","0,0349","0,0346","0,0361","0,0344","131,59M","0,88%"
"04.05.2020","0,0346","0,0345","0,0357","0,0321","88,55M","0,31%"
"03.05.2020","0,0345","0,0365","0,0373","0,0341","34,53M","-5,55%"
"02.05.2020","0,0365","0,0336","0,0405","0,0334","113,59M","8,70%"
"01.05.2020","0,0336","0,0315","0,0338","0,0315","136,02M","6,67%"
"30.04.2020","0,0315","0,0336","0,0348","0,0307","167,46M","-6,28%"
"29.04.2020","0,0336","0,0327","0,0343","0,0316","140,47M","2,73%"
"28.04.2020","0,0327","0,0321","0,0346","0,0319","134,99M","1,89%"
"27.04.2020","0,0321","0,0306","0,0322","0,0301","106,78M","4,97%"
"26.04.2020","0,0306","0,0291","0,0307","0,0288","81,00M","5,12%"
"25.04.2020","0,0291","0,0292","0,0301","0,0288","111,03M","-0,36%"
"24.04.2020","0,0292","0,0286","0,0293","0,0281","78,78M","2,10%"
"23.04.2020","0,0286","0,0281","0,0299","0,0276","89,86M","1,82%"
"22.04.2020","0,0281","0,0268","0,0286","0,0268","80,81M","4,80%"
"21.04.2020","0,0268","0,0271","0,0273","0,0266","108,60M","-1,10%"
"20.04.2020","0,0271","0,0288","0,0292","0,0268","82,88M","-5,94%"
"19.04.2020","0,0288","0,0298","0,0301","0,0285","114,38M","-3,36%"
"18.04.2020","0,0298","0,0284","0,0305","0,0283","109,81M","4,93%"
"17.04.2020","0,0284","0,0276","0,0290","0,0274","104,26M","2,90%"
"16.04.2020","0,0276","0,0261","0,0282","0,0258","57,78M","5,75%"
"15.04.2020","0,0261","0,0271","0,0277","0,0260","65,21M","-3,69%"
"14.04.2020","0,0271","0,0263","0,0274","0,0260","99,88M","3,04%"
"13.04.2020","0,0263","0,0266","0,0267","0,0256","97,62M","-1,10%"
"12.04.2020","0,0266","0,0265","0,0275","0,0261","92,53M","0,40%"
"11.04.2020","0,0265","0,0265","0,0272","0,0260","102,46M","0,00%"
"10.04.2020","0,0265","0,0292","0,0292","0,0259","118,23M","-9,22%"
"09.04.2020","0,0292","0,0283","0,0297","0,0279","115,02M","3,15%"
"08.04.2020","0,0283","0,0275","0,0287","0,0272","121,71M","2,96%"
"07.04.2020","0,0275","0,0279","0,0286","0,0268","117,71M","-1,48%"
"06.04.2020","0,0279","0,0260","0,0280","0,0259","110,32M","7,28%"
"05.04.2020","0,0260","0,0263","0,0265","0,0259","55,11M","-1,18%"
"04.04.2020","0,0263","0,0257","0,0268","0,0253","72,94M","2,43%"
"03.04.2020","0,0257","0,0261","0,0263","0,0250","66,18M","-1,51%"
"02.04.2020","0,0261","0,0262","0,0273","0,0251","78,33M","-0,42%"
"01.04.2020","0,0262","0,0261","0,0264","0,0247","81,69M","0,39%"
"31.03.2020","0,0261","0,0248","0,0262","0,0248","72,72M","5,24%"
"30.03.2020","0,0248","0,0222","0,0259","0,0222","73,80M","11,45%"
"29.03.2020","0,0222","0,0241","0,0242","0,0222","60,69M","-7,64%"
"28.03.2020","0,0241","0,0241","0,0244","0,0229","93,83M","0,00%"
"27.03.2020","0,0241","0,0257","0,0258","0,0238","112,34M","-6,23%"
"26.03.2020","0,0257","0,0256","0,0259","0,0246","119,67M","0,34%"
"25.03.2020","0,0256","0,0268","0,0268","0,0244","122,03M","-4,44%"
"24.03.2020","0,0268","0,0254","0,0329","0,0254","177,41M","5,54%"
"23.03.2020","0,0254","0,0231","0,0254","0,0226","155,04M","9,89%"
"22.03.2020","0,0231","0,0246","0,0257","0,0229","159,15M","-6,10%"
"21.03.2020","0,0246","0,0248","0,0262","0,0234","183,53M","-0,76%"
"20.03.2020","0,0248","0,0248","0,0283","0,0230","202,69M","0,00%"
"19.03.2020","0,0248","0,0220","0,0260","0,0218","146,37M","12,74%"
"18.03.2020","0,0220","0,0227","0,0230","0,0202","127,66M","-3,12%"
"17.03.2020","0,0227","0,0222","0,0238","0,0215","112,03M","2,35%"
"16.03.2020","0,0222","0,0248","0,0248","0,0184","102,91M","-10,53%"
"15.03.2020","0,0248","0,0230","0,0267","0,0222","83,36M","7,82%"
"14.03.2020","0,0230","0,0231","0,0245","0,0214","99,74M","-0,43%"
"13.03.2020","0,0231","0,0179","0,0231","0,0131","235,59M","29,06%"
"12.03.2020","0,0179","0,0350","0,0353","0,0167","229,08M","-48,87%"
"11.03.2020","0,0350","0,0368","0,0372","0,0324","97,61M","-4,62%"
"10.03.2020","0,0367","0,0352","0,0373","0,0347","111,13M","4,25%"
"09.03.2020","0,0352","0,0365","0,0380","0,0331","134,56M","-3,07%"
"08.03.2020","0,0363","0,0439","0,0439","0,0360","120,30M","-17,32%"
"07.03.2020","0,0439","0,0491","0,0492","0,0429","106,63M","-10,74%"
"06.03.2020","0,0492","0,0479","0,0492","0,0463","118,30M","2,50%"
"05.03.2020","0,0480","0,0471","0,0480","0,0456","128,48M","1,91%"
"04.03.2020","0,0471","0,0422","0,0475","0,0415","145,32M","11,61%"
"03.03.2020","0,0422","0,0415","0,0425","0,0403","99,79M","1,67%"
"02.03.2020","0,0415","0,0370","0,0426","0,0367","114,13M","12,16%"
"01.03.2020","0,0370","0,0368","0,0397","0,0362","94,11M","0,48%"
"29.02.2020","0,0368","0,0399","0,0411","0,0368","27,22M","-7,74%"
"28.02.2020","0,0399","0,0405","0,0431","0,0379","66,78M","-1,45%"
"27.02.2020","0,0405","0,0384","0,0421","0,0365","152,32M","5,48%"
"26.02.2020","0,0384","0,0434","0,0444","0,0367","173,61M","-11,52%"
"25.02.2020","0,0434","0,0516","0,0517","0,0432","119,83M","-15,92%"
"24.02.2020","0,0516","0,0578","0,0578","0,0502","108,45M","-10,70%"
"23.02.2020","0,0578","0,0509","0,0581","0,0506","118,64M","13,53%"
"22.02.2020","0,0509","0,0549","0,0560","0,0507","134,06M","-7,30%"
"21.02.2020","0,0549","0,0540","0,0583","0,0530","167,11M","1,69%"
"20.02.2020","0,0540","0,0579","0,0631","0,0522","239,15M","-6,73%"
"19.02.2020","0,0579","0,0653","0,0682","0,0555","210,81M","-11,29%"
"18.02.2020","0,0653","0,0555","0,0692","0,0550","120,02M","17,38%"
"17.02.2020","0,0556","0,0562","0,0568","0,0495","188,12M","-1,08%"
"16.02.2020","0,0562","0,0573","0,0596","0,0504","169,01M","-1,91%"
"15.02.2020","0,0573","0,0617","0,0669","0,0553","205,86M","-7,28%"
"14.02.2020","0,0618","0,0604","0,0625","0,0590","173,71M","2,16%"
"13.02.2020","0,0605","0,0622","0,0635","0,0584","184,41M","-2,76%"
"12.02.2020","0,0622","0,0642","0,0681","0,0616","184,47M","-3,10%"
"11.02.2020","0,0642","0,0603","0,0649","0,0577","173,21M","6,45%"
"10.02.2020","0,0603","0,0649","0,0653","0,0553","193,13M","-7,07%"
"09.02.2020","0,0649","0,0562","0,0694","0,0560","367,79M","15,47%"
"08.02.2020","0,0562","0,0510","0,0593","0,0493","296,82M","10,21%"
"07.02.2020","0,0510","0,0475","0,0520","0,0452","175,32M","7,39%"
"06.02.2020","0,0475","0,0431","0,0480","0,0427","169,98M","10,20%"
"05.02.2020","0,0431","0,0423","0,0479","0,0420","151,44M","1,89%"
"04.02.2020","0,0423","0,0392","0,0437","0,0392","141,79M","7,85%"
"03.02.2020","0,0392","0,0377","0,0394","0,0375","84,35M","4,01%"
"02.02.2020","0,0377","0,0360","0,0384","0,0358","113,71M","4,78%"
"01.02.2020","0,0360","0,0353","0,0360","0,0352","88,05M","1,97%"
"31.01.2020","0,0353","0,0362","0,0362","0,0348","115,20M","-2,50%"
"30.01.2020","0,0362","0,0361","0,0368","0,0346","84,09M","0,25%"
"29.01.2020","0,0361","0,0356","0,0365","0,0349","81,90M","1,45%"
"28.01.2020","0,0356","0,0349","0,0356","0,0344","111,79M","1,96%"
"27.01.2020","0,0349","0,0352","0,0355","0,0343","116,31M","-0,75%"
"26.01.2020","0,0352","0,0336","0,0357","0,0334","98,22M","4,65%"
"25.01.2020","0,0336","0,0335","0,0340","0,0328","77,82M","0,27%"
"24.01.2020","0,0335","0,0333","0,0346","0,0328","98,83M","0,65%"
"23.01.2020","0,0333","0,0338","0,0341","0,0320","131,80M","-1,47%"
"22.01.2020","0,0338","0,0341","0,0346","0,0338","82,16M","-0,97%"
"21.01.2020","0,0341","0,0349","0,0352","0,0334","83,38M","-2,20%"
"20.01.2020","0,0349","0,0357","0,0368","0,0346","68,50M","-2,28%"
"19.01.2020","0,0357","0,0373","0,0380","0,0337","124,58M","-4,29%"
"18.01.2020","0,0373","0,0383","0,0387","0,0364","121,07M","-2,61%"
"17.01.2020","0,0383","0,0363","0,0387","0,0359","169,52M","5,53%"
"16.01.2020","0,0363","0,0356","0,0395","0,0351","153,22M","2,25%"
"15.01.2020","0,0355","0,0328","0,0376","0,0325","169,36M","8,24%"
"14.01.2020","0,0328","0,0317","0,0333","0,0316","109,95M","3,41%"
"13.01.2020","0,0317","0,0325","0,0326","0,0316","67,00M","-2,43%"
"12.01.2020","0,0325","0,0314","0,0332","0,0313","58,68M","3,47%"
"11.01.2020","0,0314","0,0318","0,0325","0,0314","88,05M","-1,20%"
"10.01.2020","0,0318","0,0335","0,0336","0,0312","102,68M","-5,10%"
"09.01.2020","0,0335","0,0343","0,0348","0,0332","109,95M","-2,29%"
"08.01.2020","0,0343","0,0336","0,0348","0,0327","125,02M","2,04%"
"07.01.2020","0,0336","0,0371","0,0378","0,0331","121,59M","-9,40%"
"06.01.2020","0,0371","0,0363","0,0375","0,0356","122,78M","2,16%"
"05.01.2020","0,0363","0,0356","0,0379","0,0355","119,98M","1,97%"
"04.01.2020","0,0356","0,0329","0,0360","0,0321","82,12M","8,20%"
"03.01.2020","0,0329","0,0326","0,0344","0,0320","84,50M","0,95%"
"02.01.2020","0,0326","0,0314","0,0333","0,0310","115,31M","3,83%"
"01.01.2020","0,0314","0,0301","0,0321","0,0301","94,62M","4,28%"
"31.12.2019","0,0301","0,0318","0,0323","0,0299","108,72M","-5,31%"
"30.12.2019","0,0318","0,0331","0,0340","0,0315","141,98M","-4,02%"
"29.12.2019","0,0331","0,0350","0,0351","0,0319","93,98M","-5,36%"
"28.12.2019","0,0350","0,0344","0,0360","0,0334","148,18M","1,72%"
"27.12.2019","0,0344","0,0338","0,0372","0,0323","165,31M","1,77%"
"26.12.2019","0,0338","0,0306","0,0344","0,0301","139,15M","10,44%"
"25.12.2019","0,0306","0,0298","0,0309","0,0287","66,33M","2,72%"
"24.12.2019","0,0298","0,0285","0,0302","0,0282","98,05M","4,60%"
"23.12.2019","0,0285","0,0289","0,0300","0,0282","82,27M","-1,35%"
"22.12.2019","0,0289","0,0294","0,0296","0,0280","87,56M","-1,76%"
"21.12.2019","0,0294","0,0296","0,0303","0,0280","100,10M","-0,68%"
"20.12.2019","0,0296","0,0273","0,0313","0,0265","174,64M","8,45%"
"19.12.2019","0,0273","0,0261","0,0274","0,0250","151,06M","4,57%"
"18.12.2019","0,0261","0,0256","0,0273","0,0246","202,22M","2,00%"
"17.12.2019","0,0256","0,0266","0,0266","0,0235","155,30M","-3,80%"
"16.12.2019","0,0266","0,0264","0,0279","0,0254","106,49M","0,76%"
"15.12.2019","0,0264","0,0252","0,0266","0,0245","88,80M","4,76%"
"14.12.2019","0,0252","0,0261","0,0264","0,0251","84,10M","-3,45%"
"13.12.2019","0,0261","0,0256","0,0264","0,0256","70,33M","1,92%"
"12.12.2019","0,0256","0,0275","0,0278","0,0255","94,62M","-6,88%"
"11.12.2019","0,0275","0,0272","0,0284","0,0264","138,42M","1,12%"
"10.12.2019","0,0272","0,0266","0,0284","0,0247","159,48M","2,30%"
"09.12.2019","0,0266","0,0267","0,0287","0,0260","117,69M","-0,37%"
"08.12.2019","0,0267","0,0249","0,0282","0,0247","52,88M","7,10%"
"07.12.2019","0,0249","0,0252","0,0256","0,0246","53,12M","-1,12%"
"06.12.2019","0,0252","0,0243","0,0254","0,0239","111,24M","3,78%"
"05.12.2019","0,0243","0,0236","0,0245","0,0231","95,06M","2,89%"
"04.12.2019","0,0236","0,0243","0,0255","0,0232","96,33M","-2,82%"
"03.12.2019","0,0243","0,0239","0,0245","0,0239","53,08M","1,61%"
"02.12.2019","0,0239","0,0245","0,0247","0,0235","29,88M","-2,36%"
"01.12.2019","0,0245","0,0254","0,0254","0,0239","41,07M","-3,56%"
"30.11.2019","0,0254","0,0261","0,0267","0,0248","45,50M","-2,82%"
"29.11.2019","0,0261","0,0251","0,0267","0,0250","40,07M","4,15%"
"28.11.2019","0,0251","0,0247","0,0279","0,0247","47,96M","1,50%"
"27.11.2019","0,0247","0,0224","0,0286","0,0217","61,71M","10,19%"
"26.11.2019","0,0224","0,0214","0,0227","0,0212","34,48M","4,76%"
"25.11.2019","0,0214","0,0204","0,0223","0,0189","51,20M","4,86%"
"24.11.2019","0,0204","0,0233","0,0234","0,0203","82,66M","-12,37%"
"23.11.2019","0,0233","0,0230","0,0237","0,0225","87,88M","1,27%"
"22.11.2019","0,0230","0,0251","0,0261","0,0217","57,49M","-8,29%"
"21.11.2019","0,0251","0,0268","0,0274","0,0245","71,19M","-6,39%"
"20.11.2019","0,0268","0,0272","0,0277","0,0266","72,89M","-1,43%"
"19.11.2019","0,0272","0,0288","0,0289","0,0267","79,13M","-5,59%"
"18.11.2019","0,0288","0,0293","0,0303","0,0285","72,60M","-1,71%"
"17.11.2019","0,0293","0,0289","0,0297","0,0288","76,93M","1,42%"
"16.11.2019","0,0289","0,0286","0,0294","0,0286","80,51M","0,91%"
"15.11.2019","0,0286","0,0297","0,0297","0,0285","76,61M","-3,55%"
"14.11.2019","0,0297","0,0299","0,0300","0,0291","67,85M","-0,72%"
"13.11.2019","0,0299","0,0298","0,0303","0,0295","76,43M","0,26%"
"12.11.2019","0,0298","0,0300","0,0304","0,0293","72,55M","-0,56%"
"11.11.2019","0,0300","0,0307","0,0310","0,0292","86,64M","-2,31%"
"10.11.2019","0,0307","0,0304","0,0314","0,0298","82,26M","1,06%"
"09.11.2019","0,0304","0,0301","0,0309","0,0299","71,15M","0,89%"
