"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"25.12.2021","0,7433","0,7392","0,7467","0,7318","606,87K","0,81%"
"24.12.2021","0,7373","0,7474","0,7643","0,7279","802,97K","-1,44%"
"23.12.2021","0,7481","0,7108","0,7503","0,7019","821,27K","5,25%"
"22.12.2021","0,7108","0,7002","0,7258","0,6960","443,24K","1,40%"
"21.12.2021","0,7010","0,6736","0,7071","0,6658","730,99K","4,27%"
"20.12.2021","0,6723","0,6909","0,7037","0,6499","936,58K","-2,69%"
"19.12.2021","0,6909","0,6803","0,7013","0,6734","869,93K","1,60%"
"18.12.2021","0,6800","0,6716","0,6932","0,6628","370,36K","1,06%"
"17.12.2021","0,6729","0,6731","0,6941","0,6520","1,41M","-0,18%"
"16.12.2021","0,6741","0,6969","0,7128","0,6726","803,32K","-3,26%"
"15.12.2021","0,6968","0,6761","0,7088","0,6415","1,85M","3,05%"
"14.12.2021","0,6762","0,6535","0,6834","0,6415","1,93M","3,47%"
"13.12.2021","0,6535","0,7251","0,7303","0,6486","2,68M","-10,11%"
"12.12.2021","0,7270","0,7366","0,7374","0,7065","1,73M","-1,06%"
"11.12.2021","0,7348","0,6874","0,7433","0,6778","2,23M","6,80%"
"10.12.2021","0,6880","0,7149","0,7436","0,6842","2,86M","-3,96%"
"10.11.2021","1,0686","1,1950","1,1950","0,9857","11,67M","46,36%"
"11.12.2021","0,7304","0,6874","0,7346","0,6778","2,07M","6,16%"
"10.12.2021","0,6880","0,7149","0,7436","0,6842","2,86M","-3,96%"
"09.12.2021","0,7164","0,8076","0,8096","0,7164","3,33M","-11,14%"
"08.12.2021","0,8062","0,7613","0,8151","0,7494","5,58M","5,87%"
"07.12.2021","0,7615","0,7577","0,7970","0,7432","3,60M","0,09%"
"06.12.2021","0,7608","0,7330","0,7629","0,6614","8,87M","3,84%"
"05.12.2021","0,7327","0,7918","0,8063","0,7035","6,82M","-7,81%"
"04.12.2021","0,7948","0,9483","0,9486","0,6062","15,27M","-16,26%"
"03.12.2021","0,9491","1,0031","1,0922","0,9210","13,07M","-5,37%"
"02.12.2021","1,0030","0,9738","1,0222","0,9338","4,35M","2,69%"
"01.12.2021","0,9767","0,9817","0,9991","0,9595","1,92M","-0,23%"
"30.11.2021","0,9790","1,0473","1,0485","0,9779","3,12M","-6,49%"
"30.11.2021","0,9790","1,0473","1,0485","0,9779","3,12M","-6,49%"
"29.11.2021","1,0470","0,9918","1,0470","0,9749","3,07M","5,55%"
"28.11.2021","0,9919","1,0415","1,0444","0,9271","4,82M","-4,95%"
"27.11.2021","1,0436","0,9697","1,0946","0,9628","7,21M","7,69%"
"26.11.2021","0,9691","1,0179","1,0530","0,9083","9,05M","-4,62%"
"25.11.2021","1,0160","0,9548","1,0205","0,9437","2,33M","6,37%"
"24.11.2021","0,9552","1,0006","1,0078","0,9366","2,83M","-4,36%"
"23.11.2021","0,9987","0,9447","1,0009","0,9367","5,29M","5,72%"
"22.11.2021","0,9447","0,9830","1,0196","0,9316","3,88M","-3,94%"
"21.11.2021","0,9834","0,9862","1,0163","0,9791","2,91M","-0,28%"
"20.11.2021","0,9862","0,9708","0,9943","0,9486","1,94M","1,61%"
"19.11.2021","0,9706","0,9222","0,9949","0,9001","2,54M","5,13%"
"18.11.2021","0,9232","1,0064","1,0252","0,9019","4,17M","-8,27%"
"17.11.2021","1,0064","0,9884","1,0075","0,9570","5,38M","1,63%"
"16.11.2021","0,9903","1,0609","1,0617","0,9248","9,08M","-6,65%"
"15.11.2021","1,0609","1,1109","1,1159","1,0436","2,01M","-4,66%"
"14.11.2021","1,1128","1,0742","1,1167","1,0742","2,76M","3,59%"
"13.11.2021","1,0742","1,0443","1,0898","1,0332","2,17M","2,83%"
"12.11.2021","1,0446","1,0632","1,0727","1,0049","4,04M","-1,85%"
"11.11.2021","1,0643","1,0680","1,0896","1,0425","3,28M","-0,40%"
"10.11.2021","1,0686","1,1950","1,1950","0,9857","11,67M","-10,40%"
"09.11.2021","1,1926","1,0838","1,2335","1,0775","9,78M","10,05%"
"08.11.2021","1,0837","1,0641","1,0849","1,0323","3,90M","1,82%"
"07.11.2021","1,0643","1,0672","1,0836","1,0500","2,09M","-0,25%"
"06.11.2021","1,0670","1,1271","1,1369","1,0368","3,81M","-5,32%"
"05.11.2021","1,1270","1,1224","1,1667","1,0912","7,38M","0,45%"
"04.11.2021","1,1220","1,0726","1,1310","1,0571","9,82M","4,96%"
"03.11.2021","1,0690","1,0418","1,0980","1,0033","7,50M","2,61%"
"02.11.2021","1,0418","1,0278","1,0567","1,0053","3,65M","1,58%"
"01.11.2021","1,0256","1,0452","1,1272","0,9761","11,46M","-1,34%"
"31.10.2021","1,0395","0,9949","1,1227","0,9806","13,38M","4,24%"
"30.10.2021","0,9972","0,9274","1,0307","0,8975","8,15M","7,45%"
"29.10.2021","0,9281","0,8912","0,9351","0,8801","3,82M","3,98%"
"28.10.2021","0,8926","0,8523","0,8956","0,8398","5,66M","4,96%"
"27.10.2021","0,8504","0,9726","0,9822","0,7788","10,09M","-12,41%"
"26.10.2021","0,9709","0,9731","0,9979","0,9550","3,75M","0,04%"
"25.10.2021","0,9705","0,9454","0,9781","0,9387","2,39M","2,65%"
"24.10.2021","0,9454","0,9607","0,9672","0,9183","3,11M","-1,58%"
"23.10.2021","0,9606","0,9808","0,9808","0,9439","3,47M","-2,04%"
"22.10.2021","0,9806","0,9863","1,0186","0,9593","5,57M","-0,11%"
"21.10.2021","0,9817","0,9656","1,0113","0,9448","7,59M","1,70%"
"20.10.2021","0,9653","0,9222","0,9684","0,9085","3,13M","4,67%"
"19.10.2021","0,9222","0,9179","0,9346","0,9039","2,43M","0,47%"
"18.10.2021","0,9179","0,9372","0,9458","0,8980","3,14M","-2,06%"
"17.10.2021","0,9372","0,9615","0,9880","0,9051","3,38M","-2,34%"
"16.10.2021","0,9597","0,9452","0,9840","0,9433","2,83M","1,49%"
"15.10.2021","0,9456","0,9648","0,9655","0,9057","5,91M","-1,95%"
"14.10.2021","0,9644","0,9758","1,0062","0,9550","3,62M","-1,14%"
"13.10.2021","0,9755","0,9268","0,9855","0,9002","5,34M","5,31%"
"12.10.2021","0,9263","0,9533","0,9533","0,8836","5,61M","-2,70%"
"11.10.2021","0,9520","0,9661","1,0442","0,9292","8,12M","-1,46%"
"10.10.2021","0,9661","1,0228","1,0228","0,9558","5,58M","-5,29%"
"09.10.2021","1,0201","1,1235","1,1253","1,0036","6,07M","-9,14%"
"08.10.2021","1,1227","0,9428","1,1419","0,9317","13,66M","19,25%"
"07.10.2021","0,9415","0,9291","0,9841","0,9200","6,96M","1,32%"
"06.10.2021","0,9292","0,9168","0,9545","0,8666","9,91M","1,32%"
"05.10.2021","0,9171","0,8669","0,9310","0,8594","5,55M","5,91%"
"04.10.2021","0,8659","0,9042","0,9042","0,8281","5,61M","-4,23%"
"03.10.2021","0,9041","0,8456","0,9299","0,8278","7,13M","7,03%"
"02.10.2021","0,8447","0,8468","0,8662","0,8284","3,43M","-0,09%"
"01.10.2021","0,8455","0,7773","0,8520","0,7724","6,19M","8,82%"
"30.09.2021","0,7770","0,7297","0,7788","0,7272","3,35M","6,41%"
"29.09.2021","0,7302","0,7137","0,7541","0,7086","3,51M","2,28%"
"28.09.2021","0,7139","0,7469","0,7584","0,7107","4,39M","-4,43%"
"27.09.2021","0,7470","0,7845","0,8082","0,7465","3,75M","-5,02%"
"26.09.2021","0,7865","0,8073","0,8083","0,7303","6,86M","-2,58%"
"25.09.2021","0,8073","0,8243","0,8335","0,7903","3,86M","-2,06%"
"24.09.2021","0,8243","0,8989","0,9147","0,7699","7,15M","-8,42%"
"23.09.2021","0,9001","0,8770","0,9022","0,8513","3,42M","2,58%"
"22.09.2021","0,8775","0,7833","0,8783","0,7590","5,02M","12,54%"
"21.09.2021","0,7797","0,8407","0,8697","0,7597","8,22M","-7,05%"
"20.09.2021","0,8388","0,9766","0,9772","0,8189","9,56M","-13,98%"
"19.09.2021","0,9751","1,0104","1,0130","0,9595","5,01M","-3,49%"
"18.09.2021","1,0104","1,0007","1,0375","0,9778","3,50M","1,03%"
"17.09.2021","1,0001","1,0140","1,0288","0,9677","6,04M","-1,37%"
"16.09.2021","1,0140","1,0533","1,0549","0,9842","5,68M","-3,28%"
"15.09.2021","1,0484","1,0159","1,0594","0,9899","5,58M","3,06%"
"14.09.2021","1,0173","0,9585","1,0269","0,9498","6,20M","6,10%"
"13.09.2021","0,9588","1,0119","1,0206","0,9033","10,71M","-5,38%"
"12.09.2021","1,0133","0,9850","1,0317","0,9574","5,56M","2,87%"
"11.09.2021","0,9850","0,9540","1,0037","0,9401","5,26M","3,17%"
"10.09.2021","0,9547","1,0304","1,0773","0,9250","12,08M","-6,97%"
"09.09.2021","1,0262","1,0275","1,0460","0,9699","10,66M","2,75%"
"08.09.2021","0,9987","0,9935","1,0064","0,8813","11,97M","0,97%"
"07.09.2021","0,9891","1,2913","1,2938","0,8436","23,92M","-23,37%"
"06.09.2021","1,2907","1,3245","1,3262","1,2442","8,93M","-2,59%"
"05.09.2021","1,3250","1,2306","1,3266","1,2140","13,89M","7,81%"
"04.09.2021","1,2290","1,1875","1,2366","1,1739","8,53M","3,49%"
"03.09.2021","1,1875","1,1651","1,1890","1,1214","6,42M","1,80%"
"02.09.2021","1,1665","1,1096","1,1824","1,0938","8,31M","5,07%"
"01.09.2021","1,1102","1,0430","1,1110","1,0200","5,23M","6,50%"
"31.08.2021","1,0424","1,0412","1,0670","1,0150","6,41M","1,78%"
"30.08.2021","1,0242","1,0752","1,0766","1,0084","3,72M","-4,74%"
"29.08.2021","1,0752","1,0952","1,1126","1,0533","2,88M","-1,87%"
"28.08.2021","1,0957","1,0930","1,1148","1,0617","3,21M","0,24%"
"27.08.2021","1,0931","1,0377","1,0931","0,9905","4,67M","5,41%"
"26.08.2021","1,0370","1,1360","1,1495","1,0219","5,98M","-8,63%"
"25.08.2021","1,1350","1,0968","1,1354","1,0356","5,46M","3,29%"
"24.08.2021","1,0988","1,1698","1,2831","1,0720","20,81M","-6,09%"
"23.08.2021","1,1700","1,1343","1,1973","1,1274","9,57M","3,17%"
"22.08.2021","1,1340","1,0712","1,1436","1,0625","9,56M","5,87%"
"21.08.2021","1,0711","1,0881","1,0965","1,0504","4,46M","-1,56%"
"20.08.2021","1,0881","1,0534","1,0884","1,0408","4,81M","3,30%"
"19.08.2021","1,0533","1,0122","1,0549","0,9647","6,98M","7,06%"
"18.08.2021","0,9838","1,0047","1,0284","0,9440","7,67M","-2,11%"
"17.08.2021","1,0050","1,0792","1,1091","0,9956","6,55M","-6,89%"
"16.08.2021","1,0794","1,1317","1,1597","1,0549","8,74M","-4,52%"
"15.08.2021","1,1305","1,0844","1,1325","1,0213","8,02M","4,21%"
"14.08.2021","1,0848","1,0668","1,0962","1,0241","9,63M","1,74%"
"13.08.2021","1,0662","0,9703","1,0664","0,9527","9,35M","9,61%"
"12.08.2021","0,9727","1,0169","1,0558","0,9220","8,56M","-4,37%"
"11.08.2021","1,0171","0,9587","1,0599","0,9414","13,82M","8,69%"
"10.08.2021","0,9358","0,9166","0,9467","0,8967","6,41M","2,02%"
"09.08.2021","0,9173","0,9472","0,9472","0,8613","8,89M","5,22%"
"08.08.2021","0,8718","0,9189","0,9388","0,8496","5,75M","-5,25%"
"07.08.2021","0,9201","0,8823","0,9391","0,8693","9,71M","4,38%"
"06.08.2021","0,8815","0,8549","0,8958","0,8300","5,25M","3,20%"
"05.08.2021","0,8542","0,8509","0,8545","0,8054","2,79M","0,36%"
"04.08.2021","0,8511","0,8218","0,8549","0,7888","3,48M","3,68%"
"03.08.2021","0,8209","0,8187","0,8242","0,7737","2,37M","0,21%"
"02.08.2021","0,8192","0,7994","0,8282","0,7857","2,67M","2,32%"
"01.08.2021","0,8006","0,8589","0,8685","0,7860","5,03M","-6,57%"
"31.07.2021","0,8569","0,8142","0,8665","0,7886","8,68M","5,21%"
"30.07.2021","0,8145","0,7454","0,9100","0,7454","19,48M","9,27%"
"29.07.2021","0,7454","0,7075","0,7506","0,6910","3,62M","5,42%"
"28.07.2021","0,7071","0,7044","0,7165","0,6865","3,24M","0,35%"
"27.07.2021","0,7046","0,6769","0,7061","0,6575","3,33M","4,20%"
"26.07.2021","0,6762","0,6698","0,7355","0,6658","6,55M","0,97%"
"25.07.2021","0,6697","0,6615","0,6712","0,6468","3,47M","2,38%"
"24.07.2021","0,6541","0,6447","0,6599","0,6391","3,02M","1,65%"
"23.07.2021","0,6435","0,6261","0,6456","0,6127","2,32M","2,76%"
"22.07.2021","0,6262","0,6126","0,6314","0,5971","2,98M","2,22%"
"21.07.2021","0,6126","0,5683","0,6198","0,5522","4,16M","7,68%"
"20.07.2021","0,5689","0,6049","0,6162","0,5480","3,67M","-5,84%"
"19.07.2021","0,6042","0,6609","0,6663","0,5954","3,91M","-8,33%"
"18.07.2021","0,6591","0,6334","0,6654","0,6212","2,28M","4,09%"
"17.07.2021","0,6332","0,6222","0,6454","0,6110","2,52M","1,72%"
"16.07.2021","0,6225","0,6537","0,6669","0,6151","3,14M","-4,58%"
"15.07.2021","0,6524","0,6908","0,7001","0,6434","2,85M","-5,57%"
"14.07.2021","0,6909","0,7150","0,7153","0,6474","3,96M","-3,18%"
"13.07.2021","0,7136","0,6924","0,7206","0,6750","4,15M","3,05%"
"12.07.2021","0,6925","0,7031","0,7220","0,6757","3,26M","-1,34%"
"11.07.2021","0,7019","0,6883","0,7149","0,6746","2,66M","2,04%"
"10.07.2021","0,6879","0,6997","0,7132","0,6711","2,46M","-1,55%"
"09.07.2021","0,6987","0,7020","0,7071","0,6637","3,33M","-0,44%"
"08.07.2021","0,7018","0,7647","0,7656","0,6840","5,27M","-8,30%"
"07.07.2021","0,7653","0,7282","0,7862","0,7282","5,85M","5,54%"
"06.07.2021","0,7251","0,7152","0,7380","0,7152","4,79M","1,64%"
"05.07.2021","0,7134","0,7208","0,7208","0,6927","4,55M","-1,20%"
"04.07.2021","0,7221","0,7268","0,7366","0,7205","2,06M","0,45%"
"03.07.2021","0,7189","0,7093","0,7218","0,6935","2,76M","1,35%"
"02.07.2021","0,7093","0,7021","0,7107","0,6733","3,30M","0,88%"
"01.07.2021","0,7031","0,7485","0,7485","0,6847","4,37M","-6,07%"
"30.06.2021","0,7485","0,7187","0,7485","0,6929","10,48M","4,55%"
"29.06.2021","0,7159","0,6567","0,7159","0,6567","8,20M","9,20%"
"28.06.2021","0,6556","0,6304","0,6585","0,6288","4,33M","4,25%"
"27.06.2021","0,6289","0,6126","0,6289","0,5941","4,10M","3,01%"
"26.06.2021","0,6105","0,5995","0,6123","0,5755","5,36M","2,04%"
"25.06.2021","0,5983","0,6623","0,6683","0,5983","7,50M","-9,32%"
"24.06.2021","0,6598","0,6256","0,6622","0,6078","5,96M","5,25%"
"23.06.2021","0,6269","0,5813","0,6376","0,5813","8,65M","7,94%"
"22.06.2021","0,5808","0,6214","0,6510","0,5374","20,98M","-6,85%"
"21.06.2021","0,6235","0,8331","0,8331","0,6235","11,66M","-24,94%"
"20.06.2021","0,8307","0,8349","0,8409","0,7876","4,98M","-0,76%"
"19.06.2021","0,8371","0,8471","0,8707","0,8359","3,11M","-1,17%"
"18.06.2021","0,8470","0,9075","0,9075","0,8306","5,30M","-6,73%"
"17.06.2021","0,9081","0,9166","0,9531","0,8952","2,66M","-0,91%"
"16.06.2021","0,9164","0,9625","0,9625","0,9097","5,26M","-4,79%"
"15.06.2021","0,9625","0,9647","0,9759","0,9403","4,42M","-0,04%"
"14.06.2021","0,9629","0,9512","0,9663","0,9272","5,20M","1,24%"
"13.06.2021","0,9511","0,8990","0,9511","0,8691","6,38M","5,89%"
"12.06.2021","0,8982","0,9269","0,9269","0,8656","6,71M","-2,86%"
"11.06.2021","0,9246","0,9736","0,9751","0,9246","7,61M","-4,74%"
"10.06.2021","0,9706","1,0111","1,0273","0,9706","9,60M","-3,99%"
"09.06.2021","1,0109","0,9638","1,0109","0,9356","10,91M","4,83%"
"08.06.2021","0,9643","0,9900","0,9900","0,9028","13,84M","-2,26%"
"07.06.2021","0,9866","1,1056","1,1261","0,9866","8,96M","-10,67%"
"06.06.2021","1,1044","1,0588","1,1044","1,0588","8,43M","4,15%"
"05.06.2021","1,0604","1,1131","1,1506","1,0483","10,46M","-4,66%"
"04.06.2021","1,1122","1,2267","1,2267","1,0928","13,18M","-9,47%"
"03.06.2021","1,2286","1,1716","1,2535","1,1716","14,70M","4,48%"
"02.06.2021","1,1759","1,1171","1,1759","1,1121","10,39M","5,50%"
"01.06.2021","1,1146","1,1378","1,1378","1,0845","10,90M","-2,87%"
"31.05.2021","1,1475","1,0457","1,1475","1,0229","15,14M","8,79%"
"30.05.2021","1,0548","1,0231","1,0894","0,9709","14,19M","3,16%"
"29.05.2021","1,0225","1,0879","1,1171","0,9916","21,00M","-5,98%"
"28.05.2021","1,0875","1,2372","1,2541","1,0558","28,86M","-11,35%"
"27.05.2021","1,2267","1,2991","1,2991","1,1827","20,10M","-5,89%"
"26.05.2021","1,3035","1,1586","1,3035","1,1375","21,28M","12,54%"
"25.05.2021","1,1583","1,1360","1,1678","1,0892","30,10M","1,95%"
"24.05.2021","1,1362","0,9191","1,1362","0,9191","27,74M","24,00%"
"23.05.2021","0,9163","1,1255","1,1862","0,8337","32,50M","-18,47%"
"22.05.2021","1,1239","1,2728","1,2728","1,1239","20,64M","-11,88%"
"21.05.2021","1,2754","1,6409","1,6409","1,2234","51,45M","-22,46%"
"20.05.2021","1,6448","1,1344","1,6448","1,1344","58,58M","44,85%"
"19.05.2021","1,1355","1,8716","1,8859","1,1355","64,74M","-39,37%"
"18.05.2021","1,8728","1,8253","1,9101","1,8253","22,07M","3,14%"
"17.05.2021","1,8158","1,9765","1,9765","1,7644","30,76M","-8,20%"
"16.05.2021","1,9779","1,9800","2,1287","1,9482","25,58M","0,22%"
"15.05.2021","1,9735","2,1803","2,1803","1,9735","24,93M","-9,42%"
"14.05.2021","2,1787","2,1271","2,2333","2,1222","24,07M","2,63%"
"13.05.2021","2,1229","2,1152","2,2495","2,0121","46,49M","1,17%"
"12.05.2021","2,0983","2,5602","2,6079","2,0983","36,38M","-17,88%"
"11.05.2021","2,5552","2,3133","2,5552","2,2544","39,32M","10,24%"
"10.05.2021","2,3179","2,6934","2,7029","2,3179","36,07M","-13,81%"
"09.05.2021","2,6892","2,4524","2,7536","2,4524","46,69M","10,07%"
"08.05.2021","2,4432","2,4617","2,5772","2,3601","32,72M","-0,53%"
"07.05.2021","2,4561","2,6709","2,8300","2,3553","71,32M","-8,01%"
"06.05.2021","2,6699","2,1402","2,6699","2,1402","81,59M","24,49%"
"05.05.2021","2,1446","1,8700","2,1446","1,8700","36,53M","17,95%"
"04.05.2021","1,8182","1,9370","1,9370","1,7704","33,58M","-6,00%"
"03.05.2021","1,9342","1,8809","2,0580","1,8809","44,24M","2,79%"
"02.05.2021","1,8817","1,8044","1,8817","1,7570","22,97M","4,34%"
"01.05.2021","1,8034","1,8368","1,8524","1,7777","15,99M","-1,91%"
"30.04.2021","1,8386","1,6854","1,8386","1,6854","23,83M","9,32%"
"29.04.2021","1,6818","1,7069","1,7269","1,6342","17,77M","-1,53%"
"28.04.2021","1,7080","1,7559","1,7673","1,6611","25,65M","-2,83%"
"27.04.2021","1,7577","1,5770","1,7577","1,5770","30,97M","11,54%"
"26.04.2021","1,5759","1,3386","1,5759","1,3386","35,80M","17,89%"
"25.04.2021","1,3367","1,3457","1,4781","1,3028","25,79M","-0,62%"
"24.04.2021","1,3450","1,5212","1,5212","1,3450","26,08M","-11,41%"
"23.04.2021","1,5183","1,6512","1,6512","1,3208","65,26M","-8,20%"
"22.04.2021","1,6540","1,8770","1,9273","1,6540","37,30M","-11,79%"
"21.04.2021","1,8751","2,1088","2,1102","1,8751","24,70M","-10,74%"
"20.04.2021","2,1006","2,1413","2,1692","1,9812","46,83M","-1,00%"
"19.04.2021","2,1219","2,4065","2,4065","2,1219","88,16M","-10,01%"
"18.04.2021","2,3578","2,2769","2,3578","1,8349","82,78M","3,72%"
"17.04.2021","2,2733","2,3437","2,4895","2,2733","41,36M","-3,45%"
"16.04.2021","2,3546","2,0584","2,3546","1,9964","61,44M","14,79%"
"15.04.2021","2,0513","1,9022","2,0513","1,9022","20,70M","7,66%"
"14.04.2021","1,9054","1,9378","2,0137","1,8604","27,12M","-1,48%"
"13.04.2021","1,9340","1,8680","1,9340","1,8168","21,62M","3,59%"
"12.04.2021","1,8670","1,9708","1,9708","1,8420","16,17M","-5,21%"
"11.04.2021","1,9697","1,9815","2,0175","1,9324","19,40M","-0,53%"
"10.04.2021","1,9801","2,0038","2,0445","1,9291","19,78M","-1,07%"
"09.04.2021","2,0016","1,9480","2,0211","1,8976","26,49M","3,01%"
"08.04.2021","1,9432","1,7640","1,9432","1,7640","26,45M","10,47%"
"07.04.2021","1,7591","1,9223","2,0605","1,7274","67,12M","-8,35%"
"06.04.2021","1,9193","1,9667","2,0075","1,8584","39,69M","-2,46%"
"05.04.2021","1,9677","1,7522","1,9677","1,7047","44,54M","12,15%"
"04.04.2021","1,7545","1,5910","1,7545","1,5910","20,30M","10,23%"
"03.04.2021","1,5916","1,7799","1,8437","1,5902","30,03M","-10,50%"
"02.04.2021","1,7784","1,7193","1,7823","1,7193","25,49M","3,70%"
"01.04.2021","1,7149","1,7397","1,8575","1,7149","51,11M","-1,08%"
"31.03.2021","1,7336","1,6438","1,7336","1,5200","38,55M","5,14%"
"30.03.2021","1,6488","1,6855","1,6855","1,5939","23,31M","-2,24%"
"29.03.2021","1,6866","1,5169","1,6866","1,4634","37,65M","11,02%"
"28.03.2021","1,5192","1,3769","1,6194","1,3769","83,15M","10,41%"
"27.03.2021","1,3759","1,2866","1,3940","1,2866","37,39M","7,04%"
"26.03.2021","1,2854","1,1624","1,2854","1,1624","23,21M","10,56%"
"25.03.2021","1,1626","1,2100","1,2366","1,1567","33,17M","-4,22%"
"24.03.2021","1,2138","1,3463","1,4466","1,2138","54,32M","-9,96%"
"23.03.2021","1,3481","1,2013","1,3481","1,1786","33,46M","12,13%"
"22.03.2021","1,2023","1,1846","1,3152","1,1846","42,27M","1,63%"
"21.03.2021","1,1830","1,1968","1,1968","1,1508","12,46M","-1,45%"
"20.03.2021","1,2004","1,1940","1,2751","1,1940","17,82M","0,49%"
"19.03.2021","1,1946","1,1857","1,2266","1,1857","10,97M","0,92%"
"18.03.2021","1,1837","1,2599","1,2600","1,1837","17,21M","-5,75%"
"17.03.2021","1,2559","1,1783","1,2559","1,1513","24,97M","6,58%"
"16.03.2021","1,1784","1,1389","1,2138","1,1389","36,41M","3,44%"
"15.03.2021","1,1392","1,0635","1,1826","1,0285","43,87M","6,79%"
"14.03.2021","1,0668","1,1345","1,1345","1,0659","13,22M","-5,96%"
"13.03.2021","1,1344","1,0682","1,1388","1,0414","18,52M","6,03%"
"12.03.2021","1,0699","1,1339","1,1339","1,0531","14,72M","-5,39%"
"11.03.2021","1,1309","1,1714","1,1714","1,0773","16,09M","-0,89%"
"10.03.2021","1,1411","1,2132","1,2132","1,1306","15,98M","-5,98%"
"09.03.2021","1,2137","1,1341","1,2137","1,1121","25,14M","7,15%"
"08.03.2021","1,1327","1,0504","1,1327","1,0246","19,12M","7,98%"
"07.03.2021","1,0490","1,0403","1,0490","1,0138","12,07M","0,92%"
"06.03.2021","1,0394","1,0102","1,0688","1,0102","26,88M","2,83%"
"05.03.2021","1,0108","0,9642","1,0108","0,9048","18,88M","4,78%"
"04.03.2021","0,9647","1,0294","1,0294","0,9483","25,10M","-6,86%"
"03.03.2021","1,0357","0,9213","1,0357","0,9213","23,27M","12,41%"
"02.03.2021","0,9214","0,9164","0,9401","0,8762","20,04M","0,46%"
"01.03.2021","0,9172","0,8478","0,9172","0,8478","15,43M","8,44%"
"28.02.2021","0,8458","0,9147","0,9147","0,8032","15,04M","-7,51%"
"27.02.2021","0,9145","0,8990","0,9441","0,8990","16,14M","1,91%"
"26.02.2021","0,8974","0,9391","0,9422","0,8913","23,03M","-4,70%"
"25.02.2021","0,9417","1,0047","1,0426","0,9417","22,90M","-6,23%"
"24.02.2021","1,0043","0,9819","1,0763","0,9756","40,10M","2,20%"
"23.02.2021","0,9827","1,1978","1,1978","0,9396","60,44M","-17,63%"
"22.02.2021","1,1930","1,4164","1,4164","1,1607","46,79M","-15,62%"
"21.02.2021","1,4138","1,2273","1,5262","1,2273","70,52M","14,95%"
"20.02.2021","1,2299","1,2621","1,3398","1,2299","45,80M","-2,57%"
"19.02.2021","1,2624","1,2330","1,2639","1,1990","24,46M","2,81%"
"18.02.2021","1,2279","1,1582","1,2701","1,1582","23,71M","6,30%"
"17.02.2021","1,1551","1,1240","1,1560","1,0899","24,29M","2,90%"
"16.02.2021","1,1226","1,1586","1,2106","1,1163","37,89M","-3,11%"
"15.02.2021","1,1586","1,1652","1,2555","0,9999","60,64M","-0,61%"
"14.02.2021","1,1657","1,2983","1,3439","1,1657","41,73M","-9,74%"
"13.02.2021","1,2915","1,0920","1,3021","1,0920","56,48M","18,69%"
"12.02.2021","1,0881","1,0381","1,1075","1,0381","37,73M","4,95%"
"11.02.2021","1,0368","0,9112","1,0657","0,9112","57,33M","13,98%"
"10.02.2021","0,9096","0,8420","0,9137","0,8420","76,01M","7,94%"
"09.02.2021","0,8427","0,7706","0,8427","0,7706","32,43M","9,23%"
"08.02.2021","0,7715","0,6931","0,7732","0,6790","38,54M","11,23%"
"07.02.2021","0,6936","0,6607","0,6936","0,6367","23,80M","4,96%"
"06.02.2021","0,6608","0,6730","0,6730","0,6501","17,28M","-2,06%"
"05.02.2021","0,6747","0,6074","0,6767","0,6074","18,80M","11,34%"
"04.02.2021","0,6060","0,6305","0,6305","0,5999","12,55M","-3,84%"
"03.02.2021","0,6302","0,6206","0,6343","0,6117","10,41M","1,61%"
"02.02.2021","0,6202","0,5900","0,6202","0,5861","15,07M","5,19%"
"01.02.2021","0,5896","0,5794","0,5911","0,5707","15,20M","1,76%"
"31.01.2021","0,5794","0,5879","0,5941","0,5674","11,28M","-1,53%"
"30.01.2021","0,5884","0,5780","0,5940","0,5701","12,88M","1,73%"
"29.01.2021","0,5784","0,5610","0,5941","0,5610","36,13M","3,40%"
"28.01.2021","0,5594","0,5365","0,5686","0,5365","8,39M","3,98%"
"27.01.2021","0,5380","0,5810","0,5810","0,5282","10,76M","-7,39%"
"26.01.2021","0,5809","0,5903","0,5969","0,5709","10,58M","-1,68%"
"25.01.2021","0,5908","0,6107","0,6188","0,5908","12,92M","-3,21%"
"24.01.2021","0,6104","0,6018","0,6285","0,5960","17,22M","1,48%"
"23.01.2021","0,6015","0,5698","0,6094","0,5679","15,90M","5,49%"
"22.01.2021","0,5702","0,5488","0,5883","0,5384","15,89M","4,34%"
"21.01.2021","0,5465","0,6367","0,6367","0,5465","11,44M","-14,10%"
"20.01.2021","0,6362","0,6616","0,6616","0,6112","15,13M","-3,71%"
"19.01.2021","0,6607","0,7131","0,7131","0,6607","15,15M","-7,19%"
"18.01.2021","0,7119","0,6746","0,7120","0,6528","21,48M","5,86%"
"17.01.2021","0,6725","0,6518","0,6741","0,6193","15,71M","2,83%"
"16.01.2021","0,6540","0,6354","0,6786","0,6354","18,19M","2,59%"
"15.01.2021","0,6375","0,5819","0,6375","0,5819","29,72M","9,57%"
"14.01.2021","0,5818","0,5758","0,5883","0,5563","8,73M","0,95%"
"13.01.2021","0,5763","0,5343","0,5767","0,5274","9,86M","7,86%"
"12.01.2021","0,5343","0,5481","0,5550","0,5343","14,43M","-2,61%"
"11.01.2021","0,5486","0,6551","0,6551","0,5277","39,48M","-16,09%"
"10.01.2021","0,6538","0,6380","0,6708","0,5887","29,89M","3,16%"
