"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"10.01.2021","3,5004","3,7094","4,1211","3,1917","30,06M","-5,63%"
"09.01.2021","3,7094","3,4038","3,8317","3,3100","14,53M","8,97%"
"08.01.2021","3,4040","3,5121","3,5747","3,1095","15,17M","-3,08%"
"07.01.2021","3,5121","3,4576","3,8872","3,4049","18,42M","1,57%"
"06.01.2021","3,4576","3,2261","3,6272","3,0387","28,74M","7,04%"
"05.01.2021","3,2302","2,9876","3,3915","2,8148","44,32M","9,20%"
"04.01.2021","2,9581","2,7125","3,0530","2,4947","43,55M","9,14%"
"03.01.2021","2,7103","2,3739","2,7153","2,3160","24,69M","14,17%"
"02.01.2021","2,3739","2,3754","2,5156","2,3074","15,55M","0,19%"
"01.01.2021","2,3694","2,3533","2,5483","2,3165","14,74M","0,85%"
"31.12.2020","2,3493","2,3410","2,4143","2,2528","9,33M","0,38%"
"30.12.2020","2,3404","2,4042","2,4303","2,3206","8,41M","-2,71%"
"29.12.2020","2,4056","2,6071","2,6939","2,2510","12,75M","-7,83%"
"28.12.2020","2,6098","2,5753","2,7614","2,5427","12,01M","0,60%"
"27.12.2020","2,5943","2,4905","2,8151","2,3689","14,43M","4,16%"
"26.12.2020","2,4906","2,5386","2,6081","2,4283","9,57M","-2,31%"
"25.12.2020","2,5496","2,5595","2,7529","2,4313","11,92M","-0,39%"
"24.12.2020","2,5595","2,3295","2,5670","2,1699","14,16M","10,15%"
"23.12.2020","2,3236","2,9398","2,9655","2,0001","18,38M","-21,22%"
"22.12.2020","2,9496","2,9058","2,9770","2,7887","10,65M","0,68%"
"21.12.2020","2,9296","3,1178","3,1884","2,8709","13,32M","-6,03%"
"20.12.2020","3,1176","3,2187","3,2820","3,0737","10,67M","-3,06%"
"19.12.2020","3,2160","3,2071","3,3179","3,1584","9,57M","0,27%"
"18.12.2020","3,2073","3,2004","3,2948","3,1427","9,84M","0,01%"
"17.12.2020","3,2069","3,2869","3,4550","3,1521","15,00M","-2,42%"
"16.12.2020","3,2865","3,1384","3,2969","3,0686","10,52M","4,58%"
"15.12.2020","3,1425","3,2032","3,2941","3,1201","7,88M","-1,89%"
"14.12.2020","3,2031","3,2634","3,2831","3,1244","7,18M","-1,69%"
"13.12.2020","3,2582","3,1624","3,3321","3,0852","7,15M","3,03%"
"12.12.2020","3,1624","2,9775","3,2093","2,9699","6,69M","6,18%"
"11.12.2020","2,9783","3,1202","3,2525","2,9459","9,30M","-4,78%"
"10.12.2020","3,1277","3,2630","3,2801","3,0536","6,12M","-4,14%"
"09.12.2020","3,2629","3,2162","3,2925","3,0073","9,58M","1,37%"
"08.12.2020","3,2188","3,5333","3,5547","3,1616","9,41M","-8,90%"
"07.12.2020","3,5333","3,6500","3,6806","3,4804","6,78M","-3,20%"
"06.12.2020","3,6503","3,7061","3,7244","3,5170","6,37M","-1,50%"
"05.12.2020","3,7057","3,4373","3,7349","3,4019","9,20M","7,48%"
"04.12.2020","3,4477","3,7080","4,2643","3,4255","30,26M","-7,02%"
"03.12.2020","3,7080","3,6833","3,7578","3,6130","6,55M","0,68%"
"02.12.2020","3,6829","3,5865","3,7489","3,5141","8,45M","2,69%"
"01.12.2020","3,5865","3,8516","3,9632","3,4652","12,29M","-6,28%"
"30.11.2020","3,8268","3,6768","3,8989","3,6197","12,14M","4,34%"
"29.11.2020","3,6677","3,6845","3,7687","3,5310","8,53M","-0,30%"
"28.11.2020","3,6788","3,5142","3,8345","3,4045","11,59M","4,65%"
"27.11.2020","3,5153","3,5997","3,7695","3,2967","12,73M","-1,30%"
"26.11.2020","3,5615","4,2927","4,5327","3,2003","27,61M","-17,41%"
"25.11.2020","4,3121","4,2335","4,9125","4,0386","28,34M","1,76%"
"24.11.2020","4,2373","4,2113","4,5266","3,9438","20,14M","0,76%"
"23.11.2020","4,2053","3,8790","4,2053","3,7688","14,47M","8,38%"
"22.11.2020","3,8800","4,1790","4,2029","3,6120","16,95M","-7,44%"
"21.11.2020","4,1917","3,5219","4,2635","3,5181","25,48M","19,20%"
"20.11.2020","3,5166","3,2512","3,6255","3,2512","11,51M","8,17%"
"19.11.2020","3,2509","3,3074","3,3325","3,1684","7,38M","-1,70%"
"18.11.2020","3,3071","3,4291","3,4647","3,1798","9,69M","-3,42%"
"17.11.2020","3,4241","3,4072","3,5119","3,3904","7,76M","0,39%"
"16.11.2020","3,4107","3,3127","3,4419","3,2696","6,72M","2,84%"
"15.11.2020","3,3167","3,4086","3,4567","3,2360","7,85M","-2,28%"
"14.11.2020","3,3942","3,6006","3,6230","3,3102","8,98M","-5,65%"
"13.11.2020","3,5976","3,4690","3,6255","3,4245","8,14M","3,34%"
"12.11.2020","3,4813","3,4907","3,7639","3,3687","14,69M","-0,08%"
"11.11.2020","3,4841","3,2073","3,8128","3,1933","15,15M","8,78%"
"10.11.2020","3,2028","3,1610","3,2582","3,0762","6,95M","1,32%"
"09.11.2020","3,1610","3,1754","3,2279","3,0161","6,43M","-0,36%"
"08.11.2020","3,1725","3,0498","3,3008","3,0109","6,33M","4,29%"
"07.11.2020","3,0420","3,2940","3,4729","2,9214","10,89M","-7,70%"
"06.11.2020","3,2957","2,8660","3,3554","2,8639","8,37M","14,99%"
"05.11.2020","2,8661","2,7610","2,9535","2,6821","7,92M","3,81%"
"04.11.2020","2,7610","2,8656","2,9707","2,6199","6,93M","-3,63%"
"03.11.2020","2,8651","2,9720","2,9867","2,7873","5,35M","-3,59%"
"02.11.2020","2,9720","3,1313","3,1829","2,9256","5,45M","-5,09%"
"01.11.2020","3,1313","2,9126","3,1550","2,8362","6,03M","7,52%"
"31.10.2020","2,9124","2,8602","2,9577","2,8479","5,03M","1,86%"
"30.10.2020","2,8592","2,8932","2,9327","2,7447","6,21M","-1,17%"
"29.10.2020","2,8932","3,0312","3,1467","2,8259","6,04M","-4,56%"
"28.10.2020","3,0313","3,2084","3,2353","2,9606","5,51M","-5,52%"
"27.10.2020","3,2084","3,2357","3,2965","3,1304","5,36M","-0,82%"
"26.10.2020","3,2351","3,3158","3,3905","3,0836","5,75M","-2,43%"
"25.10.2020","3,3158","3,4832","3,4832","3,2922","4,30M","-4,85%"
"24.10.2020","3,4847","3,4956","3,5563","3,4429","4,32M","-0,32%"
"23.10.2020","3,4958","3,4789","3,6523","3,3814","6,02M","0,49%"
"22.10.2020","3,4789","3,2656","3,5726","3,2601","6,72M","6,53%"
"21.10.2020","3,2656","3,1681","3,4030","3,1578","6,48M","3,02%"
"20.10.2020","3,1698","3,3415","3,3828","3,1368","5,56M","-5,14%"
"19.10.2020","3,3415","3,4087","3,4951","3,2211","5,36M","-1,97%"
"18.10.2020","3,4087","3,2509","3,4209","3,2397","4,36M","4,90%"
"17.10.2020","3,2495","3,2510","3,3222","3,1070","4,97M","-0,05%"
"16.10.2020","3,2511","3,4407","3,4885","3,2279","5,76M","-5,51%"
"15.10.2020","3,4407","3,3239","3,5038","3,2203","7,03M","3,47%"
"14.10.2020","3,3254","3,5138","3,5507","3,2818","6,80M","-5,36%"
"13.10.2020","3,5138","3,6389","3,6622","3,4358","3,94M","-3,44%"
"12.10.2020","3,6389","3,6470","3,7255","3,4898","5,79M","-0,29%"
"11.10.2020","3,6494","3,6091","3,7530","3,5107","5,49M","0,94%"
"10.10.2020","3,6155","3,4843","3,8675","3,4743","8,85M","3,73%"
"09.10.2020","3,4854","3,3624","3,5990","3,2538","6,93M","3,66%"
"08.10.2020","3,3624","3,2637","3,4692","3,0259","8,71M","3,13%"
"07.10.2020","3,2605","3,3593","3,3593","3,0946","8,03M","-2,91%"
"06.10.2020","3,3580","3,8073","3,8243","3,2837","9,73M","-11,76%"
"05.10.2020","3,8057","3,6260","3,8855","3,6199","7,90M","4,93%"
"04.10.2020","3,6270","3,7432","3,7486","3,4993","7,64M","-3,05%"
"03.10.2020","3,7409","3,7713","3,8714","3,6941","7,81M","-0,44%"
"02.10.2020","3,7573","3,9996","4,2434","3,5739","17,49M","-6,08%"
"01.10.2020","4,0006","3,9846","4,3608","3,8260","15,46M","0,40%"
"30.09.2020","3,9846","4,0556","4,1018","3,8256","9,74M","-1,69%"
"29.09.2020","4,0530","3,7515","4,3818","3,7110","27,20M","8,24%"
"28.09.2020","3,7445","3,0476","4,2636","3,0469","28,08M","22,88%"
"27.09.2020","3,0472","3,0857","3,1108","2,9563","5,79M","-1,22%"
"26.09.2020","3,0847","3,1278","3,1789","3,0240","6,88M","-1,34%"
"25.09.2020","3,1267","3,0898","3,2128","2,8608","8,36M","1,20%"
"24.09.2020","3,0898","2,7439","3,1389","2,7067","10,44M","12,89%"
"23.09.2020","2,7370","3,2283","3,2429","2,6895","17,54M","-15,24%"
"22.09.2020","3,2291","2,5394","3,2725","2,5251","9,95M","27,16%"
"21.09.2020","2,5394","2,8928","2,9543","2,5133","7,66M","-12,14%"
"20.09.2020","2,8901","3,0393","3,0915","2,8026","5,28M","-4,91%"
"19.09.2020","3,0393","3,0074","3,1638","2,9607","5,76M","1,06%"
"18.09.2020","3,0074","3,2808","3,4364","2,9322","9,57M","-8,33%"
"17.09.2020","3,2808","3,0252","3,3518","2,9073","6,65M","8,45%"
"16.09.2020","3,0252","3,4689","3,5619","2,9340","6,94M","-12,79%"
"15.09.2020","3,4690","3,8208","3,8684","3,4466","6,80M","-9,16%"
"14.09.2020","3,8187","3,8137","3,9791","3,6884","8,61M","0,16%"
"13.09.2020","3,8127","4,0767","4,1389","3,6541","11,68M","-6,43%"
"12.09.2020","4,0746","3,8113","4,1406","3,7456","14,11M","6,82%"
"11.09.2020","3,8146","3,8181","3,8737","3,6280","11,25M","-0,09%"
"10.09.2020","3,8181","3,8353","4,0260","3,6720","16,57M","-0,48%"
"09.09.2020","3,8366","3,5361","3,8917","3,4476","14,15M","8,50%"
"08.09.2020","3,5361","3,6011","3,8199","3,4015","14,20M","-1,81%"
"07.09.2020","3,6014","3,9191","3,9494","3,3147","20,41M","-8,09%"
"06.09.2020","3,9182","3,7642","4,0464","3,3754","22,20M","4,09%"
"05.09.2020","3,7642","4,2525","4,4975","3,4398","34,86M","-11,57%"
"04.09.2020","4,2568","3,5315","4,4694","3,2992","43,98M","20,51%"
"03.09.2020","3,5324","4,3965","4,4396","3,3843","33,90M","-19,66%"
"02.09.2020","4,3965","4,9901","5,2266","4,0595","36,16M","-11,88%"
"01.09.2020","4,9892","5,1261","5,1755","4,9522","36,21M","-2,67%"
"31.08.2020","5,1262","5,4950","5,5752","5,1090","41,08M","-6,79%"
"30.08.2020","5,4994","5,1003","5,7956","5,0859","42,61M","7,83%"
"29.08.2020","5,1003","5,3885","5,4408","5,0555","40,57M","-5,35%"
"28.08.2020","5,3884","5,0219","5,4552","4,8720","40,54M","7,28%"
"27.08.2020","5,0226","5,4957","5,5040","4,9210","54,53M","-8,60%"
"26.08.2020","5,4952","5,1535","5,8234","4,9393","70,93M","6,66%"
"25.08.2020","5,1519","5,8604","5,8802","4,7859","55,42M","-12,09%"
"24.08.2020","5,8604","6,4096","6,4362","5,7526","21,84M","-8,57%"
"23.08.2020","6,4096","6,1474","7,1938","6,0140","55,96M","4,27%"
"22.08.2020","6,1471","6,2445","6,4792","5,3302","62,86M","-1,56%"
"21.08.2020","6,2445","5,6708","9,4979","5,6697","154,48M","10,13%"
"20.08.2020","5,6702","3,3690","5,9295","3,2601","89,41M","68,67%"
"19.08.2020","3,3618","2,6955","3,4453","2,6466","39,68M","24,72%"
"18.08.2020","2,6955","2,7056","2,8973","2,4926","17,35M","-0,37%"
"17.08.2020","2,7056","2,7993","3,2807","2,6791","35,70M","-3,35%"
"16.08.2020","2,7993","1,9348","3,1426","1,8977","35,32M","44,69%"
"15.08.2020","1,9347","2,0268","2,0456","1,8994","8,80M","-4,55%"
"14.08.2020","2,0268","1,8374","2,0764","1,7963","14,59M","10,31%"
"13.08.2020","1,8374","1,6961","1,8995","1,6498","15,13M","8,33%"
"12.08.2020","1,6961","1,6572","1,7073","1,5863","10,49M","2,35%"
"11.08.2020","1,6572","1,7977","1,7987","1,6172","11,64M","-7,82%"
"10.08.2020","1,7977","1,7085","1,8500","1,6906","19,07M","5,24%"
"09.08.2020","1,7083","1,6037","1,7184","1,5777","13,09M","6,51%"
"08.08.2020","1,6038","1,5667","1,6043","1,5564","9,69M","2,36%"
"07.08.2020","1,5667","1,6053","1,6417","1,5370","12,30M","-2,40%"
"06.08.2020","1,6053","1,5900","1,6308","1,5691","9,78M","0,96%"
"05.08.2020","1,5900","1,5873","1,6186","1,5722","12,59M","0,17%"
"04.08.2020","1,5873","1,5705","1,5950","1,5475","9,52M","1,07%"
"03.08.2020","1,5705","1,5847","1,6030","1,5590","12,20M","-0,90%"
"02.08.2020","1,5847","1,6566","1,7269","1,4690","14,88M","-4,34%"
"01.08.2020","1,6566","1,5794","1,6611","1,5746","13,12M","4,90%"
"31.07.2020","1,5793","1,5882","1,6086","1,5769","9,03M","-0,56%"
"30.07.2020","1,5882","1,5816","1,5997","1,5535","9,22M","0,42%"
"29.07.2020","1,5816","1,5817","1,5857","1,5815","11,76M","0,10%"
"28.07.2020","1,5799","1,5741","1,5965","1,5475","12,58M","0,37%"
"27.07.2020","1,5741","1,6244","1,6351","1,4730","19,31M","-3,10%"
"26.07.2020","1,6244","1,6445","1,6809","1,6179","13,90M","-1,22%"
"25.07.2020","1,6445","1,6246","1,6626","1,6233","10,85M","1,22%"
"24.07.2020","1,6247","1,6867","1,6900","1,6153","12,18M","-3,68%"
"23.07.2020","1,6867","1,7295","1,7622","1,6697","13,15M","-2,47%"
"22.07.2020","1,7295","1,6514","1,7476","1,6357","13,82M","4,75%"
"21.07.2020","1,6511","1,6247","1,7261","1,6100","15,00M","1,62%"
"20.07.2020","1,6248","1,5535","1,7358","1,5529","17,08M","4,59%"
"19.07.2020","1,5535","1,5839","1,6380","1,5389","13,04M","-1,91%"
"18.07.2020","1,5838","1,4927","1,6006","1,4759","13,96M","6,10%"
"17.07.2020","1,4927","1,4592","1,5136","1,4541","8,25M","1,24%"
"16.07.2020","1,4744","1,5202","1,5392","1,4505","9,69M","-3,01%"
"15.07.2020","1,5202","1,5273","1,5317","1,4891","7,80M","-0,47%"
"14.07.2020","1,5274","1,5380","1,5423","1,4916","8,83M","-0,69%"
"13.07.2020","1,5380","1,5390","1,5890","1,4231","11,66M","-0,05%"
"12.07.2020","1,5388","1,5289","1,5867","1,5119","10,86M","0,65%"
"11.07.2020","1,5289","1,5444","1,5596","1,5250","9,94M","-1,01%"
"10.07.2020","1,5444","1,5537","1,5580","1,4968","10,34M","-0,60%"
"09.07.2020","1,5537","1,6173","1,6175","1,5127","14,77M","-3,94%"
"08.07.2020","1,6175","1,5266","1,6381","1,5168","16,10M","5,96%"
"07.07.2020","1,5265","1,5642","1,5717","1,5067","13,11M","-2,39%"
"06.07.2020","1,5639","1,4981","1,5858","1,4852","16,42M","4,39%"
"05.07.2020","1,4981","1,5157","1,5210","1,4582","11,54M","-1,16%"
"04.07.2020","1,5157","1,4445","1,5573","1,4347","17,74M","4,93%"
"03.07.2020","1,4445","1,4183","1,4500","1,3919","9,44M","1,85%"
"02.07.2020","1,4183","1,4658","1,4783","1,3968","8,76M","-3,29%"
"01.07.2020","1,4664","1,4670","1,4856","1,4516","8,61M","-0,04%"
"30.06.2020","1,4671","1,4711","1,4923","1,4502","8,54M","-0,27%"
"29.06.2020","1,4711","1,4248","1,5053","1,3733","11,92M","3,25%"
"28.06.2020","1,4248","1,3890","1,4511","1,3490","10,86M","2,56%"
"27.06.2020","1,3892","1,4606","1,4618","1,3061","12,17M","-4,89%"
"26.06.2020","1,4606","1,4732","1,4780","1,4302","8,72M","-0,85%"
"25.06.2020","1,4732","1,5138","1,5154","1,4323","9,24M","-2,68%"
"24.06.2020","1,5138","1,5671","1,5926","1,4735","9,79M","-3,40%"
"23.06.2020","1,5671","1,6238","1,6777","1,5646","11,52M","-3,49%"
"22.06.2020","1,6238","1,4508","1,6360","1,4499","17,58M","11,92%"
"21.06.2020","1,4508","1,4700","1,4817","1,4499","8,96M","-1,31%"
"20.06.2020","1,4700","1,4606","1,4969","1,4374","11,42M","0,65%"
"19.06.2020","1,4606","1,4791","1,4860","1,4402","11,00M","-1,25%"
"18.06.2020","1,4791","1,5150","1,5259","1,4538","9,93M","-2,37%"
"17.06.2020","1,5150","1,5268","1,5316","1,4842","10,00M","-0,78%"
"16.06.2020","1,5268","1,5023","1,5505","1,4888","9,65M","1,63%"
"15.06.2020","1,5023","1,5650","1,5716","1,4113","13,50M","-4,01%"
"14.06.2020","1,5650","1,6195","1,6198","1,5264","10,02M","-3,36%"
"13.06.2020","1,6195","1,5501","1,6786","1,5465","12,52M","4,48%"
"12.06.2020","1,5501","1,5075","1,5820","1,4294","11,28M","2,78%"
"11.06.2020","1,5081","1,6501","1,6566","1,4863","11,96M","-8,60%"
"10.06.2020","1,6501","1,6464","1,6995","1,5942","11,24M","0,22%"
"09.06.2020","1,6464","1,6776","1,6967","1,6277","13,82M","-1,84%"
"08.06.2020","1,6772","1,6943","1,7078","1,6679","10,52M","-1,01%"
"07.06.2020","1,6943","1,7097","1,7393","1,6562","15,54M","-0,89%"
"06.06.2020","1,7095","1,6418","1,7629","1,6158","14,58M","4,13%"
"05.06.2020","1,6418","1,6911","1,6957","1,6418","13,25M","-2,91%"
"04.06.2020","1,6911","1,7095","1,7252","1,6635","15,43M","-1,08%"
"03.06.2020","1,7095","1,7384","1,7865","1,6969","17,48M","-1,66%"
"02.06.2020","1,7384","1,7183","1,7841","1,5976","27,39M","1,15%"
"01.06.2020","1,7187","1,5105","1,7953","1,4833","43,27M","13,74%"
"31.05.2020","1,5110","1,5780","1,5903","1,4599","22,07M","-4,25%"
"30.05.2020","1,5780","1,6032","1,6198","1,5344","22,37M","-1,57%"
"29.05.2020","1,6032","1,6060","1,6625","1,5869","17,73M","-0,16%"
"28.05.2020","1,6057","1,6450","1,6649","1,5847","14,82M","-2,39%"
"27.05.2020","1,6450","1,6588","1,7200","1,6178","18,35M","-0,83%"
"26.05.2020","1,6588","1,7239","1,7754","1,6091","19,49M","-3,78%"
"25.05.2020","1,7240","1,5359","1,8515","1,5280","37,39M","12,24%"
"24.05.2020","1,5359","1,8716","1,9235","1,5269","35,36M","-17,94%"
"23.05.2020","1,8716","1,8020","2,0940","1,7991","37,82M","3,86%"
"22.05.2020","1,8019","1,5398","2,2001","1,4424","99,19M","17,01%"
"21.05.2020","1,5399","1,1667","1,6241","1,1422","56,19M","31,99%"
"20.05.2020","1,1667","1,1836","1,2077","1,1225","21,90M","-1,42%"
"19.05.2020","1,1836","1,0195","1,1943","0,9132","28,77M","16,09%"
"18.05.2020","1,0195","0,9734","1,0587","0,7926","16,69M","4,73%"
"17.05.2020","0,9734","0,9326","1,0163","0,9153","15,18M","4,37%"
"16.05.2020","0,9326","0,9534","0,9559","0,9159","12,11M","-2,18%"
"15.05.2020","0,9534","0,9428","1,1009","0,9097","31,23M","1,13%"
"14.05.2020","0,9428","0,7621","1,0369","0,7248","45,11M","23,71%"
"13.05.2020","0,7621","0,7183","0,7765","0,7100","34,82M","6,10%"
"12.05.2020","0,7183","0,6642","0,7798","0,5299","37,42M","7,85%"
"11.05.2020","0,6660","0,6759","0,7579","0,5794","12,71M","-1,53%"
"10.05.2020","0,6763","0,7412","0,8128","0,6104","46,33M","-8,76%"
"09.05.2020","0,7412","0,7616","0,8143","0,7302","59,83M","-2,67%"
"08.05.2020","0,7616","0,7097","0,8245","0,7014","47,37M","7,32%"
"07.05.2020","0,7097","0,6815","0,7132","0,6756","66,68M","4,19%"
"06.05.2020","0,6811","0,7078","0,7205","0,6798","22,07M","-3,77%"
"05.05.2020","0,7078","0,7144","0,7287","0,6894","63,05M","-0,87%"
"04.05.2020","0,7140","0,7266","0,7311","0,6678","65,08M","-1,71%"
"03.05.2020","0,7264","0,7502","0,7604","0,7215","110,05M","-3,17%"
"02.05.2020","0,7502","0,7543","0,8135","0,7373","102,38M","-0,57%"
"01.05.2020","0,7544","0,7366","0,8464","0,7251","97,78M","2,47%"
"30.04.2020","0,7363","0,7672","0,8170","0,7093","64,18M","-4,03%"
"29.04.2020","0,7672","0,6682","0,7748","0,6614","28,56M","14,81%"
"28.04.2020","0,6682","0,6601","0,6700","0,6391","18,24M","1,23%"
"27.04.2020","0,6601","0,6615","0,6905","0,6424","21,12M","-0,21%"
"26.04.2020","0,6615","0,6307","0,6623","0,6299","20,66M","4,77%"
"25.04.2020","0,6314","0,6167","0,6336","0,6089","17,94M","2,55%"
"24.04.2020","0,6157","0,5960","0,6194","0,5922","18,41M","3,31%"
"23.04.2020","0,5960","0,5769","0,6228","0,5740","20,54M","3,31%"
"22.04.2020","0,5769","0,5610","0,5930","0,5547","19,88M","2,83%"
"21.04.2020","0,5610","0,5407","0,6145","0,5343","20,62M","3,57%"
"20.04.2020","0,5417","0,5789","0,5917","0,5281","24,39M","-6,43%"
"19.04.2020","0,5789","0,5956","0,5987","0,5691","24,67M","-2,80%"
"18.04.2020","0,5956","0,5705","0,5995","0,5657","23,91M","4,41%"
"17.04.2020","0,5705","0,5641","0,5807","0,5559","21,91M","1,14%"
"16.04.2020","0,5641","0,5254","0,5968","0,3993","5,48M","7,29%"
"15.04.2020","0,5258","0,5524","0,5615","0,5239","23,53M","-4,82%"
"14.04.2020","0,5524","0,5565","0,5671","0,3816","22,78M","-0,75%"
"13.04.2020","0,5565","0,5645","0,5916","0,3824","2,80M","-1,51%"
"12.04.2020","0,5651","0,5619","0,6038","0,4820","13,88M","0,57%"
"11.04.2020","0,5619","0,5571","0,5769","0,4140","11,08M","1,09%"
"10.04.2020","0,5558","0,6085","0,6121","0,4136","5,22M","-8,67%"
"09.04.2020","0,6086","0,6250","0,7648","0,5396","12,57M","-2,64%"
"08.04.2020","0,6250","0,6005","0,9956","0,5375","12,77M","4,19%"
"07.04.2020","0,5999","0,6007","0,9380","0,4992","19,92M","-0,14%"
"06.04.2020","0,6007","0,5414","0,9340","0,3896","19,86M","10,96%"
"05.04.2020","0,5414","0,5521","0,9159","0,3908","9,00M","-1,95%"
"04.04.2020","0,5521","0,5458","0,5566","0,5337","10,91M","1,22%"
"03.04.2020","0,5455","0,5524","0,5795","0,5379","15,36M","-1,26%"
"02.04.2020","0,5524","0,5354","0,9302","0,3893","18,20M","3,19%"
"01.04.2020","0,5354","0,5152","0,5382","0,4971","12,86M","3,53%"
"31.03.2020","0,5172","0,5077","0,5187","0,5052","11,26M","1,86%"
"30.03.2020","0,5077","0,4683","0,5262","0,4673","14,21M","8,42%"
"29.03.2020","0,4683","0,5043","0,5061","0,4664","10,54M","-7,07%"
"28.03.2020","0,5039","0,5046","0,5155","0,4761","13,36M","-0,14%"
"27.03.2020","0,5046","0,5206","0,5278","0,4003","10,30M","-3,10%"
"26.03.2020","0,5207","0,5113","0,5221","0,5032","9,43M","1,85%"
"25.03.2020","0,5113","0,5303","0,5325","0,4940","12,68M","-3,59%"
"24.03.2020","0,5303","0,5047","0,5345","0,4724","16,36M","5,01%"
"23.03.2020","0,5050","0,4776","0,5301","0,4692","18,20M","5,66%"
"22.03.2020","0,4780","0,5254","0,5445","0,4738","13,33M","-9,02%"
"21.03.2020","0,5254","0,5334","0,5500","0,4928","5,38M","-1,50%"
"20.03.2020","0,5334","0,5421","0,6023","0,4760","10,45M","-1,64%"
"19.03.2020","0,5423","0,4651","0,5725","0,4640","8,78M","16,58%"
"18.03.2020","0,4651","0,4664","0,4824","0,4270","6,77M","-0,28%"
"17.03.2020","0,4664","0,4372","0,4829","0,4316","6,00M","6,67%"
"16.03.2020","0,4373","0,4933","0,5449","0,3987","9,51M","-11,33%"
"15.03.2020","0,4931","0,4689","0,5244","0,4654","5,16M","5,19%"
"14.03.2020","0,4688","0,4846","0,5167","0,4649","5,83M","-3,13%"
"13.03.2020","0,4840","0,4186","0,5457","0,3176","15,71M","15,74%"
"12.03.2020","0,4182","0,7539","0,7566","0,3760","15,20M","-44,53%"
"11.03.2020","0,7539","0,7925","0,8003","0,7180","4,39M","-4,88%"
"10.03.2020","0,7925","0,7860","0,8067","0,7719","3,96M","0,82%"
"09.03.2020","0,7861","0,7644","0,8138","0,7349","8,61M","2,84%"
"08.03.2020","0,7644","0,9073","0,9073","0,7582","8,45M","-15,75%"
"07.03.2020","0,9072","0,9371","0,9672","0,9048","3,75M","-3,19%"
"06.03.2020","0,9372","0,9284","0,9446","0,9203","3,48M","0,94%"
"05.03.2020","0,9284","0,8969","0,9516","0,8968","6,33M","3,52%"
"04.03.2020","0,8968","0,8878","0,9069","0,8823","27,32M","1,02%"
"03.03.2020","0,8878","0,8943","0,8984","0,8673","10,68M","-0,73%"
"02.03.2020","0,8943","0,8395","0,9057","0,8317","14,47M","6,47%"
"01.03.2020","0,8400","0,8238","0,8618","0,8084","16,22M","1,96%"
"29.02.2020","0,8238","0,8547","0,8798","0,8238","10,36M","-3,62%"
"28.02.2020","0,8547","0,8933","0,9119","0,8241","6,77M","-4,30%"
"27.02.2020","0,8931","0,8563","0,9439","0,8025","8,40M","4,21%"
"26.02.2020","0,8570","0,9889","1,0056","0,8290","10,76M","-13,32%"
"25.02.2020","0,9887","1,0678","1,0679","0,9815","6,23M","-7,41%"
"24.02.2020","1,0678","1,1377","1,1403","1,0451","6,84M","-6,14%"
"23.02.2020","1,1377","1,1049","1,1611","1,1004","5,23M","2,97%"
"22.02.2020","1,1049","1,0965","1,1099","1,0591","4,38M","0,79%"
"21.02.2020","1,0962","1,0819","1,1238","1,0705","4,67M","1,33%"
"20.02.2020","1,0819","1,1005","1,1327","1,0267","8,93M","-1,70%"
"19.02.2020","1,1005","1,1979","1,2221","1,0951","7,19M","-8,13%"
"18.02.2020","1,1979","1,1692","1,2173","1,1142","5,99M","2,46%"
"17.02.2020","1,1692","1,1821","1,1897","1,0577","10,82M","-1,09%"
"16.02.2020","1,1821","1,2857","1,3371","1,0787","13,28M","-8,07%"
"15.02.2020","1,2858","1,3714","1,4593","1,2437","12,98M","-6,26%"
"14.02.2020","1,3716","1,2816","1,3854","1,2545","6,61M","7,02%"
"13.02.2020","1,2817","1,2492","1,3132","1,2182","9,67M","2,60%"
"12.02.2020","1,2492","1,1962","1,2848","1,1957","8,40M","4,43%"
"11.02.2020","1,1962","1,1255","1,1974","1,0917","5,41M","6,30%"
"10.02.2020","1,1253","1,1377","1,1520","1,0704","5,83M","-1,09%"
"09.02.2020","1,1377","1,1567","1,1712","1,0999","5,26M","-1,63%"
"08.02.2020","1,1566","1,1309","1,1741","1,0632","5,58M","2,26%"
"07.02.2020","1,1310","1,1157","1,1810","1,1157","5,98M","1,37%"
"06.02.2020","1,1157","1,0341","1,1528","1,0312","7,20M","7,89%"
"05.02.2020","1,0341","0,9783","1,0428","0,9782","4,88M","5,71%"
"04.02.2020","0,9783","0,9703","0,9969","0,9703","4,83M","0,82%"
"03.02.2020","0,9703","0,9692","0,9934","0,9371","4,88M","0,10%"
"02.02.2020","0,9693","0,9158","1,0269","0,9131","9,70M","5,83%"
"01.02.2020","0,9159","0,9046","0,9180","0,8999","3,12M","1,26%"
"31.01.2020","0,9045","0,8887","0,9218","0,8725","7,10M","1,78%"
"30.01.2020","0,8887","0,8442","0,8953","0,8254","4,74M","5,28%"
"29.01.2020","0,8442","0,8186","0,8517","0,8161","4,26M","3,12%"
"28.01.2020","0,8186","0,8093","0,8322","0,7959","3,72M","1,17%"
"27.01.2020","0,8092","0,7913","0,8307","0,7913","4,00M","2,27%"
"26.01.2020","0,7912","0,7615","0,7919","0,7554","2,05M","3,90%"
"25.01.2020","0,7615","0,7754","0,7755","0,7508","2,39M","-1,82%"
"24.01.2020","0,7756","0,7627","0,7882","0,7258","4,32M","1,69%"
