"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"25.12.2021","0,3121","0,3004","0,3142","0,3000","183,21K","3,90%"
"24.12.2021","0,3004","0,3127","0,3283","0,2990","165,68K","-3,96%"
"23.12.2021","0,3127","0,2853","0,3143","0,2816","180,77K","9,64%"
"22.12.2021","0,2853","0,2802","0,2929","0,2777","162,86K","1,81%"
"21.12.2021","0,2802","0,2679","0,2837","0,2631","184,73K","4,59%"
"20.12.2021","0,2679","0,2573","0,3600","0,2478","298,68K","4,12%"
"19.12.2021","0,2573","0,2691","0,2749","0,2499","278,56K","-4,39%"
"18.12.2021","0,2691","0,2658","0,2739","0,2592","173,69K","1,26%"
"17.12.2021","0,2658","0,2785","0,2859","0,2539","224,83K","-4,56%"
"16.12.2021","0,2785","0,2851","0,3865","0,2664","268,79K","-2,34%"
"15.12.2021","0,2851","0,2789","0,2920","0,2586","233,55K","2,26%"
"14.12.2021","0,2789","0,2712","0,2891","0,2620","270,02K","2,84%"
"13.12.2021","0,2712","0,3033","0,3101","0,2653","343,12K","-10,58%"
"12.12.2021","0,3033","0,2974","0,3084","0,2931","145,25K","1,97%"
"11.12.2021","0,2974","0,2837","0,2991","0,2796","174,03K","4,81%"
"10.12.2021","0,2837","0,2999","0,3095","0,2830","276,44K","-5,39%"
"09.12.2021","0,2999","0,3305","0,3340","0,2973","374,80K","-9,26%"
"08.12.2021","0,3305","0,3176","0,3310","0,3035","182,81K","4,07%"
"07.12.2021","0,3176","0,3217","0,3393","0,3133","205,39K","-1,29%"
"06.12.2021","0,3217","0,3159","0,3237","0,2802","226,39K","1,85%"
"05.12.2021","0,3159","0,3397","0,3545","0,3070","245,79K","-7,01%"
"04.12.2021","0,3397","0,3950","0,3950","0,2437","554,50K","-13,99%"
"03.12.2021","0,3950","0,4210","0,4279","0,3800","334,26K","-6,18%"
"02.12.2021","0,4210","0,4356","0,4358","0,4119","161,16K","-3,35%"
"01.12.2021","0,4356","0,4378","0,4508","0,4271","166,64K","-0,50%"
"30.11.2021","0,4378","0,4605","0,4620","0,4374","142,68K","-4,93%"
"30.11.2021","0,4378","0,4605","0,4620","0,4374","142,68K","-4,93%"
"29.11.2021","0,4605","0,4434","0,4735","0,4349","128,10K","3,85%"
"28.11.2021","0,4434","0,4468","0,4468","0,4052","178,37K","-0,77%"
"27.11.2021","0,4468","0,4401","0,4626","0,4327","165,87K","1,52%"
"26.11.2021","0,4401","0,5038","0,5046","0,4104","343,61K","-12,63%"
"25.11.2021","0,5038","0,4847","0,5306","0,4709","250,94K","3,93%"
"24.11.2021","0,4847","0,4368","0,4895","0,4202","150,63K","10,97%"
"23.11.2021","0,4368","0,4350","0,4522","0,4158","280,02K","0,42%"
"22.11.2021","0,4350","0,4422","0,4676","0,4216","356,52K","-1,63%"
"21.11.2021","0,4422","0,4688","0,4688","0,4414","254,32K","-5,67%"
"20.11.2021","0,4688","0,4618","0,4855","0,4480","246,96K","1,51%"
"19.11.2021","0,4618","0,4303","0,4711","0,4239","193,44K","7,32%"
"18.11.2021","0,4303","0,4962","0,4970","0,4171","489,59K","-13,27%"
"17.11.2021","0,4962","0,4919","0,5133","0,4741","262,51K","0,87%"
"16.11.2021","0,4919","0,5379","0,5379","0,4500","697,93K","-8,56%"
"15.11.2021","0,5379","0,5532","0,5854","0,5284","309,74K","-2,76%"
"14.11.2021","0,5532","0,5379","0,5603","0,5243","262,86K","2,83%"
"13.11.2021","0,5379","0,5546","0,5944","0,5272","656,13K","-3,00%"
"12.11.2021","0,5546","0,5145","0,5721","0,4902","491,81K","7,79%"
"11.11.2021","0,5145","0,4778","0,5232","0,4642","301,61K","7,67%"
"10.11.2021","0,4778","0,4705","0,5500","0,4353","1,44M","1,56%"
"09.11.2021","0,4705","0,4809","0,4896","0,4500","354,05K","-2,16%"
"08.11.2021","0,4809","0,4873","0,4910","0,4620","194,35K","-1,31%"
"07.11.2021","0,4873","0,5127","0,5232","0,4755","263,80K","-4,96%"
"06.11.2021","0,5127","0,4598","0,5369","0,4417","1,04M","11,52%"
"05.11.2021","0,4598","0,4391","0,4817","0,4391","1,06M","4,71%"
"04.11.2021","0,4391","0,4499","0,4865","0,4256","462,22K","-2,41%"
"03.11.2021","0,4499","0,4884","0,5034","0,4372","657,12K","-7,88%"
"02.11.2021","0,4884","0,4550","0,5200","0,4500","802,55K","7,35%"
"01.11.2021","0,4550","0,4170","0,5300","0,4097","819,75K","9,11%"
"31.10.2021","0,4170","0,5228","0,5954","0,3923","1,24M","-20,24%"
"30.10.2021","0,5228","0,3533","0,6540","0,3382","1,35M","47,97%"
"29.10.2021","0,3533","0,3227","0,3612","0,3223","453,75K","9,49%"
"28.10.2021","0,3227","0,2995","0,3303","0,2957","381,64K","7,76%"
"27.10.2021","0,2995","0,3406","0,4350","0,2986","246,68K","-12,08%"
"26.10.2021","0,3406","0,3373","0,3650","0,3335","143,07K","0,98%"
"25.10.2021","0,3373","0,3174","0,3420","0,3159","195,49K","6,28%"
"24.10.2021","0,3174","0,3275","0,3341","0,3101","200,46K","-3,07%"
"23.10.2021","0,3275","0,3243","0,3302","0,3198","149,68K","0,99%"
"22.10.2021","0,3243","0,3144","0,3341","0,3144","225,14K","3,15%"
"21.10.2021","0,3144","0,3281","0,3352","0,3132","253,59K","-4,19%"
"20.10.2021","0,3281","0,3159","0,3317","0,3102","152,28K","3,85%"
"19.10.2021","0,3159","0,3215","0,3224","0,3127","156,27K","-1,73%"
"18.10.2021","0,3215","0,3123","0,3247","0,3108","259,53K","2,94%"
"17.10.2021","0,3123","0,3282","0,3315","0,3024","349,13K","-4,84%"
"16.10.2021","0,3282","0,3208","0,3319","0,3205","233,18K","2,31%"
"15.10.2021","0,3208","0,3302","0,3359","0,3106","378,99K","-2,85%"
"14.10.2021","0,3302","0,3269","0,3355","0,3235","273,27K","1,02%"
"13.10.2021","0,3269","0,3145","0,3305","0,3048","847,74K","3,92%"
"12.10.2021","0,3145","0,3083","0,3254","0,2872","355,75K","2,03%"
"11.10.2021","0,3083","0,3090","0,3250","0,3006","250,51K","-0,24%"
"10.10.2021","0,3090","0,3312","0,3324","0,3077","178,69K","-6,69%"
"09.10.2021","0,3312","0,3321","0,3362","0,3271","154,89K","-0,27%"
"08.10.2021","0,3321","0,3570","0,3570","0,3274","198,31K","-6,98%"
"07.10.2021","0,3570","0,3040","0,3805","0,2921","502,70K","17,43%"
"06.10.2021","0,3040","0,3067","0,3120","0,2827","175,93K","-0,86%"
"05.10.2021","0,3067","0,2835","0,3249","0,2824","199,95K","8,19%"
"04.10.2021","0,2835","0,2873","0,2883","0,2734","150,76K","-1,34%"
"03.10.2021","0,2873","0,2837","0,2972","0,2787","251,62K","1,29%"
"02.10.2021","0,2837","0,2879","0,2949","0,2801","208,82K","-1,48%"
"01.10.2021","0,2879","0,2619","0,2879","0,2580","218,97K","9,93%"
"30.09.2021","0,2619","0,2492","0,2644","0,2486","220,89K","5,09%"
"29.09.2021","0,2492","0,2443","0,2609","0,2436","167,53K","2,04%"
"28.09.2021","0,2443","0,2540","0,2589","0,2439","232,93K","-3,82%"
"27.09.2021","0,2540","0,2626","0,2713","0,2538","215,62K","-3,30%"
"26.09.2021","0,2626","0,2671","0,2678","0,2482","236,50K","-1,68%"
"25.09.2021","0,2671","0,2711","0,2752","0,2590","251,56K","-1,47%"
"24.09.2021","0,2711","0,2955","0,2975","0,2570","139,29K","-8,27%"
"23.09.2021","0,2955","0,2915","0,3087","0,2842","370,86K","1,38%"
"22.09.2021","0,2915","0,2514","0,2919","0,2495","301,91K","15,97%"
"21.09.2021","0,2514","0,2708","0,2826","0,2442","418,22K","-7,17%"
"20.09.2021","0,2708","0,3165","0,3168","0,2680","266,37K","-14,43%"
"19.09.2021","0,3165","0,3286","0,3288","0,3123","166,35K","-3,70%"
"18.09.2021","0,3286","0,3249","0,3345","0,3225","178,30K","1,14%"
"17.09.2021","0,3249","0,3374","0,3446","0,3224","161,48K","-3,69%"
"16.09.2021","0,3374","0,3465","0,3518","0,3321","253,96K","-2,64%"
"15.09.2021","0,3465","0,3358","0,3471","0,3315","148,25K","3,18%"
"14.09.2021","0,3358","0,3219","0,3476","0,3191","258,44K","4,31%"
"13.09.2021","0,3219","0,3388","0,3414","0,3012","174,47K","-4,97%"
"12.09.2021","0,3388","0,3312","0,3439","0,3215","130,95K","2,28%"
"11.09.2021","0,3312","0,3297","0,3395","0,3254","168,92K","0,47%"
"10.09.2021","0,3297","0,3450","0,3654","0,3200","186,36K","-4,45%"
"09.09.2021","0,3450","0,3368","0,3574","0,3347","209,63K","2,43%"
"08.09.2021","0,3368","0,3413","0,3501","0,3080","214,59K","-1,33%"
"07.09.2021","0,3413","0,4432","0,4432","0,2871","618,84K","-22,98%"
"06.09.2021","0,4432","0,4257","0,4501","0,4049","176,33K","4,11%"
"05.09.2021","0,4257","0,4172","0,4500","0,4095","207,72K","2,06%"
"04.09.2021","0,4172","0,3963","0,4500","0,3938","630,72K","5,27%"
"03.09.2021","0,3963","0,3876","0,4039","0,3768","249,45K","2,23%"
"02.09.2021","0,3876","0,3851","0,3926","0,3786","258,90K","0,66%"
"01.09.2021","0,3851","0,3667","0,3858","0,3600","321,14K","5,01%"
"31.08.2021","0,3667","0,3678","0,3771","0,3609","218,79K","-0,31%"
"30.08.2021","0,3678","0,3779","0,4056","0,3678","452,04K","-2,65%"
"29.08.2021","0,3779","0,3677","0,3851","0,3594","260,62K","2,78%"
"28.08.2021","0,3677","0,3771","0,3795","0,3657","216,31K","-2,50%"
"27.08.2021","0,3771","0,3631","0,3801","0,3449","218,31K","3,85%"
"26.08.2021","0,3631","0,3880","0,3882","0,3543","301,68K","-6,42%"
"25.08.2021","0,3880","0,3728","0,3941","0,3500","351,60K","4,08%"
"24.08.2021","0,3728","0,4059","0,4139","0,3645","260,84K","-8,15%"
"23.08.2021","0,4059","0,3773","0,4137","0,3749","287,15K","7,57%"
"22.08.2021","0,3773","0,3822","0,4071","0,3659","272,75K","-1,26%"
"21.08.2021","0,3822","0,3538","0,4053","0,3469","515,89K","8,03%"
"20.08.2021","0,3538","0,3447","0,3578","0,3414","282,14K","2,64%"
"19.08.2021","0,3447","0,3322","0,3452","0,3203","189,77K","3,77%"
"18.08.2021","0,3322","0,3360","0,3428","0,3150","319,83K","-1,15%"
"17.08.2021","0,3360","0,3559","0,3756","0,3311","274,97K","-5,59%"
"16.08.2021","0,3559","0,3707","0,3853","0,3542","361,33K","-3,99%"
"15.08.2021","0,3707","0,3707","0,3748","0,3534","221,69K","0,00%"
"14.08.2021","0,3707","0,3817","0,3824","0,3600","178,52K","-2,88%"
"13.08.2021","0,3817","0,3656","0,3878","0,3598","629,55K","4,41%"
"12.08.2021","0,3656","0,3283","0,3679","0,3123","674,61K","11,36%"
"11.08.2021","0,3283","0,3284","0,3489","0,3213","437,90K","-0,04%"
"10.08.2021","0,3284","0,3109","0,3514","0,3088","522,19K","5,64%"
"09.08.2021","0,3109","0,2767","0,3250","0,2658","630,98K","12,38%"
"08.08.2021","0,2767","0,2925","0,2929","0,2716","139,01K","-5,41%"
"07.08.2021","0,2925","0,2908","0,2988","0,2814","332,87K","0,59%"
"06.08.2021","0,2908","0,2661","0,2908","0,2615","386,40K","9,26%"
"05.08.2021","0,2661","0,2645","0,2667","0,2547","194,21K","0,63%"
"04.08.2021","0,2645","0,2568","0,2661","0,2540","247,18K","2,99%"
"03.08.2021","0,2568","0,2656","0,2682","0,2539","299,73K","-3,33%"
"02.08.2021","0,2656","0,2604","0,2715","0,2576","308,58K","2,02%"
"01.08.2021","0,2604","0,2665","0,2770","0,2592","359,01K","-2,29%"
"31.07.2021","0,2665","0,2655","0,2677","0,2577","244,65K","0,37%"
"30.07.2021","0,2655","0,2559","0,2665","0,2496","437,86K","3,75%"
"29.07.2021","0,2559","0,2512","0,2576","0,2480","267,49K","1,88%"
"28.07.2021","0,2512","0,2452","0,2550","0,2452","307,03K","2,45%"
"27.07.2021","0,2452","0,2483","0,2553","0,2410","766,93K","-1,26%"
"26.07.2021","0,2483","0,2504","0,2675","0,2441","847,84K","-0,86%"
"25.07.2021","0,2504","0,2458","0,2527","0,2407","538,13K","-0,94%"
"24.07.2021","0,2528","0,2386","0,2607","0,2366","440,57K","5,97%"
"23.07.2021","0,2386","0,2307","0,2412","0,2250","218,96K","3,42%"
"22.07.2021","0,2307","0,2248","0,2352","0,2209","362,49K","2,61%"
"21.07.2021","0,2248","0,2068","0,2291","0,2012","413,68K","8,72%"
"20.07.2021","0,2068","0,2309","0,2310","0,1991","348,13K","-10,44%"
"19.07.2021","0,2309","0,2383","0,2383","0,2237","549,32K","-3,09%"
"18.07.2021","0,2383","0,2393","0,2474","0,2328","221,36K","-0,42%"
"17.07.2021","0,2393","0,2371","0,2411","0,2310","401,39K","0,91%"
"16.07.2021","0,2371","0,2561","0,2664","0,2366","484,65K","-7,43%"
"15.07.2021","0,2561","0,2469","0,2796","0,2435","997,77K","3,74%"
"14.07.2021","0,2469","0,2400","0,2515","0,2243","373,52K","2,87%"
"13.07.2021","0,2400","0,2476","0,2507","0,2386","205,65K","-3,07%"
"12.07.2021","0,2476","0,2484","0,2517","0,2417","225,02K","9,05%"
"26.06.2021","0,2271","0,2268","0,2271","0,2268","259,09K","-0,48%"
"25.06.2021","0,2282","0,2495","0,2583","0,2247","247,72K","-8,67%"
"24.06.2021","0,2498","0,2428","0,2579","0,2281","262,12K","4,09%"
"23.06.2021","0,2400","0,2202","0,2526","0,2202","227,77K","9,64%"
"22.06.2021","0,2189","0,2089","0,2441","0,1900","622,15K","2,55%"
"21.06.2021","0,2135","0,2890","0,2890","0,2135","332,40K","-26,25%"
"20.06.2021","0,2894","0,2826","0,2996","0,2681","184,86K","1,62%"
"19.06.2021","0,2848","0,2889","0,2912","0,2848","146,55K","-1,42%"
"18.06.2021","0,2889","0,3241","0,3241","0,2889","193,76K","-10,86%"
"17.06.2021","0,3241","0,3386","0,3386","0,3241","309,21K","-4,29%"
"16.06.2021","0,3386","0,3293","0,3386","0,3293","635,19K","2,83%"
"15.06.2021","0,3293","0,2805","0,3293","0,2805","519,32K","17,39%"
"14.06.2021","0,2805","0,2867","0,2867","0,2805","244,74K","-2,14%"
"13.06.2021","0,2867","0,2737","0,2867","0,2737","175,96K","4,74%"
"12.06.2021","0,2737","0,2943","0,2943","0,2737","384,16K","-6,99%"
"11.06.2021","0,2943","0,2769","0,2943","0,2769","616,30K","6,26%"
"10.06.2021","0,2769","0,2414","0,2769","0,2414","409,42K","14,73%"
"09.06.2021","0,2414","0,2335","0,2414","0,2335","180,90K","3,40%"
"08.06.2021","0,2335","0,2396","0,2396","0,2335","340,52K","-2,58%"
"07.06.2021","0,2396","0,2663","0,2663","0,2396","266,13K","-10,02%"
"06.06.2021","0,2663","0,2610","0,2663","0,2610","108,97K","2,03%"
"05.06.2021","0,2610","0,2698","0,2698","0,2610","143,08K","-3,27%"
"04.06.2021","0,2698","0,2961","0,2961","0,2667","170,06K","-8,88%"
"03.06.2021","0,2961","0,2793","0,2961","0,2793","163,14K","6,02%"
"02.06.2021","0,2793","0,2726","0,2793","0,2726","87,95K","2,46%"
"01.06.2021","0,2726","0,2821","0,2821","0,2726","115,45K","-3,36%"
"31.05.2021","0,2821","0,2691","0,2821","0,2633","225,90K","4,83%"
"30.05.2021","0,2691","0,2691","0,2691","0,2691","231,57K","0,00%"
"29.05.2021","0,2691","0,2890","0,2890","0,2691","415,94K","-6,88%"
"28.05.2021","0,2890","0,3010","0,3010","0,2890","329,55K","-4,02%"
"27.05.2021","0,3010","0,3379","0,3379","0,3010","260,52K","-10,90%"
"26.05.2021","0,3379","0,2552","0,3379","0,2552","481,77K","32,42%"
"25.05.2021","0,2552","0,2626","0,2626","0,2552","289,52K","-2,83%"
"24.05.2021","0,2626","0,2162","0,2626","0,2162","461,15K","21,47%"
"23.05.2021","0,2162","0,2542","0,2542","0,2100","473,28K","-14,95%"
"22.05.2021","0,2542","0,2797","0,2797","0,2542","225,25K","-9,14%"
"21.05.2021","0,2797","0,3081","0,3081","0,2797","283,27K","-9,22%"
"20.05.2021","0,3081","0,2655","0,3081","0,2655","338,47K","16,07%"
"19.05.2021","0,2655","0,4183","0,4183","0,2655","612,66K","-36,54%"
"18.05.2021","0,4183","0,4051","0,4183","0,4051","197,44K","3,27%"
"17.05.2021","0,4051","0,4334","0,4334","0,4051","287,09K","-6,53%"
"16.05.2021","0,4334","0,4314","0,4611","0,4314","221,28K","0,46%"
"15.05.2021","0,4314","0,4358","0,4358","0,4314","662,15K","-1,01%"
"14.05.2021","0,4358","0,4279","0,4358","0,4279","278,69K","1,50%"
"13.05.2021","0,4294","0,3901","0,4322","0,3901","263,04K","10,07%"
"12.05.2021","0,3901","0,4581","0,4626","0,3901","333,95K","-14,85%"
"11.05.2021","0,4581","0,4369","0,4581","0,4339","298,76K","4,88%"
"10.05.2021","0,4369","0,4837","0,4837","0,4369","336,37K","-9,68%"
"09.05.2021","0,4837","0,4981","0,4981","0,4796","214,41K","-2,89%"
"08.05.2021","0,4981","0,5030","0,5030","0,4981","161,78K","-0,98%"
"07.05.2021","0,5030","0,5055","0,5055","0,5030","160,18K","-0,49%"
"06.05.2021","0,5055","0,5181","0,5181","0,5055","272,59K","-2,43%"
"05.05.2021","0,5181","0,4870","0,5181","0,4870","332,87K","6,39%"
"04.05.2021","0,4870","0,5242","0,5242","0,4790","419,66K","-7,10%"
"03.05.2021","0,5242","0,5322","0,5322","0,5242","183,30K","-1,51%"
"02.05.2021","0,5322","0,5527","0,5527","0,5322","98,54K","-3,71%"
"01.05.2021","0,5527","0,5694","0,5694","0,5527","226,83K","-2,94%"
"30.04.2021","0,5694","0,5633","0,5694","0,5633","482,29K","1,08%"
"29.04.2021","0,5633","0,5326","0,5633","0,5326","1,24M","5,78%"
"28.04.2021","0,5326","0,5160","0,5326","0,5160","744,42K","3,22%"
"27.04.2021","0,5160","0,4568","0,5160","0,4568","863,80K","12,96%"
"26.04.2021","0,4568","0,3908","0,4568","0,3908","989,13K","16,88%"
"25.04.2021","0,3908","0,3851","0,3908","0,3851","1,12M","1,48%"
"24.04.2021","0,3851","0,4293","0,4293","0,3851","815,34K","-10,31%"
"23.04.2021","0,4293","0,4648","0,4648","0,4293","2,44M","-7,63%"
"22.04.2021","0,4648","0,5263","0,5263","0,4648","1,18M","-11,69%"
"21.04.2021","0,5263","0,5138","0,5263","0,5138","1,40M","2,44%"
"20.04.2021","0,5138","0,5045","0,5181","0,5045","1,12M","1,84%"
"19.04.2021","0,5045","0,5468","0,5468","0,5045","1,37M","-7,73%"
"18.04.2021","0,5468","0,6259","0,6259","0,5468","1,43M","-12,64%"
"17.04.2021","0,6259","0,7680","0,7680","0,6259","1,54M","-18,50%"
"16.04.2021","0,7680","0,5335","0,7680","0,5335","3,06M","43,95%"
"15.04.2021","0,5335","0,5010","0,5335","0,5010","1,58M","6,50%"
"14.04.2021","0,5010","0,5180","0,5180","0,5010","919,15K","-3,30%"
"13.04.2021","0,5180","0,5854","0,5854","0,5144","1,24M","-11,50%"
"12.04.2021","0,5854","0,4648","0,5854","0,4648","1,57M","25,93%"
"11.04.2021","0,4648","0,4599","0,4648","0,4599","381,65K","1,07%"
"10.04.2021","0,4599","0,4807","0,4807","0,4599","564,59K","-4,33%"
"09.04.2021","0,4807","0,4910","0,4910","0,4807","556,23K","-2,09%"
"08.04.2021","0,4910","0,4515","0,4910","0,4515","1,10M","8,74%"
"07.04.2021","0,4515","0,4479","0,4515","0,4479","1,39M","0,82%"
"06.04.2021","0,4479","0,4600","0,4600","0,4479","778,59K","-2,64%"
"05.04.2021","0,4600","0,4850","0,4850","0,4600","978,73K","-5,15%"
"04.04.2021","0,4850","0,4512","0,4850","0,4512","1,17M","7,50%"
"03.04.2021","0,4512","0,4927","0,4927","0,4512","956,37K","-8,43%"
"02.04.2021","0,4927","0,4888","0,4927","0,4888","756,53K","0,80%"
"01.04.2021","0,4888","0,4999","0,4999","0,4888","783,64K","-2,21%"
"31.03.2021","0,4999","0,5249","0,5249","0,4999","1,44M","-4,78%"
"30.03.2021","0,5249","0,5304","0,5304","0,5249","1,40M","-1,04%"
"29.03.2021","0,5304","0,5403","0,5403","0,5304","780,30K","-1,82%"
"28.03.2021","0,5403","0,5226","0,5403","0,5226","1,24M","3,38%"
"27.03.2021","0,5226","0,5189","0,5226","0,5189","1,23M","0,71%"
"26.03.2021","0,5189","0,4825","0,5189","0,4825","1,09M","7,55%"
"25.03.2021","0,4825","0,4837","0,4970","0,4679","721,01K","-0,26%"
"24.03.2021","0,4837","0,5098","0,5402","0,4837","1,12M","-5,11%"
"23.03.2021","0,5098","0,5109","0,5109","0,5098","1,14M","-0,23%"
"22.03.2021","0,5109","0,5711","0,5711","0,5109","1,05M","-10,54%"
"21.03.2021","0,5711","0,5400","0,5711","0,5400","1,17M","5,77%"
"20.03.2021","0,5400","0,6048","0,6048","0,5400","1,20M","-10,71%"
"19.03.2021","0,6048","0,6402","0,6402","0,6048","2,80M","-5,54%"
"18.03.2021","0,6402","0,5764","0,6402","0,5764","2,29M","11,08%"
"17.03.2021","0,5764","0,5208","0,5764","0,5208","2,32M","10,66%"
"16.03.2021","0,5208","0,6047","0,6047","0,5208","1,90M","-13,86%"
"15.03.2021","0,6047","0,6529","0,6529","0,6047","1,24M","-7,67%"
"14.03.2021","0,6549","0,5923","0,6549","0,5923","2,55M","10,58%"
"13.03.2021","0,5923","0,7209","0,7209","0,5923","3,40M","-17,84%"
"12.03.2021","0,7209","0,3539","0,7209","0,3539","6,09M","103,70%"
"11.03.2021","0,3539","0,2492","0,3539","0,2492","4,14M","42,01%"
"10.03.2021","0,2492","0,2656","0,2656","0,2492","1,92M","-6,19%"
"09.03.2021","0,2656","0,2182","0,2957","0,2182","3,83M","21,75%"
"08.03.2021","0,2182","0,1295","0,2182","0,1295","3,58M","68,54%"
"07.03.2021","0,1295","0,1132","0,1358","0,1132","1,66M","14,36%"
"06.03.2021","0,1132","0,1122","0,1132","0,1122","2,00M","0,92%"
"05.03.2021","0,1122","0,1173","0,1173","0,1122","2,61M","-4,34%"
"04.03.2021","0,1173","0,0849","0,1320","0,0849","4,64M","38,13%"
"03.03.2021","0,0849","0,0648","0,0849","0,0648","8,65M","30,92%"
"02.03.2021","0,0648","0,0561","0,0648","0,0561","17,67M","15,60%"
"01.03.2021","0,0561","0,0499","0,0561","0,0499","2,93M","12,34%"
"28.02.2021","0,0499","0,0514","0,0514","0,0499","1,07M","-4,25%"
"27.02.2021","0,0521","0,0503","0,0521","0,0503","2,18M","3,64%"
"26.02.2021","0,0503","0,0512","0,0512","0,0503","1,94M","-1,70%"
"25.02.2021","0,0512","0,0481","0,0512","0,0481","2,20M","6,48%"
"24.02.2021","0,0481","0,0421","0,0514","0,0421","3,64M","14,12%"
"23.02.2021","0,0421","0,0471","0,0471","0,0373","4,02M","-10,60%"
"22.02.2021","0,0471","0,0542","0,0542","0,0471","2,74M","-13,06%"
"21.02.2021","0,0542","0,0504","0,0542","0,0504","2,80M","7,52%"
"20.02.2021","0,0504","0,0546","0,0546","0,0504","2,87M","-7,63%"
"19.02.2021","0,0546","0,0386","0,0546","0,0386","2,65M","41,22%"
"18.02.2021","0,0386","0,0367","0,0386","0,0367","1,72M","5,39%"
"17.02.2021","0,0367","0,0336","0,0367","0,0336","3,63M","9,14%"
"16.02.2021","0,0336","0,0341","0,0373","0,0336","3,89M","-1,50%"
"15.02.2021","0,0341","0,0347","0,0368","0,0341","5,91M","-1,70%"
"14.02.2021","0,0347","0,0372","0,0378","0,0347","2,56M","-6,75%"
"13.02.2021","0,0372","0,0358","0,0372","0,0358","3,03M","4,00%"
"12.02.2021","0,0358","0,0305","0,0358","0,0305","5,59M","17,13%"
"11.02.2021","0,0305","0,0296","0,0305","0,0296","2,79M","3,34%"
"10.02.2021","0,0296","0,0282","0,0296","0,0282","760,02K","4,98%"
"09.02.2021","0,0282","0,0245","0,0282","0,0245","4,66M","15,01%"
"08.02.2021","0,0245","0,0229","0,0245","0,0229","5,59M","7,04%"
"07.02.2021","0,0229","0,0236","0,0236","0,0229","7,34M","-3,11%"
"06.02.2021","0,0236","0,0245","0,0245","0,0236","3,09M","-3,73%"
"05.02.2021","0,0245","0,0237","0,0245","0,0237","3,56M","3,45%"
"04.02.2021","0,0237","0,0242","0,0242","0,0237","3,84M","-2,17%"
"03.02.2021","0,0242","0,0226","0,0242","0,0226","6,52M","7,35%"
"02.02.2021","0,0226","0,0225","0,0236","0,0225","5,31M","0,50%"
"01.02.2021","0,0225","0,0216","0,0225","0,0216","4,24M","3,82%"
"31.01.2021","0,0216","0,0199","0,0216","0,0199","1,81M","8,73%"
"30.01.2021","0,0199","0,0193","0,0199","0,0193","5,72K","2,94%"
"29.01.2021","0,0193","0,0202","0,0202","0,0193","3,31M","-4,30%"
"28.01.2021","0,0202","0,0186","0,0202","0,0186","6,76M","8,32%"
"27.01.2021","0,0186","0,0194","0,0194","0,0186","3,68M","-3,73%"
"26.01.2021","0,0194","0,0183","0,0194","0,0183","8,10M","6,00%"
"25.01.2021","0,0183","0,0196","0,0202","0,0183","7,50M","-6,83%"
"24.01.2021","0,0196","0,0194","0,0198","0,0194","5,52M","1,17%"
"23.01.2021","0,0194","0,0196","0,0196","0,0194","7,04M","-1,32%"
"22.01.2021","0,0196","0,0189","0,0196","0,0189","8,96M","3,66%"
"21.01.2021","0,0189","0,0206","0,0206","0,0189","8,00M","-8,14%"
"20.01.2021","0,0206","0,0229","0,0229","0,0206","1,60M","-9,85%"
"19.01.2021","0,0229","0,0208","0,0229","0,0199","836,35K","10,05%"
"18.01.2021","0,0208","0,0187","0,0208","0,0187","511,02K","10,90%"
"17.01.2021","0,0187","0,0199","0,0199","0,0187","1,49M","-5,80%"
"16.01.2021","0,0199","0,0201","0,0201","0,0199","1,56M","-1,06%"
"15.01.2021","0,0201","0,0201","0,0201","0,0201","-","0,00%"
"14.01.2021","0,0201","0,0204","0,0204","0,0201","4,15M","-1,49%"
"13.01.2021","0,0204","0,0174","0,0204","0,0174","6,91M","17,20%"
"12.01.2021","0,0174","0,0177","0,0177","0,0174","6,51M","-1,36%"
"11.01.2021","0,0177","0,0193","0,0193","0,0177","6,36M","-8,28%"
"10.01.2021","0,0193","0,0202","0,0206","0,0190","6,70M","-4,54%"
"09.01.2021","0,0202","0,0193","0,0202","0,0193","1,81M","4,59%"
"08.01.2021","0,0193","0,0200","0,0200","0,0193","5,57M","-3,45%"
"07.01.2021","0,0200","0,0214","0,0214","0,0200","3,23M","-6,77%"
"06.01.2021","0,0214","0,0207","0,0214","0,0207","60,46K","3,57%"
"05.01.2021","0,0207","0,0190","0,0207","0,0189","8,99M","8,87%"
"04.01.2021","0,0190","0,0196","0,0196","0,0190","7,16M","-2,85%"
"03.01.2021","0,0196","0,0190","0,0196","0,0190","585,86K","2,81%"
"02.01.2021","0,0190","0,0208","0,0208","0,0190","9,27M","-8,58%"
"01.01.2021","0,0208","0,0214","0,0214","0,0208","6,36M","-2,80%"
"31.12.2020","0,0214","0,0229","0,0229","0,0214","3,85M","-6,35%"
"30.12.2020","0,0229","0,0282","0,0282","0,0225","5,08M","-18,91%"
"29.12.2020","0,0282","0,0276","0,0282","0,0276","3,87M","2,02%"
"28.12.2020","0,0276","0,0239","0,0276","0,0239","2,85M","15,76%"
"27.12.2020","0,0239","0,0213","0,0239","0,0209","4,91M","11,92%"
"26.12.2020","0,0213","0,0191","0,0213","0,0191","4,92M","11,44%"
"25.12.2020","0,0191","0,0189","0,0191","0,0189","5,01M","1,36%"
"24.12.2020","0,0189","0,0182","0,0196","0,0182","4,77M","3,83%"
