"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"05.06.2020","3,0950","3,1100","3,1980","3,0370","2,04M","-0,45%"
"04.06.2020","3,1090","2,9060","3,1480","2,8930","2,66M","7,02%"
"03.06.2020","2,9050","2,7600","2,9110","2,7390","1,15M","5,22%"
"02.06.2020","2,7610","2,8620","2,9590","2,6490","2,02M","-3,43%"
"01.06.2020","2,8590","2,7210","2,8650","2,7130","1,16M","4,80%"
"31.05.2020","2,7280","2,8170","2,8880","2,7050","1,48M","-3,16%"
"30.05.2020","2,8170","2,6820","2,8310","2,6430","1,22M","5,23%"
"29.05.2020","2,6770","2,6690","2,7000","2,6260","881,98K","0,30%"
"28.05.2020","2,6690","2,6030","2,6770","2,5680","906,83K","2,61%"
"27.05.2020","2,6010","2,5830","2,6810","2,5740","1,24M","0,85%"
"26.05.2020","2,5790","2,6120","2,6280","2,5380","1,08M","-1,26%"
"25.05.2020","2,6120","2,4820","2,6270","2,4610","997,02K","4,27%"
"24.05.2020","2,5050","2,5920","2,6510","2,5050","620,89K","-3,36%"
"23.05.2020","2,5920","2,6500","2,6730","2,5750","692,51K","-2,19%"
"22.05.2020","2,6500","2,5080","2,6830","2,4900","954,10K","5,45%"
"21.05.2020","2,5130","2,7120","2,7330","2,4590","1,98M","-7,10%"
"20.05.2020","2,7050","2,6170","2,7080","2,5560","2,14M","3,36%"
"19.05.2020","2,6170","2,6000","2,6230","2,5290","1,10M","0,65%"
"18.05.2020","2,6000","2,5440","2,6620","2,5400","805,68K","2,20%"
"17.05.2020","2,5440","2,5520","2,6240","2,5360","650,96K","-0,43%"
"16.05.2020","2,5550","2,4730","2,5710","2,4490","622,36K","3,57%"
"15.05.2020","2,4670","2,5310","2,5740","2,4350","941,01K","-2,41%"
"14.05.2020","2,5280","2,5400","2,5630","2,4620","1,60M","-0,35%"
"13.05.2020","2,5370","2,4850","2,5810","2,4390","783,73K","2,09%"
"12.05.2020","2,4850","2,3930","2,5280","2,3810","993,77K","3,37%"
"11.05.2020","2,4040","2,5060","2,5520","2,2670","1,62M","-4,38%"
"10.05.2020","2,5140","2,7480","2,7480","2,3580","1,74M","-8,58%"
"09.05.2020","2,7500","2,8070","2,8520","2,7230","1,43M","-2,10%"
"08.05.2020","2,8090","2,7250","2,8540","2,6750","1,44M","3,04%"
"07.05.2020","2,7260","2,6150","2,7930","2,6000","1,56M","3,93%"
"06.05.2020","2,6230","2,7080","2,7620","2,6190","1,14M","-3,10%"
"05.05.2020","2,7070","2,7570","2,7860","2,6550","1,11M","-1,96%"
"04.05.2020","2,7610","2,7770","2,8020","2,5710","1,41M","-0,47%"
"03.05.2020","2,7740","2,8730","2,9050","2,7400","849,11K","-3,48%"
"02.05.2020","2,8740","2,8280","2,8950","2,8000","612,86K","1,63%"
"01.05.2020","2,8280","2,7320","2,9320","2,7320","1,18M","3,44%"
"30.04.2020","2,7340","2,9290","3,0750","2,7070","2,69M","-6,66%"
"29.04.2020","2,9290","2,7930","2,9820","2,7920","1,83M","4,87%"
"28.04.2020","2,7930","2,7670","2,8500","2,7060","1,16M","0,94%"
"27.04.2020","2,7670","2,8080","2,8300","2,6540","962,86K","-1,50%"
"26.04.2020","2,8090","2,8610","2,9020","2,7700","1,52M","-2,16%"
"25.04.2020","2,8710","2,7520","2,9500","2,6730","3,19M","4,48%"
"24.04.2020","2,7480","2,4210","2,8020","2,4210","3,71M","13,23%"
"23.04.2020","2,4270","2,3880","2,4940","2,3300","1,22M","1,63%"
"22.04.2020","2,3880","2,2710","2,4130","2,2600","625,22K","5,11%"
"21.04.2020","2,2720","2,2670","2,3210","2,2570","867,65K","-0,04%"
"20.04.2020","2,2730","2,3820","2,4360","2,2630","1,74M","-4,54%"
"19.04.2020","2,3810","2,5090","2,5420","2,3790","1,25M","-5,10%"
"18.04.2020","2,5090","2,3720","2,5200","2,3720","979,62K","6,00%"
"17.04.2020","2,3670","2,4190","2,4290","2,3510","699,75K","-1,95%"
"16.04.2020","2,4140","2,2550","2,4500","2,1950","1,36M","6,34%"
"15.04.2020","2,2700","2,3610","2,4340","2,2670","1,25M","-3,73%"
"14.04.2020","2,3580","2,2600","2,4450","2,2270","2,02M","4,38%"
"13.04.2020","2,2590","2,2840","2,2870","2,1710","1,14M","-1,61%"
"12.04.2020","2,2960","2,3030","2,3990","2,2510","969,52K","-0,52%"
"11.04.2020","2,3080","2,3110","2,3830","2,2320","1,24M","-0,04%"
"10.04.2020","2,3090","2,5680","2,5920","2,1960","2,62M","-10,26%"
"09.04.2020","2,5730","2,4890","2,6210","2,3810","2,61M","3,33%"
"08.04.2020","2,4900","2,3410","2,4900","2,2990","2,40M","6,14%"
"07.04.2020","2,3460","2,4010","2,4960","2,3060","2,66M","-2,49%"
"06.04.2020","2,4060","2,0650","2,4150","2,0650","2,67M","16,57%"
"05.04.2020","2,0640","2,0280","2,0970","2,0120","712,20K","2,08%"
"04.04.2020","2,0220","1,9780","2,0510","1,9660","590,55K","2,22%"
"03.04.2020","1,9780","1,9820","2,0610","1,9570","872,81K","-0,20%"
"02.04.2020","1,9820","1,9780","2,1070","1,9510","1,23M","0,71%"
"01.04.2020","1,9680","1,9500","1,9830","1,8870","686,01K","0,92%"
"31.03.2020","1,9500","1,9560","1,9920","1,9330","685,59K","-0,26%"
"30.03.2020","1,9550","1,8530","2,0300","1,8460","958,04K","5,68%"
"29.03.2020","1,8500","1,9750","1,9830","1,8460","834,54K","-6,14%"
"28.03.2020","1,9710","1,9730","1,9840","1,8760","1,40M","-1,05%"
"27.03.2020","1,9920","2,1760","2,2070","1,9660","796,21K","-8,29%"
"26.03.2020","2,1720","2,0790","2,1790","2,0610","733,24K","4,52%"
"25.03.2020","2,0780","2,1440","2,1860","2,0410","1,09M","-3,03%"
"24.03.2020","2,1430","2,1200","2,2330","2,0760","1,51M","1,52%"
"23.03.2020","2,1110","1,9170","2,1370","1,8930","1,42M","10,01%"
"22.03.2020","1,9190","2,1680","2,2300","1,9110","1,02M","-11,53%"
"21.03.2020","2,1690","2,1740","2,2390","1,9960","1,70M","-0,05%"
"20.03.2020","2,1700","2,0670","2,4690","1,8400","3,84M","4,68%"
"19.03.2020","2,0730","1,8160","2,1410","1,7710","2,15M","14,40%"
"18.03.2020","1,8120","1,7710","1,8420","1,6500","1,61M","2,78%"
"17.03.2020","1,7630","1,6780","1,8590","1,6420","1,49M","5,38%"
"16.03.2020","1,6730","1,9210","1,9210","1,5010","2,60M","-12,91%"
"15.03.2020","1,9210","1,8500","2,0850","1,8200","2,65M","4,40%"
"14.03.2020","1,8400","1,8020","1,9880","1,6880","3,07M","2,00%"
"13.03.2020","1,8040","1,6080","1,9360","1,0670","4,84M","10,95%"
"12.03.2020","1,6260","2,9940","3,0210","1,4770","6,45M","-45,67%"
"11.03.2020","2,9930","3,0610","3,1060","2,7090","2,17M","-2,16%"
"10.03.2020","3,0590","3,0260","3,1940","2,8850","2,66M","0,99%"
"09.03.2020","3,0290","3,0810","3,1620","2,8330","2,89M","-1,62%"
"08.03.2020","3,0790","3,6180","3,6180","3,0570","2,46M","-14,90%"
"07.03.2020","3,6180","3,8590","3,8660","3,5720","968,03K","-6,12%"
"06.03.2020","3,8540","3,7540","3,8800","3,7040","1,27M","2,53%"
"05.03.2020","3,7590","3,7470","3,9350","3,7400","1,55M","0,35%"
"04.03.2020","3,7460","3,6260","3,8910","3,6240","2,02M","3,42%"
"03.03.2020","3,6220","3,7090","3,7090","3,5160","1,59M","-2,27%"
"02.03.2020","3,7060","3,3330","3,7710","3,3320","1,97M","10,73%"
"01.03.2020","3,3470","3,4520","3,5490","3,2590","1,58M","-2,79%"
"29.02.2020","3,4430","3,5480","3,6850","3,4370","1,05M","-2,88%"
"28.02.2020","3,5450","3,6920","3,7550","3,4230","2,60M","-4,14%"
"27.02.2020","3,6980","3,6400","3,8570","3,3490","2,57M","1,57%"
"26.02.2020","3,6410","4,0410","4,0770","3,4710","2,70M","-10,19%"
"25.02.2020","4,0540","4,3910","4,3990","3,9940","2,12M","-7,76%"
"24.02.2020","4,3950","4,8100","4,9310","4,2000","2,90M","-8,42%"
"23.02.2020","4,7990","5,0160","5,0880","4,7400","1,82M","-4,23%"
"22.02.2020","5,0110","4,9560","5,0980","4,6620","3,10M","1,19%"
"21.02.2020","4,9520","4,4610","4,9740","4,4160","3,60M","10,91%"
"20.02.2020","4,4650","4,1450","4,5490","4,1110","2,19M","7,69%"
"19.02.2020","4,1460","4,4440","4,6930","4,1110","1,49M","-6,62%"
"18.02.2020","4,4400","4,2940","4,5030","3,9680","2,05M","3,98%"
"17.02.2020","4,2700","4,3780","4,4200","3,9070","2,27M","-2,84%"
"16.02.2020","4,3950","4,6070","4,7580","4,0200","1,49M","-4,93%"
"15.02.2020","4,6230","5,1140","5,1360","4,4010","1,44M","-9,55%"
"14.02.2020","5,1110","4,9060","5,1410","4,8560","834,78K","4,01%"
"13.02.2020","4,9140","5,0970","5,2420","4,8420","1,97M","-3,78%"
"12.02.2020","5,1070","5,1050","5,3200","5,0540","2,14M","0,04%"
"11.02.2020","5,1050","4,7730","5,1980","4,6960","2,09M","7,00%"
"10.02.2020","4,7710","4,7570","4,8000","4,5620","1,40M","0,42%"
"09.02.2020","4,7510","4,6290","4,7860","4,6110","921,71K","2,64%"
"08.02.2020","4,6290","4,8120","4,8300","4,5000","1,49M","-4,06%"
"07.02.2020","4,8250","4,5890","4,9380","4,5270","2,32M","5,23%"
"06.02.2020","4,5850","4,3300","4,6000","4,2640","2,13M","5,89%"
"05.02.2020","4,3300","4,2200","4,3490","4,1520","1,65M","2,61%"
"04.02.2020","4,2200","4,2650","4,2750","4,0070","2,26M","-1,03%"
"03.02.2020","4,2640","4,4030","4,4900","4,2470","677,29K","-3,22%"
"02.02.2020","4,4060","4,3880","4,4800","4,2600","695,47K","0,41%"
"01.02.2020","4,3880","4,3970","4,4440","4,2960","618,25K","-0,20%"
"31.01.2020","4,3970","4,4100","4,6150","4,3000","973,35K","-0,29%"
"30.01.2020","4,4100","4,3990","4,4800","4,3070","903,25K","0,20%"
"29.01.2020","4,4010","4,5770","4,5970","4,3550","1,07M","-4,35%"
"28.01.2020","4,6010","4,5160","4,6090","4,4730","577,35K","1,90%"
"27.01.2020","4,5150","4,4740","4,6720","4,4010","1,08M","0,78%"
"26.01.2020","4,4800","4,3790","4,5050","4,3630","355,85K","2,05%"
"25.01.2020","4,3900","4,4880","4,4880","4,3530","324,25K","-2,18%"
"24.01.2020","4,4880","4,4650","4,5270","4,3440","421,42K","0,56%"
"23.01.2020","4,4630","4,6570","4,6900","4,3780","757,03K","-4,17%"
"22.01.2020","4,6570","4,6400","4,6990","4,5630","421,44K","0,32%"
"21.01.2020","4,6420","4,5050","4,7430","4,4630","683,28K","3,02%"
"20.01.2020","4,5060","4,5160","4,6700","4,4110","556,77K","-0,22%"
"19.01.2020","4,5160","4,6250","4,7740","4,3740","784,75K","-2,44%"
"18.01.2020","4,6290","5,0000","5,0270","4,6070","925,24K","-7,59%"
"17.01.2020","5,0090","5,1400","5,3100","4,7300","2,28M","-1,48%"
"16.01.2020","5,0840","4,5730","5,3510","4,1950","3,36M","11,08%"
"15.01.2020","4,5770","4,5230","4,9290","4,4110","1,84M","0,88%"
"14.01.2020","4,5370","4,2480","4,6550","4,2210","1,58M","6,98%"
"13.01.2020","4,2410","4,2600","4,3200","4,1100","605,68K","-0,28%"
"12.01.2020","4,2530","4,2610","4,3380","4,2150","521,36K","-0,26%"
"11.01.2020","4,2640","4,2750","4,4320","4,2600","844,30K","-0,14%"
"10.01.2020","4,2700","4,2370","4,4300","4,1810","1,81M","0,59%"
"09.01.2020","4,2450","3,9950","4,2460","3,9510","1,18M","6,36%"
"08.01.2020","3,9910","4,0750","4,1760","3,9600","754,24K","-2,06%"
"07.01.2020","4,0750","4,1110","4,2430","4,0540","875,19K","-0,83%"
"06.01.2020","4,1090","4,2070","4,2470","4,0160","1,22M","-2,17%"
"05.01.2020","4,2000","4,2500","4,3620","4,1860","794,84K","-1,18%"
"04.01.2020","4,2500","4,2380","4,3790","4,2210","396,92K","0,31%"
"03.01.2020","4,2370","4,0960","4,3600","3,9980","1,19M","3,44%"
"02.01.2020","4,0960","4,3780","4,3850","4,0740","763,26K","-6,48%"
"01.01.2020","4,3800","4,2270","4,4890","4,2080","501,43K","3,62%"
"31.12.2019","4,2270","4,1610","4,3060","4,1040","588,44K","1,46%"
"30.12.2019","4,1660","4,2400","4,4020","4,1150","893,36K","-2,05%"
"29.12.2019","4,2530","4,3860","4,4590","4,2230","1,16M","-3,30%"
"28.12.2019","4,3980","4,4970","4,7090","4,3980","917,71K","-2,40%"
"27.12.2019","4,5060","4,5560","4,7790","4,4480","1,37M","-1,05%"
"26.12.2019","4,5540","4,2550","4,6310","4,2550","1,39M","7,00%"
"25.12.2019","4,2560","4,3860","4,3950","4,1630","840,63K","-3,03%"
"24.12.2019","4,3890","4,2990","4,4050","4,2550","1,06M","2,00%"
"23.12.2019","4,3030","4,2590","4,3680","4,1410","941,32K","1,08%"
"22.12.2019","4,2570","4,0550","4,2740","4,0430","759,75K","4,93%"
"21.12.2019","4,0570","4,3050","4,3340","4,0310","773,21K","-5,87%"
"20.12.2019","4,3100","4,2700","4,3740","4,1270","950,44K","0,94%"
"19.12.2019","4,2700","4,2650","4,3630","4,0790","1,79M","-0,26%"
"18.12.2019","4,2810","3,6410","4,5320","3,5910","3,70M","17,64%"
"17.12.2019","3,6390","4,0570","4,1360","3,5390","2,45M","-10,28%"
"16.12.2019","4,0560","4,4850","4,4850","4,0200","2,57M","-9,61%"
"15.12.2019","4,4870","4,2470","4,6550","4,1640","2,40M","5,35%"
"14.12.2019","4,2590","3,9670","4,3230","3,9570","1,42M","7,36%"
"13.12.2019","3,9670","4,1040","4,2780","3,9560","1,45M","-3,43%"
"12.12.2019","4,1080","3,8440","4,1960","3,7560","2,38M","7,45%"
"11.12.2019","3,8230","3,5800","3,8800","3,5700","836,80K","6,79%"
"10.12.2019","3,5800","3,6520","3,7430","3,5090","1,22M","-2,13%"
"09.12.2019","3,6580","3,9210","3,9460","3,6450","1,07M","-6,54%"
"08.12.2019","3,9140","3,7530","3,9940","3,6850","969,75K","3,99%"
"07.12.2019","3,7640","3,6520","3,8690","3,6420","809,31K","2,84%"
"06.12.2019","3,6600","3,4910","3,7000","3,4660","677,06K","4,87%"
"05.12.2019","3,4900","3,5500","3,6220","3,4520","844,66K","-1,69%"
"04.12.2019","3,5500","3,6360","3,7750","3,4290","1,42M","-2,20%"
"03.12.2019","3,6300","3,6640","3,8200","3,6280","809,48K","-0,95%"
"02.12.2019","3,6650","3,8240","3,9040","3,5930","861,58K","-3,88%"
"01.12.2019","3,8130","3,9210","3,9320","3,5860","1,10M","-2,85%"
"30.11.2019","3,9250","4,0010","4,0920","3,8150","1,06M","-2,17%"
"29.11.2019","4,0120","3,6800","4,0980","3,6740","1,42M","9,05%"
"28.11.2019","3,6790","3,5670","3,7580","3,4800","796,38K","3,05%"
"27.11.2019","3,5700","3,4730","3,7730","3,2690","1,98M","2,76%"
"26.11.2019","3,4740","3,3790","3,6690","3,3790","1,45M","2,69%"
"25.11.2019","3,3830","3,0820","3,5340","2,9960","2,21M","9,45%"
"24.11.2019","3,0910","3,2140","3,2740","2,9800","1,60M","-3,98%"
"23.11.2019","3,2190","2,9390","3,2380","2,8580","983,62K","9,45%"
"22.11.2019","2,9410","3,1890","3,2990","2,6390","1,73M","-7,78%"
"21.11.2019","3,1890","3,3340","3,4320","3,1160","882,75K","-4,26%"
"20.11.2019","3,3310","3,5090","3,5900","3,2960","1,11M","-5,34%"
"19.11.2019","3,5190","3,6060","3,6160","3,3440","1,01M","-2,52%"
"18.11.2019","3,6100","3,8950","3,8960","3,5110","1,02M","-7,34%"
"17.11.2019","3,8960","3,9670","3,9740","3,8100","368,90K","-1,72%"
"16.11.2019","3,9640","3,9260","3,9740","3,8480","381,50K","0,97%"
"15.11.2019","3,9260","4,0080","4,1400","3,8020","953,12K","-2,02%"
"14.11.2019","4,0070","3,9860","4,0070","3,7780","1,05M","0,65%"
"13.11.2019","3,9810","4,2400","4,2400","3,9570","846,86K","-5,84%"
"12.11.2019","4,2280","4,3530","4,3540","4,0210","1,44M","-2,87%"
"11.11.2019","4,3530","4,1860","4,3780","4,0500","1,54M","3,84%"
"10.11.2019","4,1920","3,9650","4,2790","3,8870","1,30M","5,73%"
"09.11.2019","3,9650","3,8060","3,9790","3,7950","789,02K","4,18%"
"08.11.2019","3,8060","3,8700","4,0420","3,6500","1,43M","-1,91%"
"07.11.2019","3,8800","3,8350","3,8820","3,6410","845,42K","1,17%"
"06.11.2019","3,8350","3,7590","3,8930","3,7000","867,44K","2,10%"
"05.11.2019","3,7560","3,6220","3,8100","3,5020","1,49M","3,96%"
"04.11.2019","3,6130","3,3830","3,6490","3,3320","981,61K","6,80%"
"03.11.2019","3,3830","3,4190","3,4450","3,2880","498,00K","-1,05%"
"02.11.2019","3,4190","3,2700","3,4620","3,2450","479,28K","4,97%"
"01.11.2019","3,2570","3,2630","3,2950","3,1650","488,14K","-0,18%"
"31.10.2019","3,2630","3,0160","3,3050","3,0100","777,12K","8,19%"
"30.10.2019","3,0160","3,1510","3,1970","2,9590","482,19K","-4,28%"
"29.10.2019","3,1510","3,1110","3,1950","3,0500","527,59K","1,65%"
"28.10.2019","3,1000","3,1950","3,3360","3,0730","955,15K","-3,00%"
"27.10.2019","3,1960","3,0780","3,3000","2,9700","974,34K","3,83%"
"26.10.2019","3,0780","3,0450","3,2600","2,9790","1,16M","1,02%"
"25.10.2019","3,0470","2,8190","3,1260","2,7690","989,30K","8,09%"
"24.10.2019","2,8190","2,6900","2,8530","2,6280","386,10K","5,15%"
"23.10.2019","2,6810","2,8640","2,8950","2,5580","818,42K","-6,39%"
"22.10.2019","2,8640","2,9800","3,0090","2,8470","429,44K","-3,83%"
"21.10.2019","2,9780","2,9020","3,0000","2,8370","597,11K","2,62%"
"20.10.2019","2,9020","2,7350","2,9310","2,6810","386,81K","6,11%"
"19.10.2019","2,7350","2,7480","2,7990","2,7000","313,89K","-0,29%"
"18.10.2019","2,7430","2,9150","2,9160","2,6980","460,36K","-5,61%"
"17.10.2019","2,9060","2,8250","2,9480","2,7380","461,13K","2,25%"
"16.10.2019","2,8420","2,9380","2,9510","2,6870","805,08K","-3,27%"
"15.10.2019","2,9380","3,0910","3,1530","2,8910","810,42K","-4,92%"
"14.10.2019","3,0900","2,8650","3,1190","2,8650","991,60K","7,85%"
"13.10.2019","2,8650","2,8220","2,9130","2,7950","742,90K","1,52%"
"12.10.2019","2,8220","2,8090","2,8580","2,7700","306,99K","0,46%"
"11.10.2019","2,8090","2,8990","2,9190","2,7270","649,77K","-2,77%"
"10.10.2019","2,8890","2,9080","2,9980","2,7190","1,32M","-0,48%"
"09.10.2019","2,9030","2,8890","3,0130","2,8200","1,44M","0,14%"
"08.10.2019","2,8990","2,8940","3,0650","2,8120","1,97M","0,21%"
"07.10.2019","2,8930","2,6360","2,9510","2,5560","1,43M","9,50%"
"06.10.2019","2,6420","2,7740","2,7890","2,5740","971,51K","-4,72%"
"05.10.2019","2,7730","2,5650","2,7830","2,5390","941,67K","7,98%"
"04.10.2019","2,5680","2,5830","2,6160","2,4570","470,52K","-0,66%"
"03.10.2019","2,5850","2,6050","2,6650","2,4850","694,16K","-0,62%"
"02.10.2019","2,6010","2,5330","2,6240","2,4180","647,75K","2,68%"
"01.10.2019","2,5330","2,6510","2,6590","2,4800","895,72K","-4,52%"
"30.09.2019","2,6530","2,1950","2,6670","2,1720","1,36M","20,87%"
"29.09.2019","2,1950","2,2710","2,2860","2,1010","391,21K","-3,56%"
"28.09.2019","2,2760","2,2810","2,3010","2,1720","436,10K","0,13%"
"27.09.2019","2,2730","2,2140","2,2850","2,1460","509,01K","2,53%"
"26.09.2019","2,2170","2,2810","2,3480","2,0490","1,00M","-3,02%"
"25.09.2019","2,2860","2,2150","2,4220","2,1360","1,18M","2,97%"
"24.09.2019","2,2200","2,5650","2,6600","1,9500","1,43M","-13,62%"
"23.09.2019","2,5700","2,9030","2,9100","2,5700","733,01K","-11,71%"
"22.09.2019","2,9110","3,0650","3,0720","2,8030","992,62K","-5,02%"
"21.09.2019","3,0650","3,1750","3,2870","3,0210","547,91K","-3,95%"
"20.09.2019","3,1910","3,1280","3,2480","3,0610","568,61K","2,01%"
"19.09.2019","3,1280","3,2890","3,2890","2,9240","1,17M","-4,90%"
"18.09.2019","3,2890","3,2900","3,3940","3,2330","710,37K","-0,15%"
"17.09.2019","3,2940","3,3290","3,4350","3,2010","1,00M","-1,05%"
"16.09.2019","3,3290","3,4300","3,5570","3,1470","1,48M","-3,03%"
"15.09.2019","3,4330","3,0980","3,5300","3,0960","1,24M","10,63%"
"14.09.2019","3,1030","3,1710","3,2300","2,9890","878,71K","-2,30%"
"13.09.2019","3,1760","3,0780","3,3000","2,9950","1,76M","3,52%"
"12.09.2019","3,0680","2,5650","3,2020","2,4980","2,17M","19,61%"
"11.09.2019","2,5650","2,5860","2,7000","2,4060","779,42K","-0,74%"
"10.09.2019","2,5840","2,7450","2,9410","2,5060","1,16M","-5,56%"
"09.09.2019","2,7360","2,7220","2,9570","2,4350","2,14M","0,29%"
"08.09.2019","2,7280","2,1600","2,8460","2,1520","1,67M","26,30%"
"07.09.2019","2,1600","2,0300","2,2840","2,0270","818,27K","6,14%"
"06.09.2019","2,0350","1,9440","2,2410","1,9440","952,02K","4,41%"
"05.09.2019","1,9490","2,0370","2,0410","1,9000","668,68K","-4,32%"
"04.09.2019","2,0370","2,1560","2,1560","2,0200","322,31K","-5,52%"
"03.09.2019","2,1560","2,1220","2,2220","2,1220","321,06K","1,70%"
"02.09.2019","2,1200","2,1290","2,1720","2,0610","420,11K","-0,19%"
"01.09.2019","2,1240","2,0180","2,2290","2,0030","600,86K","5,30%"
"31.08.2019","2,0170","2,1530","2,1610","1,9850","705,22K","-6,32%"
"30.08.2019","2,1530","2,1610","2,2220","2,0870","324,39K","-0,32%"
"29.08.2019","2,1600","2,3210","2,3280","2,1530","612,98K","-6,98%"
"28.08.2019","2,3220","2,5690","2,6150","2,3150","632,71K","-9,61%"
"27.08.2019","2,5690","2,6160","2,6420","2,5030","201,06K","-1,80%"
"26.08.2019","2,6160","2,6170","2,6970","2,5890","158,93K","-0,04%"
"25.08.2019","2,6170","2,6940","2,7330","2,6090","205,91K","-2,86%"
"24.08.2019","2,6940","2,7110","2,7260","2,6010","219,42K","-0,81%"
"23.08.2019","2,7160","2,7120","2,7660","2,6490","284,77K","0,04%"
"22.08.2019","2,7150","2,6690","2,7470","2,5780","262,31K","1,80%"
"21.08.2019","2,6670","2,8660","2,8760","2,5910","258,21K","-6,94%"
"20.08.2019","2,8660","2,8920","2,9250","2,7610","252,45K","-0,90%"
"19.08.2019","2,8920","2,9710","2,9720","2,7830","653,17K","-2,66%"
"18.08.2019","2,9710","2,9100","2,9840","2,8620","159,36K","2,10%"
"17.08.2019","2,9100","2,8820","2,9100","2,8330","161,52K","0,90%"
"16.08.2019","2,8840","2,8950","3,0220","2,8100","479,26K","-0,48%"
"15.08.2019","2,8980","2,8730","2,9960","2,8070","348,96K","1,44%"
"14.08.2019","2,8570","3,2580","3,2970","2,8570","460,15K","-12,31%"
"13.08.2019","3,2580","3,3410","3,3490","3,1510","327,53K","-2,48%"
"12.08.2019","3,3410","3,5580","3,6530","3,3380","528,32K","-5,81%"
"11.08.2019","3,5470","3,3440","3,5490","3,3000","350,47K","5,91%"
"10.08.2019","3,3490","3,1460","3,3790","3,1430","407,70K","6,45%"
"09.08.2019","3,1460","3,2700","3,3180","3,0810","370,59K","-4,06%"
"08.08.2019","3,2790","3,4940","3,5020","3,1480","864,79K","-6,13%"
"07.08.2019","3,4930","3,5750","3,6880","3,4720","490,38K","-1,80%"
"06.08.2019","3,5570","3,7740","3,7830","3,5180","363,78K","-5,57%"
"05.08.2019","3,7670","3,5920","3,8680","3,5920","359,02K","4,87%"
"04.08.2019","3,5920","3,6900","3,7570","3,5780","182,60K","-2,66%"
"03.08.2019","3,6900","3,6470","3,7660","3,6230","202,98K","1,18%"
"02.08.2019","3,6470","3,5350","3,8950","3,5020","728,40K","3,08%"
"01.08.2019","3,5380","3,6480","3,6560","3,4340","290,92K","-3,04%"
"31.07.2019","3,6490","3,5940","3,7480","3,5800","197,31K","1,59%"
"30.07.2019","3,5920","3,5940","3,6550","3,5000","177,03K","-0,03%"
"29.07.2019","3,5930","3,6290","3,6860","3,5390","158,98K","-0,53%"
"28.07.2019","3,6120","3,6140","3,6700","3,4890","189,21K","-0,14%"
"27.07.2019","3,6170","3,8830","3,9980","3,5570","441,94K","-6,97%"
"26.07.2019","3,8880","3,7820","3,9160","3,7000","182,30K","2,61%"
"25.07.2019","3,7890","3,8920","4,0300","3,7890","199,82K","-2,65%"
"24.07.2019","3,8920","3,7110","4,0730","3,6170","261,27K","4,68%"
"23.07.2019","3,7180","3,9910","3,9910","3,6920","292,63K","-6,84%"
"22.07.2019","3,9910","4,2180","4,3410","3,8970","336,46K","-5,29%"
"21.07.2019","4,2140","4,0440","4,3150","3,9820","332,55K","4,23%"
"20.07.2019","4,0430","3,9280","4,1790","3,9210","386,54K","2,80%"
"19.07.2019","3,9330","4,0780","4,1580","3,8090","238,13K","-3,86%"
"18.07.2019","4,0910","3,8230","4,1680","3,6760","512,57K","6,95%"
"17.07.2019","3,8250","3,6490","4,0160","3,5760","595,13K","4,82%"
"16.07.2019","3,6490","4,1230","4,2470","3,5450","827,59K","-11,69%"
"15.07.2019","4,1320","3,8200","4,4590","3,5690","819,92K","8,59%"
"14.07.2019","3,8050","4,2720","4,2810","3,8000","310,74K","-10,85%"
"13.07.2019","4,2680","4,5260","4,5340","4,1450","267,83K","-5,70%"
"12.07.2019","4,5260","4,3540","4,6010","4,2690","445,07K","3,95%"
"11.07.2019","4,3540","4,4800","4,6470","4,0570","537,37K","-2,88%"
"10.07.2019","4,4830","4,9820","4,9820","4,1930","1,17M","-10,05%"
"09.07.2019","4,9840","5,1870","5,1960","4,8770","437,38K","-3,84%"
"08.07.2019","5,1830","5,3920","5,4230","5,1000","272,35K","-3,98%"
"07.07.2019","5,3980","5,3010","5,4130","5,2020","149,52K","2,08%"
"06.07.2019","5,2880","5,3680","5,4900","5,2420","152,78K","-1,16%"
"05.07.2019","5,3500","5,4670","5,5000","5,3300","184,09K","-2,34%"
"04.07.2019","5,4780","5,5840","5,7560","5,4650","334,40K","-1,72%"
"03.07.2019","5,5740","5,3430","5,6200","5,3000","366,66K","4,44%"
"02.07.2019","5,3370","5,4750","5,6620","5,1310","486,10K","-2,52%"
"01.07.2019","5,4750","5,4400","5,7100","5,1520","524,26K","0,70%"
"30.06.2019","5,4370","6,0550","6,1110","5,4240","627,00K","-10,34%"
"29.06.2019","6,0640","5,9230","6,1790","5,6320","424,98K","2,29%"
"28.06.2019","5,9280","5,5700","5,9700","5,4670","351,17K","6,77%"
"27.06.2019","5,5520","6,3450","6,4060","5,3700","1,04M","-12,57%"
"26.06.2019","6,3500","6,5790","6,8470","6,1650","735,60K","-3,38%"
"25.06.2019","6,5720","6,6650","6,7470","6,4740","467,76K","-1,40%"
"24.06.2019","6,6650","6,8380","6,8440","6,5480","385,62K","-2,46%"
"23.06.2019","6,8330","6,7580","7,1910","6,7180","640,96K","1,11%"
"22.06.2019","6,7580","6,5050","6,9050","6,4270","666,89K","3,60%"
"21.06.2019","6,5230","6,4850","6,5840","6,3450","381,00K","0,69%"
"20.06.2019","6,4780","6,6360","6,6370","6,2850","406,25K","-2,26%"
"19.06.2019","6,6280","6,5860","6,7980","6,5610","388,21K","0,87%"
